, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.8556167396902705,1.710342854425968,3.183154513400029,3.6644525292978143,6.893292811611291,3.6144606920701228,4.801313029618528,5.344797446947387,6.32318465270229,4.261402923992325,10.312257645849016,3.4696946185067863,3.688455847207582,7.3580280146418495,4.7627109540261525,4.392173434763287,3.59076171193551,4.756016914351765,23.421554283201083,16.71090497004929,14.124485952733776,21.599503003178704,2.4444578731435946,12.428863456957984,6.262233178975986,5.9020293000231625,7.0942264830677635,3.6789505459083305,3.4738723928539184,5.889628529249454,4.336663884202355,4.860716831975263,2.937450420140636,22.941226719648284,7.967447216782224,14.150069125550937,21.914666340107328,4.344573335356886,7.2695000090825035,7.9384605647449,33.48650746504616,4.914114625851034,8.783659822707412,6.999299079456829,7.4310239840189185
 TLL05,1.8556167396902705,0.0,2.272159503831482,140.73501148256224,8.25831444013932,18.659522208442578,15.216572726540855,26.771303147412894,34.47571221990604,17.177234937031933,8.921005475137173,7.954248219483974,10.938477304692157,10.713861873957898,3.1807359036918785,3.545587555695985,4.794439491110462,3.6498741009910054,2.8969445506417095,11.442603985838515,8.465626130242507,19.06081839906013,7.026770960898254,4.940165163275821,12.24245556173076,14.461229343508297,11.485311525769415,7.980015871422012,4.035309352358391,3.9432096379831,5.6047642271610885,4.287932915010419,6.023373199599579,3.4429738245407226,10.248084434042235,8.80254163581671,9.105962760410913,46.119355724160705,5.595046868168765,5.820556275914239,8.99400630359161,11.520535969548499,5.155687704030788,7.133094585919646,6.599612630057355,22.28524272039204
 TLL04,1.710342854425968,2.272159503831482,0.0,1.4246231439097223,1.9122201419705749,2.010269351952108,5.704079240882671,4.4192141613424125,4.957396882565089,8.0087643966124,6.961954589672749,3.2849948004087746,2.977064179402842,8.348720326515949,100.74356102551234,325.28101965450725,29.165276619637307,13.651712080445192,11.280950379255207,6.726609282040007,9.461121336072713,6.39631431707449,11.940250664943258,13.093268129368168,6.741952086066216,16.654842779852064,105.8539105402534,98.69326749579518,9.91801534316892,7.564722977946748,6.290536103660504,5.630684333535432,6.384344058488344,6.169278579188422,9.227431283721428,9.272509967278221,96.03607780750491,186.22217399811908,7.448218122081398,10.722236424576755,11.268764476887121,21.121802006075377,11.41371671826713,5.111518861601519,6.705260780213923,4.916890044178974
 TLL03,3.183154513400029,140.73501148256224,1.4246231439097223,0.0,1.320615465540176,1.4712417346542348,2.403980336371527,2.526414189816095,3.0773157916400624,5.120218817180852,3.0829395660717767,1.8528098536382676,2.7917048716875152,7.041537272346246,5.219834730797044,9.080164108980917,471.0816534947614,49.88213813449723,14.918804872132593,16.121555073376154,37.23273667285217,8.054933565038855,262.2704119562216,15.67501651187418,11.762414903188535,20.46966060073981,7.153224414804086,5.242367096857111,33.68545243014689,16.0482663399479,10.868782551699953,24.475740556552765,32.91841899010882,22.100284063890296,5.071961433315253,312.7792092641582,16.409253916912064,9.636893329202989,6.287998479423892,6.34926596010617,36.37234607754638,12.083994215203703,22.55230486412835,7.842297502603139,13.982985929091427,5.09563388743807
 TLL02,3.6644525292978143,8.25831444013932,1.9122201419705749,1.320615465540176,0.0,1.1673822518887267,2.4984907366170774,2.9068552158121657,3.542676921701412,3.6860571339941144,2.906613074953535,2.2952587230598667,4.107299651944292,4.614662197225383,3.1204442359354205,9.114462407621184,24.596108373122657,1577.7549660676377,16.985626069591994,10.534256310969539,12.340808525549214,65.64388602629184,9.964892342430451,18.30406932871934,11.967526147847872,13.286516128710618,5.9686737963960965,5.193075734783371,53.21259395423763,49.96730441216017,104.8806861850741,51.15220230367308,16.70833727962524,45.32209194642186,6.710473293768594,19.113182288517393,17.432376939669307,19.594513571365304,6.494092765147225,46.71263912672704,23.30622038605217,29.665370516792557,5.7490921190622695,10.919763772514882,46.89764571802317,10.199352580255901
 TLL01,6.893292811611291,18.659522208442578,2.010269351952108,1.4712417346542348,1.1673822518887267,0.0,4.4426363955682,4.056412451992926,5.482393671178077,8.515057331818637,4.042655558296458,2.6017830253168355,4.655383348195514,10.857308776889708,3.2002286315968766,6.816351558044383,16.353269837791267,31.79833625160587,14.449869643445286,26.040707748298676,46.53495289442628,10.100922150685893,705.4713368284707,28.17249698356315,9.928385576381277,82.70366076980046,13.890375270193276,8.006529747494099,35.36673541337217,34.0203541137603,23.06505021717789,47.83423668595417,200.12507797738908,11.847601208516002,5.076466938042684,43.8383108105045,61.997984881911314,15.818598143094482,3466.3436484744284,5.780833575182808,7.472355685773509,5.351852281008022,4.657031325898618,5.260629231844706,18.612542319147753,9.471244771334677
 TBAL4,3.6144606920701228,15.216572726540855,5.704079240882671,2.403980336371527,2.4984907366170774,4.4426363955682,0.0,1.6978345835699062,2.5327756223429474,3.99600556610825,1.420218387545543,2.154978609181141,8.723459037645618,2.523686318371108,5.54818933609848,26.19675121893848,21.462514519400578,224.17399043811443,6.624070695538736,2.5946789190121513,3.0726036215126964,3.562336393583793,2.9219980720270082,3.8608248987967952,4.608609402264092,3.0985306572919185,2.671112039424718,3.0418562666657625,35.4031129605692,12.021426825454999,164.89116726669764,20.69875036014107,8.695709265436212,8.800650612988981,34.80139090764197,72.2454951197882,36.446513441075304,4.663042774247496,2.7126323658203897,5.3807832390844785,27.12075502457181,200.40181670303687,6.177076549538759,8.983336915322079,26.79155674575075,9.952517861124322
 TBAL3,4.801313029618528,26.771303147412894,4.4192141613424125,2.526414189816095,2.9068552158121657,4.056412451992926,1.6978345835699062,0.0,1.3766226061373261,2.559313685974012,1.332956812107531,1.1952599645659183,2.290547355573066,11.42543083507788,46.2661565363873,45.59102366987984,172.2076364527942,136.89709312695928,69.03879740646019,35.610907259322474,45.817998280326,11.543718121522312,10.152933948095228,5.9512274845714135,11.126376760256862,3.628785133132061,3.034373267029263,2.993906630412536,6.055663125128142,4.999311495910202,6.777095177520769,9.55800643205091,18.208820844151,6.32669002860035,111.31361570034446,6.852818573551439,8.558298608156806,23.333473586227004,3.7100278280193577,9.23858930064401,9.029260693626993,7.6525807023395815,9.048745872220165,9.64941920201332,7.844217188809163,5.678070810852758
 TBAL2,5.344797446947387,34.47571221990604,4.957396882565089,3.0773157916400624,3.542676921701412,5.482393671178077,2.5327756223429474,1.3766226061373261,0.0,1.275766877304176,2.35462826328593,1.355572711989501,1.5801010326890206,9.851540595367785,20.106417837179624,12.849293133904975,10.696968457240791,11.165400034195892,51.5373696116184,5.851409407396632,4.237763367258859,3.427823804482469,3.404960981583026,20.76483133324676,19.221185953633007,7.845650962377214,5.159857609164844,4.808236455105259,6.6266339577334765,6.269399451389263,5.79829270963521,5.2924171903406005,4.356539827101264,7.893428699259187,15.79341708483139,21.894122271395325,8.662358416682178,27.3916511399618,2.9672416250194718,29.707941948734526,11.881023434095534,7.406141483759528,10.953398098193313,103.1766173932302,14.186830223376209,11.113001233853572
 TBAL1,6.32318465270229,17.177234937031933,8.0087643966124,5.120218817180852,3.6860571339941144,8.515057331818637,3.99600556610825,2.559313685974012,1.275766877304176,0.0,5.697381192650833,1.943598361195123,1.7145771141300317,4.783249785166169,17.221651908241945,17.741469029713553,67.88548346145946,34.177583913889286,14.792637068275154,10.734481893926239,7.022023795462419,5.528159437854714,5.427254061109236,123.86973219215847,11.37846171263138,16.15688327744705,8.048320910216034,8.584439838313731,10.114035214213915,7.776980815172268,5.890798342917462,5.061132683507354,4.517984127094282,5.397477064103441,26.88910208484869,18.12172677311686,1845.1943288647458,35.64203443837033,2.8736465010432184,14.163822143196509,574.96546429828,6.726559037936335,6.629576926731115,17.93169701209496,6.967414283812622,8.813514051652223
 TBPL4,4.261402923992325,8.921005475137173,6.961954589672749,3.0829395660717767,2.906613074953535,4.042655558296458,1.420218387545543,1.332956812107531,2.35462826328593,5.697381192650833,0.0,1.7167410125887235,6.453024017006359,5.57112541254388,40.44724095154418,15.150205363127276,14.18687341235388,23.81104312177487,1761.4629349434656,7.393277703538334,14.750773745340714,25.494088857501257,87.70814954257301,2.6019522417486667,6.265383472000965,3.7987344696758596,3.6352982072921995,4.385728273484119,5.896605246574405,5.337284096551515,12.062142179301901,25.745739357202904,63.012069893416516,5.3036177243576885,94.05172018862984,6.510979670503818,43.80885864495718,9.168763993061699,4.329072778999933,10.800662219463973,11.444796040352857,5051.730797198892,6.66561696588743,8.676121817035698,6.5569505165654896,10.855887006654186
 TBPL3,10.312257645849016,7.954248219483974,3.2849948004087746,1.8528098536382676,2.2952587230598667,2.6017830253168355,2.154978609181141,1.1952599645659183,1.355572711989501,1.943598361195123,1.7167410125887235,0.0,1.5881396298519261,8.62816464395501,7.54685651321348,10.694880657465486,16.584084180689736,17.32664394848116,170.82862329917234,6.825489863153018,6.38036489342409,3.9030896660821495,4.878479312838578,14.150826532027814,7.93807205348341,14.78329549288143,8.716536767409314,6.739469705364014,5.770220969941481,4.621735274754281,3.8615636327511873,4.487575537940464,5.499147158782091,11.700366344577473,5.765141253761215,4.63009514072412,7.400357899443625,8.77533353826325,3.568052682165212,7.9981431726257375,7.977794676181834,5.8545687207479125,32.152339254165945,10.75447913913026,8.613630131351359,4.19201623131489
 TBPL2,3.4696946185067863,10.938477304692157,2.977064179402842,2.7917048716875152,4.107299651944292,4.655383348195514,8.723459037645618,2.290547355573066,1.5801010326890206,1.7145771141300317,6.453024017006359,1.5881396298519261,0.0,2.152677649973821,3.5583685903667885,4.016806272764616,4.374370655254739,3.8233964134630254,2.9945439026375675,3.518083488279367,4.698733908280695,3.706360841584171,3.3862138299924585,2.796849602130901,3.622865697876653,10.73853645984264,15.452373042366322,15.73938337563643,2.2086713977260066,2.0135878299532277,1.9316627790044407,1.8281441038506345,1.8472549744586917,2.5328740210423826,4.282185906346175,5.356947341036401,3.711940931397637,9.665455831064323,3.6789765430443313,36.659684912788094,10.134027195379561,3.7606010745051734,9.089425317565727,8.956594519393354,4.796789898222793,3.541152111594265
 TBPL1,3.688455847207582,10.713861873957898,8.348720326515949,7.041537272346246,4.614662197225383,10.857308776889708,2.523686318371108,11.42543083507788,9.851540595367785,4.783249785166169,5.57112541254388,8.62816464395501,2.152677649973821,0.0,3.38436858828717,1.9880831643223285,2.2090106429835608,2.1789850458891107,3.3368191816483344,2.512270359465282,2.270506818787184,2.156416260192194,2.386943307600936,1.6126971525202602,6.105353721252926,16.295277779334963,16.32543920097059,6.997646951792532,2.702238892805738,2.397558554918701,3.6483452347279304,3.504321999394911,5.942992513194409,2.668454655009814,23.072537204334203,6.960013767368744,4.5244883960330595,4.322444835012796,2.553242224255446,1.8240784974336302,41.39000856842348,5.070321776780849,4.706577234353837,5.816845251582537,6.551583280982034,3.685754193752641
