, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,2.201540488031073,1.967607500364979,2.0055992921927945,1.7797336905422991,2.077137982502887,3.437900687341147,7.270282879546337,17.687977532151503,2326.959536817448,83.74746277023591,4855.219971872444,5.566233515393846,10.877249722806333,3.507648681346924,3.1733139684771055,2.9865112084934515,3.268243095818464,5.796191071569516,2.308350612629935,1.678891483816276,1.6284728933572594,1.6496679168012938,4.027264617722272,2.7537192386315072,2.649165517988888,2.518184199005355,2.34045739946923,5.74131644666333,115.75628051029753,11.646860526622909,4.839999245550808,3.017114758494856,15.112456081160635,6.442917849234766,7.427189144743689,2.460371098338084,2.099298252029528,2.85187029673307,7.259785387318464,6.262527123487309,3.855172357170463,4.452928429386834,6.713867435128177,5.773757477574756,3.711496443409951
 TLL05,2.201540488031073,0.0,3.044533647084222,1.6907507338277392,2.5565317027339214,8.945968901867955,8.250812760153668,38.90150738791776,8.329905867424237,30.097609548456212,13.990688238817627,12.718281590302423,11.272950736528383,21.288779851348067,4.875872910559661,5.656823087238893,9.843791241951024,15.429149879059702,32.96867871395561,5.942563497333975,7.375893944152691,8.453893255582559,7.841078377664353,5.973663478318862,7.467235142987808,7.778207422100212,6.577731562217004,5.383165059091088,5.414371552323744,3.519829524578404,4.870639508853975,10.844491185841523,28.334011735162804,8.507703614681951,7.148734414356461,8.046087147561135,7.162897460709558,3.948298642751685,10.240357603842273,8.611327830885156,16.574405088521214,39.91818740076463,8.706978581835411,5.521600833537168,6.259315140617458,10.801479414123406
 TLL04,1.967607500364979,3.044533647084222,0.0,8.713916462526612,46.59348812020123,6.967419158029382,6.283600818124155,3.748543969988427,1.590146419095211,1.6260642335026374,9.082271885790721,2.6040687686441175,4.132270092548774,2.5141043577422897,7.146540012894088,10.44149474734637,8.13424089931813,9.417080925089243,8.969696248041055,2.885356863940886,7.6539555361484615,3.9861474518090523,6.409857943086878,5.195345386063332,1.8206309695117726,1.7736650583148617,1.8870787291537547,2.090645265621438,2.03868055047142,2.4775664774323434,2.262905649457018,2.128099101695496,1.9842113270709434,6.461508738597867,5.894235973838209,3.9916744679713196,1.6678088887211955,4.5194016043760925,6.849683066554825,2.3753350805862454,5.143707856160485,6.428039629293767,2.892139957137393,6.918242636209588,234.13071423898876,10.098586212297574
 TLL03,2.0055992921927945,1.6907507338277392,8.713916462526612,0.0,1.2020074339453102,2.4895493307696364,8.730737818341666,4.816656548409489,2.5691595940805163,2.922079796846512,7.466027933273089,3.051229600181036,3.898263381539995,2.991304224042697,2.4964627863211097,3.031465243010142,3.19012508746803,3.88925501052169,5.2828503376777025,13.126393713499176,4.13531531947394,6.759736997834011,3.4400029172402276,2.4491162028370983,63.56270492565828,37.8168077446767,11.083617026568342,5.5328350722313315,4.43586358992131,2.6967918743519506,3.432087889491731,6.026923845060653,23.556713649989646,3.8736051717187387,5.384106826452897,6.506218102857343,6.047309566550432,2.933228873783002,2.50498469855787,3.2719639367697058,31.972469767244057,7.728418830282875,19.092287880163912,13.951112019465725,44.707749115869,19.963654587471876
 TLL02,1.7797336905422991,2.5565317027339214,46.59348812020123,1.2020074339453102,0.0,1.4135787220801996,5.774077787963559,9.377897447941276,2.7067510057956228,2.646612773264096,11.818475860461126,3.4911928895961393,3.2858405592274003,2.655655788241451,2.572322317445397,3.224657697418505,2.7178225923382158,3.1177143064700497,4.906786642217254,5.701908381860751,2.351457574451399,3.0526341109626935,2.0528819893315955,2.2979568292149617,13.52297026023203,12.851639527337774,7.986264473809004,4.87946305269945,10.897694991239442,4.167043873502264,6.04110493613666,13.52458949151461,987.1386328132733,5.114928624551344,4.177232795241912,7.037186928541351,5.959185424818571,2.0764307387468266,2.2824772455481326,2.2236604743097037,25.72105752927957,5.437274225201177,25.087718859010884,27.21309872046902,64.70628021706821,12.15630462686732
 TLL01,2.077137982502887,8.945968901867955,6.967419158029382,2.4895493307696364,1.4135787220801996,0.0,9.14715291129496,9.964853230912723,11.932731279791557,6.470709231536006,15.469743474561541,76.39867366101416,5.241019878735312,7.135779897735159,7.082382269491668,7.262581531913441,5.575967600760606,5.911753925821971,14.512223317894142,3.047189289683107,2.2730374958839357,2.193933255117599,2.2954102784284673,10.865719731028642,3.3946629059288527,3.510422398615172,3.3359325399283697,3.083184946119169,4.391960877767504,8.276903969558244,4.831360605095901,3.9185353671188605,4.0432306915312815,8.906049999278267,61.63448385927461,187.837247817022,4.0887685708704495,1.7772377195312208,3.1841662485658087,2.370199528657845,8.037038377011863,4.304139509152387,4.316403364009923,7.050478540270905,8.862126556426837,4.041454257870769
 TBAL4,3.437900687341147,8.250812760153668,6.283600818124155,8.730737818341666,5.774077787963559,9.14715291129496,0.0,1.6193136154022774,62.597942844566035,21.27020051852855,1.3084195168162391,2.46124729160648,2.952096964683662,2.8700113617417475,3.9471259738566267,3.587542857335455,2.8154915307693273,2.491981292813004,2.491635217439944,5.6562355835769385,12.815727570908109,14.59085358499322,4.160803604707206,5.71576115920624,3.9602232853908,4.386089443938521,4.464111425230804,4.738743458895223,149.72293584924896,37.77132034655008,162.3548816252583,45.3637901785439,14.52860749223146,16.352760670978096,21.655156561261638,5.463752041451871,17.285843894403456,3.522271026299978,79.37380728775682,4.790989826635546,8.599433777928576,5.408836349917959,6.302447126102966,7.932905251243121,6.288043363417449,11.473732345345987
 TBAL3,7.270282879546337,38.90150738791776,3.748543969988427,4.816656548409489,9.377897447941276,9.964853230912723,1.6193136154022774,0.0,1.7821303597499192,2.0219322770007717,1.0551591896082304,1.192972139191905,1.9297962497948864,1.6566185809527811,2.3482342164268832,2.6425860295751087,3.0478183728179036,2.873130100978816,2.590301415429721,2.2625051588293106,4.259220636123627,3.29744768502754,9.028131691086397,5.592707653874685,1.3487305037342048,1.3781741434703902,1.4352077094141684,1.5201586242740983,2.160117357873011,2.8464917777755856,2.236476219985977,1.9741800759947459,1.7856947097599072,3.9459914845556194,4.197402772738748,50.59631764645798,3.3096717961841726,1.7796461605718954,7.404706574356874,7.390870298434271,14.415127032133661,11.857418229600098,39.657067071709676,14.611129542667571,7.334028477547558,35.36645247829067
 TBAL2,17.687977532151503,8.329905867424237,1.590146419095211,2.5691595940805163,2.7067510057956228,11.932731279791557,62.597942844566035,1.7821303597499192,0.0,1.050217351462484,2.395355001283526,1.2353123635145875,1.5591941617910308,1.3185904429750568,1.8774440484472945,2.1202112190255207,2.4552009487734483,2.796076543345803,3.4279652317441673,3.8618471655468656,16.794693639981396,11.545638729020686,8.45399332118905,2.6731652098681837,1.707587475408982,1.7108962854851002,1.8927740937193558,2.205124074360076,1.8383997089103092,1.8767911387081329,1.6715599892740005,1.6650179155145812,1.7152254190485363,2.772522402146333,2.161148435613286,7.322662176002805,3.1436392582720405,9.666680335876807,2.2050385635526752,2.9312502326974497,95.12921687100976,17.749011569992216,6.2577264154260455,35.15495247248869,11.049224676956706,27.655581719551694
 TBAL1,2326.959536817448,30.097609548456212,1.6260642335026374,2.922079796846512,2.646612773264096,6.470709231536006,21.27020051852855,2.0219322770007717,1.050217351462484,0.0,2.637763262663527,1.3715657764565665,1.5989843597053828,1.3336746324671729,2.1179380251625353,2.296709324809767,2.443681751056702,2.6984948585289543,3.4545441413354614,5.00959056050144,6.442511371838769,70.68585449104181,5.432150560435854,2.9434837111261074,1.9520345168974524,1.958330497134328,2.173122451186709,2.534864830973807,2.2368366235556567,2.2958711068787374,1.9802923779355528,1.929649020883621,1.9227515087856692,2.936101299492225,2.0990164988031443,8.48409466890105,4.57640301652313,21.77967752395602,2.0993356108595735,2.9018004054471627,33.01138229671523,9.857340665667756,10.173042902511483,16.672295099466698,16.274695652044493,20.51693832689077
