, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.6530711544168812,1.5058980749424369,1.481221472579467,1.8181007796715847,1.6821628082963023,2.0978886292872416,1.866705251426284,1.8601653727097391,2.07133896386394,2.480149109294116,2.170693580233563,2.0708522532200013,2.889284763984503,2.4404331321092796,2.289745779285407,2.0518203086990234,2.478170796753182,3.3614007336407727,5.944804635973904,1.9177456521124827,2.047626722680508,1.8266473253185715,2.315427895008847,5.599560142534743,4.036284722786973,3.102322223611117,3.147848426924541,45.47683312729913,17.6591534815664,35.5188162472474,27.41394896642544,15.797540322609276,26.301981734635778,4.712086370099867,17.367875087694824,4.6254116335876,3.7336381389717346,2.0326667023087692,1.3547445697097265,12.544262963596138,7.147408838952294,19.451968126513314,6.494360979212033,10.008761055693771,16.80481679373743
 TLL05,1.6530711544168812,0.0,1.3462442638239502,2.5118774714081287,3.303113751929767,3.0281509313807904,43.40245726703408,17.35150338361985,6.918785420818217,10.246627659102446,14.670896786260274,16.97464499301008,29.284287758482563,19.251254120250504,61.06670411628754,42.943872049199264,35.84945444032228,111.15605959107265,17.471148792868885,3.9663024979326478,5.130119385881862,4.113174135273827,4.590267038355531,12.569413606783504,1.928589933381587,1.9196479831203257,1.892345612040831,1.9064954530235896,4.209522546318051,4.36340843545776,3.9315461199173285,3.2994165232266437,3.125045358391351,4.3066138972646275,4.8313796944648155,4.574469940705938,2.042965547846361,1.9322706172707642,4.917723006881255,2.2142193196802102,28.297060934349197,53.57820661414334,17.09353942756288,5.679537058700227,6.965813769013992,7.1680560459986244
 TLL04,1.5058980749424369,1.3462442638239502,0.0,1.4951104859644406,1.6758425621353803,1.9576927377136004,145.23109418516785,25.269081388120348,5.314268691711131,6.248030610736742,47.83045049647867,115.92697958920246,52.386940967303886,6.48702506577726,77.43370544626632,28.600121472826817,38.0696797085487,10.795566685071279,5.967551313444616,2.7416552763561364,3.7083133954745398,2.783090459413961,3.1982821684376805,7.156268788912906,1.4165386367215331,1.3617789084767196,1.3046974824160649,1.3251571099014259,2.2896333403561893,2.645270733183807,2.507038796583044,2.155467199481569,1.926892712166537,2.829430631477788,3.954094299101743,4.7049659586174295,1.4782858149486091,1.3484523979113052,4.1019807505584645,1.7023498219737274,7.4050829173174115,34.36248128896602,9.881669452201532,4.2458681469026125,4.554195264705059,6.069369768490997
 TLL03,1.481221472579467,2.5118774714081287,1.4951104859644406,0.0,1.1293481798610796,1.4424831639298885,2.692101942210676,2.7796455683608245,3.180991567828768,3.686088303698981,5.672881712617908,5.1885186884125,3.5151624252493225,4.349070317252441,3.2783367833092325,3.97595522094751,3.534998144947912,4.048650203261673,4.923002715602315,9.871301932370343,3.0700844675017667,3.6302362432780906,2.971589516608467,2.8687708972986106,18.077543020151246,7.530362831405435,4.285105795306388,4.2730613983739305,64.55559109133267,8.392877571788162,9.945803774737279,45.38784387839852,19.780208025384688,16.43230876285258,10.656449787575818,26.96147406192967,7.2386144247553625,4.0920263403146695,3.4456496620265855,1.7384521428929312,4.617845978322891,19.382498216375716,5.1765880979670005,4.544732746965008,3.8434520439381634,6.6917022638666275
 TLL02,1.8181007796715847,3.303113751929767,1.6758425621353803,1.1293481798610796,0.0,1.226927530809444,4.615767658305863,7.018607110939503,9.499400262521673,8.350591901257692,15.280940590638247,11.919608028769895,5.972400228304512,4.5550148002717865,4.223931875116329,4.624379026159597,4.387243415864597,5.001875491753778,4.803003385806703,14.641509096826157,10.35170532781564,14.48600688143302,9.639987259887707,4.085882965812494,38.89202757916905,10.376861056508124,5.062358330342137,4.777924713963937,16.81343806062224,7.921957141272023,7.524980589956825,13.008814605667471,69.16362242734908,7.5870168934360365,19.093503315034248,8.249188461070222,16.11781430553198,3.3334525871400826,5.722428955670974,1.923492400855651,3.9541085267593266,8.048969594005982,4.33367189359492,3.213097714770482,2.9870997367868726,4.242585640330051
 TLL01,1.6821628082963023,3.0281509313807904,1.9576927377136004,1.4424831639298885,1.226927530809444,0.0,3.947306543522334,4.687334068945635,4.994032679623762,4.626232731342311,4.257226826438042,3.296816664836854,2.616508306392555,2.283091236781188,2.1152981078324946,2.516797183434083,2.284437867093637,2.695937258861275,2.5941413592719242,7.075079324654873,6.556441832720127,9.233487803088487,7.703440063816286,2.586509330376011,23.84948997428613,8.061565219237545,4.4475042805936935,4.082765943674891,17.46844581501512,13.412952677585086,15.493012002055528,252.1546635942535,14.751382301000094,15.525040059450708,12.602902001834577,15.857191497412531,32.806326644685875,3.838874543974549,2.732870593142149,1.7071328316661816,8.191333216788387,217.47323959352036,20.478550553524936,4.046756950415157,4.547885775772687,10.128658545984166
 TBAL4,2.0978886292872416,43.40245726703408,145.23109418516785,2.692101942210676,4.615767658305863,3.947306543522334,0.0,1.1076941346055973,1.5419245534919086,1.6668267076748355,1.2179930704683615,1.356415340194278,1.435546776047694,2.0091773139899285,1.6854123488977288,1.6718841141628529,1.4469287744131953,1.5457530395469794,1.8187320290224123,6.757286166481674,1.7934869180347477,2.1108100719652336,1.6877175795364343,1.4995922440792173,2.5089070895324728,2.9875663119377274,3.6857437368328583,3.575465512384222,2.9717562463229723,2.5606392302485204,2.6542164569052646,2.939209607509363,2.828550734540884,3.657387600380209,2.350670370600728,90.74608408500157,5.361544276923501,2.845323595774803,2.9827134977384295,3.553494957263265,4.303395660875098,3.476204082229114,4.418435558541192,4.494611720063763,3.2304597987743815,4.664593945431814
 TBAL3,1.866705251426284,17.35150338361985,25.269081388120348,2.7796455683608245,7.018607110939503,4.687334068945635,1.1076941346055973,0.0,1.2280642358700016,1.363384602518974,1.2766671247960706,1.2657687365735244,1.3232780635383528,2.169574021199574,1.6198775754559274,1.618386513357874,1.4569410042929598,1.6779083451012335,2.189718400905673,644.0553800307105,1.4321706689416909,1.6245753864101335,1.3666651729629793,1.4456656644086743,3.069001901609175,3.936152537040407,5.373563745283326,4.777609764349813,3.3012398933654454,2.71048963370526,2.907508648013544,3.239956820900697,3.0993182287656538,3.645057732094397,2.1316269670879606,11.940681970716714,9.35177230822297,3.067396724510218,2.331699211087494,2.7196514150444524,3.010693762112746,2.547109914459394,3.0973245180429543,4.8396841670885555,3.4843963722704188,4.0539080199812325
 TBAL2,1.8601653727097391,6.918785420818217,5.314268691711131,3.180991567828768,9.499400262521673,4.994032679623762,1.5419245534919086,1.2280642358700016,0.0,1.132551831236496,1.7912926558144817,1.53029280568243,1.5680774723436022,4.067085231230862,2.054465445685141,1.9226155372070461,1.9500456500489054,2.8697814048219175,4.8911460166227405,3.209176579383839,1.2581208021042314,1.344612390609997,1.2358894317043059,1.95352355316844,22.968825200964016,84.09757784497457,19.790221517884884,67.4610980450739,12.968647651449313,6.843655967743638,6.507829060492478,7.018608616600545,6.79355546714526,5.423286230140139,2.424576402999465,5.017724164213036,8.550658182966833,27.803106651712397,2.3351378583031903,2.333171100962766,2.8148277391644583,2.2977951742810747,2.378943747116478,3.417385380555704,2.837752140456252,3.0936767147516555
 TBAL1,2.07133896386394,10.246627659102446,6.248030610736742,3.686088303698981,8.350591901257692,4.626232731342311,1.6668267076748355,1.363384602518974,1.132551831236496,0.0,1.8020302831478405,1.4842563648118996,1.470599636552065,3.8959393896491195,1.9809574132032315,1.6996546737445462,1.7855814349395254,2.6687222358019196,4.162383937829517,3.990136448597208,1.2215510831268426,1.2408896995200593,1.21112994872184,1.8585995843144594,175.6473304737316,15.241013484816335,8.455366200715105,11.526193954054266,66.82225272832635,10.023494595394698,10.296620983151811,14.605821214525305,17.897742944299214,11.946964467919146,2.5474224371155847,10.026691666697753,6.6601022685658045,203.96915666302388,2.230559906827903,2.179391333593275,2.625735705350921,2.166137163859209,2.1281369869879083,3.2047298023241466,2.6252214745613855,2.9320889385586084
