, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.2812050779611273,1.603794600451732,1.6113368941722044,1.417714215388555,1.5390734822980712,1.3328313040783222,1.537341284980582,1.3110793621841639,1.8998705181505395,1.2767147234330065,1.1898738016306092,1.2954347966340616,2.1409273987588295,4.178717260532959,4.210274151043174,5.162280288609533,3.6900696520762897,2.68498011855117,35.63269518194443,6.748079859311318,9.34809181410069,4.758558261319953,2.288130527813234,20.25423931363195,14.696556097810964,13.825770549359294,68.27379950043806,15.232123969881467,15.056340968862232,13.524918209020585,888.6131186928197,21.701624001703102,14.668852952633609,3.713891815932846,5.560755762012466,3.131371272968148,1.8294127137948513,1.5709510230233958,1.5218168317936194,3.590330325284157,2.359737743304192,2.5832843913302574,2.117001324244229,2.2571065598185265,1.8828136606893557
 TLL05,1.2812050779611273,0.0,1.5990941410842896,2.370667076268825,1.323333518300998,1.3494369282940974,1.3610651764241646,2.024547668946997,1.6108321803105468,2.0151764492611055,1.1497121899774632,1.1985757468317888,1.3762201442863053,2.0559947671244645,3.0968243335752743,2.758349405605809,2.7056313859709173,2.5043731828826252,3.2375486650773793,7.223559765363772,3.2234544491349593,7.221855142698688,14.783375127738696,2.6347494137783936,51.8353003565365,20.2406998844872,13.981314294116133,8.208486343384173,8.231053132154544,8.757826514654546,10.101839514824517,50.88008863334306,62.912534890581504,14.357995950372661,5.366161122188188,8.047137925454162,2.853878719290404,1.605235626847264,1.5073478322007166,1.5065731295407703,3.6790501188888034,2.284225115940128,2.3968529789319253,1.7062882166862718,1.7409299962486373,1.544151944680099
 TLL04,1.603794600451732,1.5990941410842896,0.0,1.2206981056423725,1.6372899944826955,1.2758037831090565,1.6813125384809517,2.440389987863683,1.6859576354936192,3.796365456106094,1.4160728350195897,1.4568809244120207,1.705374655508385,5.820060322468629,2.967727389263519,2.557417546333086,2.655163594903143,2.1794417974040146,1.6751104927931415,10.487518275396825,4.1269072052772975,4.3931997261371185,3.622429959205655,5.696192854115383,6.087274886939344,13.59488655988245,49.60176975401639,80.36673704657846,5.9307060923998876,6.272248169741639,4.638979001719708,6.793533370095581,4.049116728335367,4.055506286307804,2.353403593658103,3.9775265340907904,2.2854746951660116,1.3817109510053471,1.3404182604533188,1.2718063293644435,2.657903899051984,2.676114058087788,2.6215494412171894,3.212969852850351,2.295451789742574,1.6610555648804728
 TLL03,1.6113368941722044,2.370667076268825,1.2206981056423725,0.0,1.466048795675199,1.3524390666919368,2.347677713037122,3.2896701632075644,1.9798125379447402,2.503757831553255,1.5997551257141134,1.5706064354920526,1.6303295481968438,5.932367196503504,40.7864012187748,49.203590264409925,54.49263759124138,12.111302799089707,2.730572366610844,2.5529705356420567,5.552944497642401,4.023798373381919,2.167315054316007,3.5598329973601683,99.45895259745357,9.519908385610192,5.531390987527746,5.817947829520365,48.05695753614349,31.363038949116977,11.31224382297204,23.807363922390714,11.298638997047448,5.574165126555738,1.940747009764629,2.916940974175164,1.9137916374339157,1.4064308887610095,1.4618614597130468,1.4017156352575506,1.6523182267957426,1.8740942126314046,2.036981465637525,3.9505607806281104,2.7058350682934167,1.841049423966616
 TLL02,1.417714215388555,1.323333518300998,1.6372899944826955,1.466048795675199,0.0,1.139220779430068,1.615918502057095,2.993356665420828,1.8808353607831467,1.699463748375152,1.1577984027733812,1.251686173105032,1.335288486460866,2.4537864554539794,24.48132747933818,19.551963428930378,23.55428513897386,10.903733197525694,8.448859566749167,8.445021612916758,3.277677441207847,4.469332775489315,3.270910421759408,2.1893966655558836,6.812053083685202,8.608537790547757,11.612400347274736,13.253676925703438,52.126147509205644,1398.3557522053131,62.749837430270674,15.657892777371421,8.9750213620561,8.346604143783269,2.992802091786094,4.050326942824938,1.8157404341417724,1.3173876851076776,1.354622557483805,1.3547873265995676,1.8778218456133042,1.4553024434198472,1.4707227345107141,1.4589977054224548,1.4350305861334904,1.2735714098701711
 TLL01,1.5390734822980712,1.3494369282940974,1.2758037831090565,1.3524390666919368,1.139220779430068,0.0,1.5639261067111732,2.720216712688363,1.7923042049359716,1.922669800686395,1.2005558700428904,1.2821340330844893,1.4001848038457503,2.541370823506363,15.219649449643443,5.496885071704833,5.1660176702768315,4.3100626429420075,3.7296313272221835,6.968396253882297,3.0482860967617853,3.3979722136131216,3.1694572031386827,2.4854932382077073,13.178010801482142,17.737924997869627,25.358702434918214,47.77920063018304,27.547442846144,15.09173628607491,11.680968914408252,139.3715096075176,144.36334453037253,88.10244953949781,2.8793990798568867,5.094991937439896,2.0370168380133866,1.2965143412268918,1.333869828628777,1.329017699557385,1.9661810100097574,1.7759480674729793,1.692594820987,1.7001493634855656,1.4559510246767844,1.230172944398955
 TBAL4,1.3328313040783222,1.3610651764241646,1.6813125384809517,2.347677713037122,1.615918502057095,1.5639261067111732,0.0,1.8442373820965459,1.205322768432922,3.7323628727261813,1.3385795093253126,1.3047850054737113,1.432055083490674,2.1141107171183884,3.4082824553946667,2.1019383917087073,2.1983253643435363,2.049128875768249,2.3432550760957995,28.136856311603374,2.346734440169746,3.000895263790197,3.429591047257115,3.637197380995058,13.076255025866502,9.998612928948539,9.783989187159818,4.636234803395866,6.851465217944773,8.573748390764898,6.929095060852445,114.65451793487063,15.649005225338328,5.6963573220742365,3.75109901012649,4.275753072021328,2.9500246002158272,1.5708442913158212,1.7982712508847083,1.5653462673839689,3.7993619014345197,2.4090446746925296,2.210159869484543,1.6973981535577969,1.6017417186314031,1.5998866977121629
 TBAL3,1.537341284980582,2.024547668946997,2.440389987863683,3.2896701632075644,2.993356665420828,2.720216712688363,1.8442373820965459,0.0,1.5917047631362888,2.7060852529866466,2.1047920776568367,1.6525945189729703,1.8554973531539234,3.0915010913810357,6.8019793138118,4.915471544638385,5.354535443287288,4.566987037036235,3.5103047833413457,33.845299390035265,8.213975368922343,9.213327237431749,8.354404570225494,2.2364870692582697,18.512968480856404,60.652866944809965,309.70932936559524,13.966447421377199,88.20106338019121,1271.773772617368,38.53212007207033,12.417636477534797,68.77719076209415,8.55935698053668,323.151712547521,11.63550266633197,7.2346935583543095,4.2873156010361875,2.672709104162624,2.379008325908483,13.719671566626738,6.735306424916461,10.13085942183677,4.547983549408545,3.904656325624397,3.583261781990448
 TBAL2,1.3110793621841639,1.6108321803105468,1.6859576354936192,1.9798125379447402,1.8808353607831467,1.7923042049359716,1.205322768432922,1.5917047631362888,0.0,3.424057128138507,1.5785614266428782,1.3641227740964839,1.5165589765190288,2.8361395521498163,4.337796349835644,2.53721411599872,2.4928545324426965,2.096924497027322,1.9196240638651534,16.2378154186547,3.273739974347563,3.935869745697483,3.751069315576829,2.9456295713010103,29.722744942918478,21.082971502860932,9.894235784032547,270.85699588099953,179.6112890586965,95.82236285087451,67.42910528109128,10.243494071198805,66.13118814923838,19.34860942363945,3.0723795014771182,3.7724243599963243,2.8573977244346542,1.8329179951652608,1.9055576980882176,1.6890149292705934,4.9177261489301785,3.400346536014746,3.273775366349545,2.429415897135592,2.51875095853224,2.2799806206880877
 TBAL1,1.8998705181505395,2.0151764492611055,3.796365456106094,2.503757831553255,1.699463748375152,1.922669800686395,3.7323628727261813,2.7060852529866466,3.424057128138507,0.0,1.7869478644360057,1.482372367318714,1.355868206442238,2.404809959833963,2.358982219155736,2.7307987918998253,3.364682750930558,3.8032494626941538,4.81701607432217,2.49436191777453,3.7341657316705916,3.1207954756895,2.967973188378823,1.149845933241071,2.626361651213062,2.921743407247211,4.168146433979098,3.9749795080112946,3.485470720620851,3.992974137867914,2.8281105247495573,2.6689913975918182,2.1464118618231804,3.6220754475317825,14.414530571345647,10.884050984215838,4.952326861634775,2.446603717061046,2.7630035440910765,4.033489623632045,2.8818233924159498,2.4583706802626946,2.913568405394141,3.4716002283187564,3.6520096605103145,3.4031495127413667
