, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.4587431302458647,1.8051072344666823,1.8242932623966825,2.3372286952958405,2.537426470170157,2.50733390494973,2.3613222031492556,1.7536688447817814,2.1170783775571307,2.295815467402728,2.3004014519678417,2.1603717265269484,1.8411951815309116,2.191805720410318,1.8666517689718454,1.9230077152497118,2.02360285477949,2.2146376749567307,5.445744562396482,4.433288949351806,9.319435419954587,5.735923613700049,2.2313381439839595,1.8567650473725097,1.8681569624112353,1.9115649258425862,1.9391783488968708,1.8909252873600988,1.884523350233594,1.9138859142061804,2.0274079295062006,2.1205582710426283,2.1012223232180802,2.2753744458585645,4.304568729399037,2.6856994380285903,2.577112659227555,15.775084661243582,5.5000893403376265,2.4970267189363344,2.219337266985566,3.2151642402106706,3.793759456305798,5.5493325211994495,7.7174585004564555
 TLL05,1.4587431302458647,0.0,1.3348405163083454,1.6797175700353875,2.057959862007484,2.1091221570948617,2.1644221782399558,2.1917347843973167,2.2963901375896776,3.0438238299980624,2.240185833594195,2.2224379480151524,2.4888356890738197,2.469041124315785,2.8194452561609444,2.6784159585198153,2.579313168835996,2.5174995814781713,2.802916853196912,5.739235113844148,4.265746664415229,7.422232685707464,5.2522943940639815,2.9626858668076683,2.0816923315854274,2.084369716613201,2.161515814226715,2.185097074125507,2.0722430512210748,1.9958259495297068,2.0363755178978655,2.1693105487886335,2.232973919305394,2.2601507832910945,2.34212697345394,7.738566240475221,3.1252768485885998,2.6427359435557656,10.099474439275427,6.234417973392977,2.3773751771256064,2.696878132858048,3.7500051104450725,3.8481266635279687,4.945322314849669,6.174076406143153
 TLL04,1.8051072344666823,1.3348405163083454,0.0,1.3652973771374586,1.9088805288519917,2.072057164383581,2.6897335708658052,2.8536629939719607,4.82667575841804,10.69868799206607,2.6815380185280198,3.635408289275606,5.211839390708681,5.460966194911891,3.9374765888788787,4.962987261909814,4.641665931611971,4.2904346686945125,4.546237175981849,9.407244800613292,7.581229205391764,24.423239666305943,12.440904888419025,5.175371824084431,2.7626186434536435,2.7551359802263358,2.8521270567976322,2.852837765994677,2.7519484492729043,2.829643338160685,2.839050163216963,2.896355558642764,3.0456270482497927,3.1153779760739395,3.4914599056963955,31.314761952685043,7.113975686369578,3.5142773748184504,53.965631699135436,3.7616829911727163,3.5752569324479433,3.49325844988008,5.563477137504345,6.798840337398474,12.87687952620388,421.4187386697694
 TLL03,1.8242932623966825,1.6797175700353875,1.3652973771374586,0.0,1.3841979453731728,1.7119621937463059,3.606298531518495,4.493392051174514,4.009913537629465,9.626679164294176,3.2708071397947327,3.3257200887436174,3.171122304557042,3.0631116622305825,2.952880095992607,4.072449761143094,3.1393807504003335,2.926127499552428,3.0625711887692604,5.27130433276851,4.562019604371084,9.041934904135815,7.079723851766681,2.293029715232839,1.7436815991415011,1.7394452215086453,1.778872176334089,1.8097678473120682,1.7797191136569943,1.827270217123342,1.81901548328217,1.8549186943664224,1.9092502680036447,2.016457567608895,2.29295160793792,7.115668473346144,2.7193052077467894,1.9073141990577402,13.850035372031249,2.9836830736127533,2.838639785717532,2.686455843516104,4.568776860499525,5.242147867302823,7.848842144037419,17.81941974127768
 TLL02,2.3372286952958405,2.057959862007484,1.9088805288519917,1.3841979453731728,0.0,1.245328424539915,4.60608062798398,5.884348737480223,4.87648948487129,6.479210202182237,4.10954144873786,4.402761085328204,5.824457621311078,3.6777125510719455,2.241363533711427,3.525946948499745,3.151192824660539,2.4133519397445626,2.259894264607174,204.4675194947097,13.012240818400926,16.648938967216587,39.20519993868172,2.8243587667548944,1.7518156280317692,1.7307764970348392,1.7636352994856515,1.812946519132248,1.9145297759728628,2.054248558683058,2.0123644102207683,1.9727311044452664,2.0154674390410983,2.1469542957884475,2.7116944367227203,4.910238936365641,2.3262243186433316,2.066844721693626,11.530281825083396,2.26985142683503,3.004511986126182,3.359062509826031,8.11957567793801,7.053309371843952,7.31615321389234,27.473521991712495
 TLL01,2.537426470170157,2.1091221570948617,2.072057164383581,1.7119621937463059,1.245328424539915,0.0,3.6058088788262483,4.581287741832316,4.262687529257565,6.329417769854058,3.4787111899405003,3.7579829982044166,4.2667595167141235,3.298168417680633,1.840685848904427,2.849654878109671,2.5415302184348145,2.006697132594971,2.029941041808761,379.3487001189205,13.26737140518728,20.508841030928206,46.88041581034981,2.580701983836918,1.642243425200332,1.6457738774795383,1.6800958369327867,1.7230442985494805,1.9046293632104303,2.049407539938145,1.9016675093939837,1.8997957513135515,2.004060572190636,2.105123834061925,2.4917359598458853,4.668644292705145,2.3143872860910464,2.1222880271963014,5.020352139853167,2.942888003968918,2.773803473281498,2.607540144446138,5.2116494857708116,4.069315257859183,3.8610986984824645,5.543795639890296
 TBAL4,2.50733390494973,2.1644221782399558,2.6897335708658052,3.606298531518495,4.60608062798398,3.6058088788262483,0.0,1.0656996285344877,1.8843496618515871,4.66427262237819,1.0805278798209603,1.2248576408291012,2.075008123953323,3.9704783210679517,150.9138475561114,3.514030072312846,3.139825526468986,3.356535807557982,7.159746989286541,2.0256440880837547,1.6169547588176738,1.8044821103818394,1.6327328862008996,3.8133122954030494,2.2588768921230713,2.2683016913103784,2.3737412865447776,2.3449712351357808,2.1786867345099257,2.023628417992383,2.0467739807918024,2.203572364893056,2.279554114253698,2.2496992924268038,1.7451654011092532,89.03982703083902,3.6258110990835317,2.061131413354432,2.8887166396680204,8.059076007956726,2.094989841980657,1.7688996481694685,1.908275899208005,2.1139831580039026,2.4746323064292044,2.359078708395911
 TBAL3,2.3613222031492556,2.1917347843973167,2.8536629939719607,4.493392051174514,5.884348737480223,4.581287741832316,1.0656996285344877,0.0,1.7055370155253764,3.6173267898998356,1.1265983002576274,1.3222292527054262,2.2055256917153394,4.011934856428122,55.72903414337768,3.540220794774536,3.179860287281389,3.6653105254359817,7.901801792708835,2.1180029461390486,1.6921613121615597,1.9462357114426645,1.7273482117336434,5.052023658314916,2.3473604608511085,2.3500863862382713,2.4761228139604,2.441953393458391,2.2926228597796094,2.142645427787391,2.173834957953998,2.3476959529532797,2.420266031826296,2.372562698924491,1.9275824467571048,225.5382107873353,4.129899259265544,2.265858777423854,4.4211362658001985,7.251628688827049,2.1800323123365253,1.9167733743349005,2.0290515906298974,2.262018373867277,2.683679223370715,2.664923161287417
 TBAL2,1.7536688447817814,2.2963901375896776,4.82667575841804,4.009913537629465,4.87648948487129,4.262687529257565,1.8843496618515871,1.7055370155253764,0.0,1.2363145142897258,1.6616223574396032,1.3609996048237818,1.3067809385546518,1.492758935728101,2.5834207682490637,1.5020094909358603,1.4693430416159265,1.7032257655137744,2.204148289541972,2.7531685681647753,2.154377181768379,2.4720117293411312,2.3048637994342207,1.9749192131376647,1.9888571470813352,2.093545387888747,2.237122587652337,2.337965093714335,2.1637618687150066,1.9768248715679466,2.027433745649279,2.251245793459642,2.353514731829602,2.2510539524728883,1.89609273624557,5.171920603163553,2.8551160021216804,2.142549126607492,37.10025439291263,10.381654316850618,2.34893752813372,1.9760914624145256,2.039547760011227,2.1101948707000053,2.6573271126282125,2.7582561095193463
 TBAL1,2.1170783775571307,3.0438238299980624,10.69868799206607,9.626679164294176,6.479210202182237,6.329417769854058,4.66427262237819,3.6173267898998356,1.2363145142897258,0.0,3.7371200369991318,2.523155198776749,1.7576317703557975,1.610218424889311,2.3987177548655847,1.5394980965172476,1.6653159772369956,1.9125620395500458,2.149840124244778,14.158198399526519,6.231240886667352,10.987754648028817,11.439021834208821,3.2411450304632146,3.1206717284130074,3.2745301422617388,3.536611337521392,3.740020493877639,3.497372808566451,3.1296432264172513,3.256655808620779,3.7927797230091045,3.9912807767572844,3.647560881356238,3.7277122001417653,5.733030953101847,3.6261197972433017,3.8326472047346183,4.471012895611919,233.7150721691928,3.8610399854945068,3.3737195656607852,3.2741847503309836,3.4135282147707784,4.648673233931201,5.252137644886434
