, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.8039092490912245,1.2779923431282862,1.299352187393424,1.2461378228976672,1.5361936326775278,1.1307507183894492,1.3192474305788389,2.59116625289154,2.573831736180983,1.2465345371923242,1.190335345670135,1.3357453879314038,1.4430530240019497,1.1054545392612767,1.7873575510753685,1.5074874866550076,1.2720014476916757,1.2189637940837115,1.2678159969022829,1.42764897335297,1.5238172695739256,1.5855846085870413,2.6365895218768234,2.1588991879152535,1.9784142767974437,1.7569410601005908,1.6165162563641686,1.8777825398264827,1.8494096054603606,2.831954976793455,9.565467795958707,10.639248457849549,3.1889135091108316,1.342523475585093,1.5847607870108886,1.6022437344620184,1.8971630808827769,13.214626107832087,2.0076235033911125,1.4887286848132375,2.3147280666617784,1.2112290675299735,5.108509638182138,1.5809864729679988,1.9324836884792218
 TLL05,1.8039092490912245,0.0,1.4105358663181662,1.9614511600425932,1.5059027154297009,1.6743677334180809,2.1014634122060944,1.7473694150671413,17.261537016282176,2.532005200808554,1.3165865359659585,1.4562216593258874,1.7580918780524253,2.1122958345699883,1.7044747001525216,4.689316387012075,2.5744689670029373,1.8393905585480446,1.4371109272279043,1.4865285526317484,2.2284448370912338,2.5753714969070525,3.237023805711903,41.24865951216565,4.673378298361224,1.754362634188455,1.6856108756660286,1.6608046055346775,1.8027950894042923,1.8966187496072646,2.6603139539152982,5.902137850281588,5.514997254648486,5.844121023811079,1.5871113125692966,1.6287085776353614,1.668013176378603,1.5271176876206645,4.489379238532425,2.9458736204565534,2.629893924973159,1.778420155488434,1.3302222631450262,3.532314871271901,1.8425979812734155,1.8929907628937497
 TLL04,1.2779923431282862,1.4105358663181662,0.0,1.066476547929161,1.0318974673005183,1.0899864587177996,1.267356035279118,1.0946897377836755,2.0695172638943213,1.3554809300844781,1.1164215553640524,1.1010599740050613,1.235614138895233,1.6777025506786547,1.1576168169193557,1.5069124749361025,1.3197524213719685,1.1811429540008853,1.207887034878419,1.3600299936529394,1.4809372002092314,1.6342992307030964,1.6536591670232406,2.0643704044638063,2.830853993280167,1.7248145432062187,1.4966752204905183,1.5356573168162473,1.5526354224186498,1.8991957614144526,2.057200963683685,4.367680215879338,3.650983045228388,13.961977414250054,1.0772286118249763,1.2139464185839715,1.2720545037332789,1.373239159371202,15.740945449111813,1.6178475402741093,2.9662809759366353,2.3768295418094736,1.0375949071702681,2.5956709171823573,1.3240486247130554,1.4133737430175413
 TLL03,1.299352187393424,1.9614511600425932,1.066476547929161,0.0,1.0268882739180085,1.0974441730838547,1.2301323777527922,1.0361874716731323,1.5500128198495213,1.2246741112201167,1.1487815916986563,1.1060192962074549,1.1549163106810705,1.5368688855416968,1.1764419221964106,1.2805833487163392,1.1701063468471753,1.1078586839094593,1.2159982301638967,1.423045557369442,1.3155096135379674,1.3982889924390283,1.366162596707809,1.513014696386636,3.6259051364192914,1.7684790460460251,1.53340751201414,1.6046505736644274,1.5662245024397896,1.9679688305018037,1.908262388256839,3.3536923031187196,5.3722709495217815,9.086459660978285,1.1429730548978094,1.2395980634320891,1.366974873309462,1.4964159618018364,6.71544313842294,1.6161918388227343,3.145201146728031,3.0996861254537,1.0811647581400947,3.466678083808921,1.5077033060559957,1.6093470137681198
 TLL02,1.2461378228976672,1.5059027154297009,1.0318974673005183,1.0268882739180085,0.0,1.0990825514782216,1.2103560043388308,1.0441918959060597,1.848886251481187,1.273945891863785,1.0763363736270544,1.0724975053764305,1.1658706973436779,1.529442255215574,1.1406587661674479,1.3791034942272562,1.2138037952351195,1.1146522724305492,1.1608006269826066,1.3243212171043055,1.3296622400790832,1.4335507717010998,1.4346627764668292,1.7177137228215393,2.9461309790611154,1.7152057062391237,1.4845407533747543,1.5519809870682482,1.527971990947268,1.8971083898204182,1.9598991770372896,3.7144983470157302,4.190765915254344,13.388001563559538,1.0909398751088593,1.1855813320434223,1.310857804547295,1.402597305164319,14.424161580603043,1.5257845309655116,2.9559065689840405,2.5593679212594656,1.0308695465320392,2.7374975206432874,1.3381924067633288,1.4355619955453172
 TLL01,1.5361936326775278,1.6743677334180809,1.0899864587177996,1.0974441730838547,1.0990825514782216,0.0,1.3642943132052308,1.1287716042056135,1.9142434444278043,1.3108293272982274,1.2201614676276666,1.2007413931147661,1.2114948578661064,1.5971273815058278,1.2542577554225587,1.2907940696566442,1.1961015682779723,1.161151340585911,1.325306050028341,1.5859847315506042,1.3878071695882486,1.4773884217763962,1.4522008490538703,1.7441740104892294,3.6831982066285183,2.3916439243105576,2.0633917243648465,2.072157167129892,2.201900319011746,2.921900073737896,2.965866448487347,8.127369764184133,3.0083696765319288,7.354465415273928,1.1427185724453344,1.240131887229708,1.3392026000625672,1.5436920816202147,13.91620102635113,1.7839954479106663,4.307017682626683,3.0044997487075356,1.1368335620654884,2.6476228176795003,1.55573513892154,1.565948058323315
 TBAL4,1.1307507183894492,2.1014634122060944,1.267356035279118,1.2301323777527922,1.2103560043388308,1.3642943132052308,0.0,1.1982209313193064,1.6085891020738619,1.8786872967653352,1.2040149489945282,1.2100495534383393,1.2342716584403146,1.3310451426911114,1.1042657761542622,1.3385399876295616,1.224607328276317,1.150320150674513,1.2619282432292724,1.4038617530280904,1.2639670761787687,1.3207504053429695,1.3053677374508932,1.7184385998928458,2.4629825343062732,2.596792154226611,2.237355093450162,2.1531179884709983,2.3932773405386896,2.6804610817144856,3.6637151523482934,13.346313949698724,4.81443670752582,9.239834600301624,1.2955181316093292,1.6188021969911546,1.7388669102221315,1.9739568760593238,14.817064647150161,1.9088291232663375,2.0942789530060932,3.157519469163604,1.2442962666875352,3.3622109880112614,1.5604311142897573,1.7653467303334909
 TBAL3,1.3192474305788389,1.7473694150671413,1.0946897377836755,1.0361874716731323,1.0441918959060597,1.1287716042056135,1.1982209313193064,0.0,1.5733263119082266,1.1650618922263476,1.0824716273135095,1.0572475299027086,1.0763362148677953,1.3589091717387534,1.146955664416162,1.2513977588225387,1.1230073093846544,1.0574024153126647,1.145177877387921,1.3324224111652945,1.190766305380785,1.249898566244306,1.2388834198867391,1.4652203214871902,5.629956971494354,1.5800751928000867,1.4194072019109507,1.4879830044537796,1.4477040898421083,1.7621888948164037,1.7145829449724665,2.6583908262568436,10.539446534200573,11.80579149838071,1.1970477733681153,1.3086921050800977,1.468765545225911,1.5037661008292034,8.618487436707458,1.752098131427551,3.1175841028156412,2.833621691623235,1.0880670627750342,3.690848456430474,1.5287932595467113,1.6431163450462773
 TBAL2,2.59116625289154,17.261537016282176,2.0695172638943213,1.5500128198495213,1.848886251481187,1.9142434444278043,1.6085891020738619,1.5733263119082266,0.0,1.5478235765931696,2.3870747573421056,2.2756802252377755,1.7386814506007668,2.1540728659339092,1.9699384189034965,1.3257408800265076,1.4000697134008808,1.6140299392750628,2.821728635533592,4.819912383856626,1.8079712502537504,1.8073321319331435,1.5432362029694422,1.1784820899251938,67.04170366538669,4.385048194078327,3.6395912354545903,5.8343477735547395,3.4931081735626384,8.873521531817424,3.257218074737374,3.8803265409566046,10.163007337939614,2.5185296299825017,2.1991054846526947,2.3803010326671252,3.043504995078184,5.2087966062494635,2.6982760629650504,2.2251034870364776,201.83994844969425,21.175344392508755,2.338115263990429,9.958232543140346,4.016898815713823,3.6766377366117933
 TBAL1,2.573831736180983,2.532005200808554,1.3554809300844781,1.2246741112201167,1.273945891863785,1.3108293272982274,1.8786872967653352,1.1650618922263476,1.5478235765931696,0.0,1.3566093488852362,1.3519270116766988,1.326791869753177,2.1626485131758164,1.6313465322001839,1.4159395833606485,1.3148792227313049,1.297897367429976,1.5263666549911485,1.9150134627531852,1.4638163606014025,1.5326935306328793,1.460965397115893,1.4199411281250036,89.93165655904936,1.9045458865914482,1.6564934038485597,1.9101402867101231,1.6362515095537988,2.323455804201513,1.7314591570898181,2.382657700530518,11.944317949812252,3.018104110948042,1.4904736017469766,1.4863604672134307,1.7274834566398607,1.8476313944612712,2.7647810745329826,2.138440243935944,29.961082704654554,6.322933106445922,1.4243959579770524,4.635525670922343,2.091785479279791,2.1533626263777443
