, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.4553055915004423,2.1105854860059443,1.7042869288421565,1.576922006396009,1.8930309379225547,2.7901361242390377,2.7684626465264275,2.36641301899557,3.0577557395141532,2.40967353952429,2.5592811588544597,2.454921769936879,2.549599472734156,2.8057675780188416,2.3661109165016336,2.348309251278236,2.3473211248340227,2.9232856814358503,6.796151492393071,3.515034685771543,4.526577919312783,4.21910669180179,2.230535124273092,1.7852771424375258,1.8111566983752587,1.8301103749594219,1.8285336529808212,1.7614391375500535,1.773863903909248,1.7051565018190058,1.7547709552668584,1.7868489782396344,1.8249357717422836,1.8697856196817975,3.9093958323151954,2.2226016796873647,2.333599961945226,5.081085166167542,4.77634861498303,2.210157940321846,2.0118236774430702,2.314784309419319,2.7165280318705496,2.958646245526194,3.464764172140019
 TLL05,1.4553055915004423,0.0,1.5588199189523526,1.7998992478912519,1.7071169098303964,1.9159829280186378,3.251859045980797,3.4084607093581507,2.9254336287903913,5.076926451840319,2.9885595961596314,3.243690096335638,3.3980209906434298,4.817466170181044,5.6014387451900225,4.031456364545894,3.6550518702978323,4.287671321922543,6.952334867513992,5.684764974646762,3.459548822172534,3.726250802428479,3.311842488076868,3.0054938146971484,2.0991112452290093,2.075623200120301,2.009955672669419,1.9555820793409162,1.9366135333669745,1.9219365373433814,1.876105050499955,1.862486547567249,1.843131595250701,1.8677348819149817,1.7709074874481103,4.3612062744965785,3.2066890960522696,2.578686186461599,4.589402537263812,5.48354831583911,2.373441054748071,2.1187504618461577,2.6380767879504794,2.923967820146144,3.45342216002752,4.473476553590584
 TLL04,2.1105854860059443,1.5588199189523526,0.0,1.6782295932626576,1.8075810438119682,1.923971197076735,4.985728992286592,5.155903326932082,6.339196845538392,9.312697425036479,5.179917409344986,9.43965219994417,10.021107983440931,8.621491920586196,5.708000905410994,8.71904649772129,10.456139540673103,7.779019199314214,7.7734145185029355,11.794738019395545,33.01498716478638,13.712708241547508,19.770272122962368,7.934104487182145,3.083456481628649,2.974212728936428,2.8536227652023975,2.8951472084384537,3.245470554874591,3.391925811237756,3.2361986682980124,3.2701150272954105,3.2978921923569646,4.0382784748701175,3.86046352836651,5.4663600568326,15.99804299067018,9.533506810343518,5.31319155388755,3.7314430284862574,4.648151255361153,4.309938263404259,5.509867694114342,7.227170333354584,12.067893387930624,34.78630187296505
 TLL03,1.7042869288421565,1.7998992478912519,1.6782295932626576,0.0,1.220099986227519,1.5230838491648904,2.188683591196032,2.3334249790529045,2.4787305662287054,3.8838344903578643,2.0822305114564448,2.1865302033105682,2.116243388151106,2.4975314002846067,2.423794752033527,2.6497643192646936,2.4125816076138156,2.172092148203202,2.695451801293989,9.993418127524468,3.44682358613961,4.624442248574433,4.279324173657383,1.8971972186254502,1.502472123872939,1.5164713114866581,1.5307494559282544,1.5375848882058496,1.5197702515219187,1.5481673615327345,1.5348150348720544,1.569448287805547,1.6183771370038758,1.7006554504394904,1.7441266610072614,3.3079388182029845,1.9815551029988152,1.9307326604497856,3.7400261399167705,5.660557910546819,1.9234932843199934,1.9480994892766472,2.1949506584161695,2.6040468720365,2.947223561972646,3.5456495120618445
 TLL02,1.576922006396009,1.7071169098303964,1.8075810438119682,1.220099986227519,0.0,1.1791864661026878,3.2151025435255476,3.1312642340972348,2.6330954626211716,3.222785602116427,2.947323683679516,2.977182164564088,2.5648031091078916,2.462614096074921,2.087663358885345,2.2985626751961887,2.2627782958206364,1.9163414517728619,2.0946626069654384,75.25284834258794,5.112767842080309,12.487138814134264,9.852439920614934,2.138499685290049,1.4238921062129202,1.413092476118305,1.4079054617803486,1.4108578942661594,1.4575322847136367,1.5113632733640525,1.4573021939061843,1.4326960155460218,1.4663070788978236,1.589674587103203,1.7128902888290718,2.2623403285078796,2.3091330150033778,2.478497437232464,5.138695585533116,3.9183216972517774,2.154245961585709,2.0868641062253714,2.3266210765774034,2.7769893554682947,3.299163522808946,4.717624900600508
 TLL01,1.8930309379225547,1.9159829280186378,1.923971197076735,1.5230838491648904,1.1791864661026878,0.0,2.5230475853972356,2.515455007464332,2.5311376579224754,3.618654735589295,2.478399837694742,2.3888151390077583,2.6186855259351853,3.3522718678345957,3.2734279301243996,3.452829568520558,3.120169140410719,2.6516131865476695,3.2487281170354394,8.461089121055522,3.354328150465509,4.761959192762235,4.321467540501468,2.4349345794408492,1.4868905917937933,1.4521864361408476,1.446747725361372,1.4565452243906423,1.5587279101863443,1.6399164156480481,1.585925414334537,1.5592690842292296,1.5755338999800776,1.8039616646037202,1.6074207210681464,2.4677312334204093,2.9037348515168766,2.3007215772712684,6.875279719590816,3.8480268583762047,1.8322979349739552,1.8657045728421833,1.9653020295545482,2.185940830039631,2.5984164079567016,3.32527535361635
 TBAL4,2.7901361242390377,3.251859045980797,4.985728992286592,2.188683591196032,3.2151025435255476,2.5230475853972356,0.0,1.075769136597096,1.9777430464064594,12.473506252785251,1.0511880235209616,1.19552029004827,2.2984280823754584,12.884416340793535,10.86232434843812,13.186400171928433,6.380225301546583,8.438671352298163,23.895526469427992,2.178623668415882,1.664335898149581,1.7802677449406066,1.5874249817681578,4.356884023919387,2.5566532929715344,2.5149966929542624,2.6155045249565343,2.529593059897255,2.334387229561346,2.2892369111796618,2.3301690125450416,2.4568666211307115,2.4158280839141755,2.4203332381484515,1.8442432423898198,244.29163942836888,2.486537181102595,1.798250850499265,6.3967558234756785,22.425035787933055,1.9556811672091168,1.7505565845046522,1.8470236609126436,1.9490386034992182,1.9344464848392326,2.036617382951117
 TBAL3,2.7684626465264275,3.4084607093581507,5.155903326932082,2.3334249790529045,3.1312642340972348,2.515455007464332,1.075769136597096,0.0,1.7423591676092556,7.670548150537498,1.0653725619690286,1.2397345400686686,2.2418864050496583,9.27665917640829,12.991426955932534,9.034332019559738,5.2654235113502255,7.152165213665581,33.83525694424342,2.1281534493599894,1.6247913435500996,1.7347932860225397,1.5542361510123062,4.273515742415398,2.55688929498288,2.5252356956415296,2.6483929996318736,2.5541411024536664,2.3873279254080564,2.3356714264837604,2.3764468758783885,2.5114555206939326,2.476056048619055,2.4358491824414545,1.8481962716334897,61.87825769503429,2.507572987326475,1.8829173786510576,8.011143620906067,26.050177612404987,2.051099472831264,1.7814592110567273,1.8134437988165857,1.8752560432224499,1.8897256030922174,1.92600611840496
 TBAL2,2.36641301899557,2.9254336287903913,6.339196845538392,2.4787305662287054,2.6330954626211716,2.5311376579224754,1.9777430464064594,1.7423591676092556,0.0,1.39055993137282,1.6659455442803173,1.4178389188197422,1.397568589255235,1.7546329901261921,2.902962452624442,1.861348506485445,1.6586763227482355,1.9120822819623962,2.743728828943674,4.433396531433344,2.1193587501403637,2.036585094224415,2.0780121420618483,1.6875036788109241,1.6461451033667425,1.6965962489549153,1.7657383518424588,1.81903844053824,1.7791996897675535,1.7580171372611735,1.7278745407162481,1.8248004184265563,1.8606747418355856,1.7669228249761975,1.6594477664509415,4.739249208003901,1.7307310738301085,1.4280131034230674,7.846773825660769,21.605910834582915,1.6534851570509361,1.5916166282987867,1.5657338500903384,1.6218522136381992,1.8188654372836988,1.9884567730953586
 TBAL1,3.0577557395141532,5.076926451840319,9.312697425036479,3.8838344903578643,3.222785602116427,3.618654735589295,12.473506252785251,7.670548150537498,1.39055993137282,0.0,5.659322664623046,2.8536237735383954,1.6019236317382228,1.4350943667984464,1.8967786409076457,1.5857905960452463,1.5715992453414447,1.6766632625023121,1.793257816004121,16.63137510892033,6.657660213794836,6.639151809912646,11.466901439440552,1.9326129191077859,2.1396583275194936,2.224589247520358,2.3316748213500724,2.4497950892193154,2.391745024285131,2.3557117482852092,2.2880556080618013,2.487421435028181,2.695418694606261,2.4434944320198166,2.773493762140132,3.984323219979551,2.2590913210156094,2.186823370020324,39.81503948079169,10.511359088252837,2.4705338371208354,2.512828407242296,2.473577143511166,2.7216889743622015,3.6508912601596504,4.37544944574522
 TBPL4,2.40967353952429,2.9885595961596314,5.179917409344986,2.0822305114564448,2.947323683679516,2.478399837694742,1.0511880235209616,1.0653725619690286,1.6659455442803173,5.659322664623046,0.0,1.1105712560717291,1.8188984380472457,5.646865332606943,198.33066347145197,5.702737457876207,3.7165926244983183,4.5572784366501455,31.422763479306415,2.151341197505734,1.5443298695908039,1.6134153801253068,1.4604076615507435,2.9442882019189165,2.0965589764258823,2.0927249854916554,2.1849512194412246,2.1447990292517503,1.9811216461615735,1.9329403743829743,1.9589958602746456,2.0617153264895056,2.0479133281578252,2.0048528761674587,1.6551256465463193,31.890080588396682,2.054276963092229,1.6008964584626602,4.173980875443182,4880.044767796623,1.697495988889468,1.5290131347694542,1.6060884067012902,1.7709377410945464,1.8429778961740055,1.8905963739091858
 TBPL3,2.5592811588544597,3.243690096335638,9.43965219994417,2.1865302033105682,2.977182164564088,2.3888151390077583,1.19552029004827,1.2397345400686686,1.4178389188197422,2.8536237735383954,1.1105712560717291,0.0,1.2802271000974383,2.5275336124348966,5.926540991318468,2.798343732251833,2.112829065166722,2.504756326897963,5.3584460560846034,2.464923848898431,1.5298955211668481,1.4817398302884106,1.4043586131093904,1.8514102266461763,1.6891110373317706,1.707293109192322,1.7665465649847487,1.7722814028889722,1.6805821732852015,1.6457121802439476,1.6652400542216912,1.7589517444679688,1.7800302943194926,1.7497698490190068,1.4555851130808806,9.106834100415961,1.8131021042366968,1.3619064549317355,3.307449378640079,40.79240023589963,1.4906578953033058,1.3956373915609708,1.4382158553896423,1.5722813222087098,1.6878332564181702,1.7538885598695109
 TBPL2,2.454921769936879,3.3980209906434298,10.021107983440931,2.116243388151106,2.5648031091078916,2.6186855259351853,2.2984280823754584,2.2418864050496583,1.397568589255235,1.6019236317382228,1.8188984380472457,1.2802271000974383,0.0,1.2508328053040008,2.01933619290959,1.4157204504802334,1.249384704416238,1.4192042773421765,2.0279235806925526,3.5279945809184077,1.7501625175747255,1.7086282870363894,1.7657135110744262,1.2272874448656514,1.403880639366853,1.4534170471788237,1.5029373899451017,1.5362523521632923,1.4539787484330728,1.4275279872484596,1.4361331219041138,1.538407865187503,1.5982389165296904,1.5132099919772348,1.4395945140223487,3.857420935974882,1.479865217449211,1.2864187766208872,6.176901970137385,15.61773385833402,1.4135015791287473,1.3668905718425857,1.3780025587018865,1.5345082508958592,1.725850619787657,1.838138283258769
