, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.5961504481980044,1.5662747562748058,1.825212668341433,3.065048892007015,3.621988632763224,1.9855087661311581,4.014182762940915,2.4006102266913647,2.5501183750005896,2.4886208839232844,2.3459830499331984,2.4767487539175885,3.357816209673515,11.159817482405428,18.50166657853422,19.767134791723436,13.781475817939922,14.921029149728616,10.253837118429058,17.680862172049725,92.44281156283097,7.516331592282471,2.665155444173536,2.487546879140417,2.4215375245099744,2.32743547528725,2.5456311198312425,2.162693084339617,2.4953894664269494,2.5998151394257585,2.3793264372195946,2.5261702426421366,2.8957278284246177,14.682660503558603,10.662711339668164,44.47656782830726,6.671027318163873,11.523851198073045,4.8675150460168535,3.4782947862793856,4.720100318374523,10.276654566835896,10.676884018328082,5.235421034874584,4.40748670366525
 TLL05,1.5961504481980044,0.0,1.435979389868704,2.0346815564207508,3.761730169988402,5.752356142054887,2.6812309476586687,4.383525945758756,2.181171107518569,3.012332855662728,2.7686766138394723,2.4528114498442926,2.5956724634967427,4.063237503070866,15.213636040495421,42.51252604601482,19.66935713861973,29.365736940339556,119.95688304150262,28.470876981388688,5.840107580094786,7.973338551679012,3.940642752989396,2.8675766113744,3.996137777674671,3.676938377314,3.189589008066617,3.341184792090227,2.471296958721629,2.72956347439732,3.0508602988879256,3.3486292491450986,4.013467134105205,6.652511866227255,26.09932345103823,6.39091474739474,5.132939969323593,3.218146804115423,186.52529424348336,6.394882716154743,5.113167257165715,3.869525684281936,6.502972004916038,6.166367170929442,5.168561988681634,6.281499804565452
 TLL04,1.5662747562748058,1.435979389868704,0.0,1.2953563244790087,2.1017972106683565,2.7928724334292907,2.849438279267551,3.6433785195172925,2.3980526384981333,3.773202583655255,3.1154575243623315,2.766347203530876,3.3111207696627676,5.183733956589885,4.5140609812918875,8.743362135080405,38.75698176781768,105.11669054183062,718.819795483747,42.11781003466787,10.326083485553664,390.8739147286232,4.330088662532484,2.7511386913069926,3.699054209450055,3.435905305408981,2.9362943634768754,3.185106170091501,2.9597158165693624,3.850642776532804,4.968836781477658,5.158694409128185,6.026351878081396,6.0264754952866975,25.126386517535767,15.839292225567373,3.8252896534811422,3.6300941841012118,40.20320753175611,4.40386137820212,4.484915674701051,3.4901762151084705,3.24643912620236,4.812052583136676,5.1589104462005455,5.68067502276793
 TLL03,1.825212668341433,2.0346815564207508,1.2953563244790087,0.0,1.2594010020866637,1.515110839999787,2.8451978839576673,6.246525774444862,2.9485387570501795,4.696487682497166,3.70397096122239,3.559252125822863,3.1811602865712114,5.209746854156032,8.48801364974296,35.279975960956314,8.731578841722815,7.5483456775943605,18.45324597718531,11.739887237673932,3.806721226145046,7.672476821557766,4.047710293362949,2.9340016321290197,4.316223443212241,3.9657146243503787,3.2014285658481145,3.2794280514981566,3.7246918455288185,4.943155186627692,5.234738430160612,4.005662434032898,3.9212027716496305,8.369257327191171,7.141460189877798,9.866530476702868,3.8835235729344437,3.8138534778687423,11.438207836542652,3.375700134804145,5.148126254988888,3.266019811281135,2.8463653397519137,7.289626502878887,13.147153096568015,19.8994908614093
 TLL02,3.065048892007015,3.761730169988402,2.1017972106683565,1.2594010020866637,0.0,1.1965838834846696,4.556193860406563,19.306112502391695,6.923983747706496,5.050541179962968,13.35097667116816,8.309034162775445,4.359607170618575,9.862135734235197,8.32869315288605,20.79800264917743,5.665611323674069,5.343484804385758,13.52227786863447,14.798455448426717,5.217972817091187,9.18235725102546,5.018508020930698,3.604070306015429,6.757372869742273,6.531652952705205,4.442036670115779,4.677579564225171,6.4469016674347746,24.701484698090873,19.59981981847778,5.78228655609834,5.118805663165649,8.991233184436807,10.523682327207787,22.446357761319344,7.65147672652582,6.588829096933311,194.92106491513636,2.987091568917233,12.96299934998668,4.178291214971671,3.5431025306510375,12.551252331473005,354.82848158025354,38.56739061982974
 TLL01,3.621988632763224,5.752356142054887,2.7928724334292907,1.515110839999787,1.1965838834846696,0.0,6.1140853524563745,22.67721357665508,6.646301170482912,4.147826802456988,41.04229338443267,10.640753891590355,5.641589271461706,12.695139952884974,5.391045189768146,9.01071232824637,6.083986537179147,5.803761383009975,47.3639479792479,15.077185349559201,6.816214507211676,267.57395440208023,6.8000294870383975,3.1564342726418153,8.902278084346982,9.256315283177836,6.085362506807099,6.465541441843398,6.751046151388007,35.65850890312202,36.564076199168575,12.172298157490202,9.856231023993214,7.69799431706116,9.30482008457728,7.457862380412104,6.956759910649607,9.305990959715874,24.851784451976556,4.124921276046831,21.267454709722898,9.523318650187974,6.275984278583796,17.769453635633454,73.77444341759283,22.523420193850647
 TBAL4,1.9855087661311581,2.6812309476586687,2.849438279267551,2.8451978839576673,4.556193860406563,6.1140853524563745,0.0,1.5892433618550257,1.4429315754172813,12.672164744177634,1.2052260810260702,1.2667188599921184,1.4949956746696578,2.7038510966681195,47.53865520922358,3.827657467818187,6.274846557007023,7.154756692486595,4.642070149138963,2.8015422072244553,3.97768286833371,4.766184534455319,5.135905507576142,3.1471041468265817,5.435774779166585,5.031985339242546,5.489547769260302,5.6807019173275695,4.082896681586516,3.407397505645317,3.270158818535574,3.6668748302525724,4.0861018170093795,20.228455184490546,11.165393024275375,33.678976326820575,74.8978324918615,25.52816526450387,47.61884374182155,5.757258483443397,27.17684543776503,12.29637267883565,5.00200891702649,6.497990538570699,5.317869225333512,6.284314316934288
 TBAL3,4.014182762940915,4.383525945758756,3.6433785195172925,6.246525774444862,19.306112502391695,22.67721357665508,1.5892433618550257,0.0,1.5549648142786634,11.612193766939631,1.2059239792588163,1.3175607183348939,3.2342445662036403,14.737156477026605,20.023541840472415,5.97027904008645,1.8709444633629004,1.8703841855611516,2.3293302748340023,2.651665263178488,17.27909564375534,55.92621751622765,19.931644337426278,19.465222407132917,4.504547817575272,4.3390473546063095,4.387838513676485,4.274685307025618,9.49477335187105,12.488140659703797,8.016734360120271,7.0751338267924595,7.454073819666258,6.710556219409668,4.768215399571868,4.347566502188155,24.527929458371275,51.29294553017276,5.593434743435028,23.87586849402328,49.412957391845325,17.637513661431576,7.03296051662209,9.129079092184877,46.34763061662378,83.76889854028212
 TBAL2,2.4006102266913647,2.181171107518569,2.3980526384981333,2.9485387570501795,6.923983747706496,6.646301170482912,1.4429315754172813,1.5549648142786634,0.0,3.010701875886019,1.2774733070397715,1.202248627549119,1.3760499703998303,2.514858974252225,6.243331272066743,6.958811427349151,15.888841030791687,17.228976075791756,6.106474516505463,3.9265851094995394,2.9660224130931208,6.060608140953541,2.952286176125882,1.8094992996150652,17.22030509605888,9.564160241475182,5.727068073205336,5.034677736358411,3.9360451338959237,4.530348850446182,4.839028672805659,5.988516774411112,6.991675585980335,24.736864685597915,15.852779290319136,13.960210294013532,5.4003203782364375,8.83446208017282,48.764216352837074,5.475434791532524,15.571952884872537,9.180469003065106,7.058081200583361,7.598679120659032,4.227399530320716,4.263478411540482
 TBAL1,2.5501183750005896,3.012332855662728,3.773202583655255,4.696487682497166,5.050541179962968,4.147826802456988,12.672164744177634,11.612193766939631,3.010701875886019,0.0,91.8937562092522,8.99845636395667,3.6935200805033634,2.7660584141316513,2.856310088684247,6.6586111910611026,3.8411709414334205,3.7209970740228457,8.28201429577227,65.89133354545935,4.942990507895382,32.353748223436966,2.4431263067313376,1.5692729146362376,4.235758418839991,3.666954005350348,2.715441691617862,2.5671879456216757,3.2814259386760045,3.5496484926777447,3.2323702804968737,3.066634401521295,2.99303786200025,2.6612985266085727,17.055502221743836,15.36293476931149,1658.3189355129925,8.890077103407966,34.07792370544111,6.176574074263256,8.242631244407656,14.040057014713826,7.293005619926231,63.834950229523066,5.404003851024297,3.7728251408030755
 TBPL4,2.4886208839232844,2.7686766138394723,3.1154575243623315,3.70397096122239,13.35097667116816,41.04229338443267,1.2052260810260702,1.2059239792588163,1.2774733070397715,91.8937562092522,0.0,1.1007241490248214,1.5806830043619677,3.539246570776064,10.390512290735805,2.9143156308494906,2.8832876152480074,2.91980849827143,3.2836258975479207,2.6738235545069564,5.018420430253213,5.3275561000950935,8.161341631244873,4.212598300801387,8.467945665541922,11.217501956163611,15.197662159835096,18.925386467838354,124.66015544267815,18.988217927471712,18.31319593600085,21.43079557028181,24.44579941288359,14.948025083205012,27.775347141504167,15.068719021677948,63.199699202880524,26.6936328801016,11.463880114648486,241.30989190526134,46.47176775685096,13.908340147061766,6.266879809336882,8.51994287343982,8.06098572619319,8.914384198850486
