, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,16.204027287869526,3.4477835825272156,1.7331637616315263,2.9136276610342935,3.167419593648318,1.7240824336457703,2.0362259751989416,1.4875415695978373,2.7162059731028503,2.231383311198063,1.5348860949728012,1.578376674758538,7.56502102077522,9.434982078226119,11.237323089695629,25.39406745583783,26.845773241214545,56.717964291964144,2.612342066725045,3.5449672941432433,3.342668144058233,2.5585174442650254,2.0455897524689215,4.321141041477131,3.526894468476779,3.0135931884566634,3.8687701586225636,3.9571935310732878,6.429090242801682,9.433227756520294,5.276740445430621,8.84185787888776,4.141193025674446,3.9763866915252746,4.3269354627410435,3.9713501261267177,3.7126066308771426,2.6136877409747776,3.811072128043846,4.7396430203213304,291.5979498968143,23.481936050808663,5.380936339626846,98.44473909139016,12.425542477078697
 TLL05,16.204027287869526,0.0,2.702094632409361,2.4371476059508628,1.9091996321562086,7.692014999312453,3.501306957160872,7.979158895529718,7.842620591337543,7.724392152336053,1.5945138643313863,2.1998861861169394,2.7395691898182988,8.413846015267062,34.720356346560564,7.911186103503452,9.12646575398538,7.444805901554215,25.329391740629156,5.353240708124264,2.7350825528878273,8.072874779057079,8.12076559040931,2.8858165067912425,2.0452111646711484,2.243248802367141,3.4123461798050956,3.7532513792678506,2.198576604534043,2.7503131672663628,2.255858096968415,4.330530157205841,2.012115310826344,4.950199113358785,24.49103898683009,13.533077688991888,28.031636454478363,8.817256344853206,14.534307868576642,6.642837390429169,6.534160414117742,4.071750647415818,17.342469325661447,1.8855571472519104,3.1816507358153565,3.1316067090832234
 TLL04,3.4477835825272156,2.702094632409361,0.0,1.8658013930981445,1.927477541242646,1.3511952732772872,1.5958237284471337,3.0547191350176774,1.6747735185599641,2.903217515861197,1.993447723515229,1.5692740969091623,1.4813518664249055,3.706361160010587,4.592608554286838,7.215642649333173,4.19771371770134,4.7351141478388215,14.55434516506441,2.764113382649936,1.621377248557297,1.7409513104318939,1.6834149056261754,2.095154056790157,6.1259077694954644,9.611327836548163,15.229341706403202,17.041053394557593,5.531353133600424,2.9395409313793808,3.2708317347220417,2.939096056953134,5.1916577838943905,2.3742475428988823,2.387042225893326,2.757388231114045,2.2116571433976504,2.2745356245066786,2.689207034577438,1.7268415028025197,2.234588620886659,5.366129782231445,3.0143142924761013,19.118886233965696,4.852534376651116,2.4155266866532674
 TLL03,1.7331637616315263,2.4371476059508628,1.8658013930981445,0.0,3.529068613471813,1.4342966792809047,2.595818742262463,2.736557092253786,1.9515026517899858,2.318921529811126,4.841734638905308,2.1779140514867517,1.88082444726667,4.353498087568641,3.7699240390206614,12.15876990318114,7.932473264518437,10.414600937284634,5.7405732499383335,1.7097746488336527,2.681113686304723,1.9840515299160861,1.6789218133760029,2.682413194762137,20.59748499930603,17.993884333730907,44.173715861592356,18.4000028012559,64.24381514936704,8.332208494442249,10.57806643165925,4.066901112089254,26.537375093554584,4.075850418763595,2.0405513714379016,2.193020142653339,2.1040497574285433,2.575171220159482,2.350059478059472,1.9825343593160516,1.6300183363542307,19.59725443900947,3.78317635057935,2.4640177893395534,24.73887463574214,8.049531797296714
 TLL02,2.9136276610342935,1.9091996321562086,1.927477541242646,3.529068613471813,0.0,1.4334014904735293,1.766903355368998,4.341823594122577,2.1999845730622805,2.8358401354386964,1.4863740751039267,1.5409304043177967,1.7513900940104197,3.9281636954153116,7.025986814967861,8.942624262328637,26.599225096942337,21.31145035282171,17.982306210888655,23.722770178570013,2.6917845360909567,4.44725577575591,3.18115174122936,2.0115033591500873,2.162356870810205,2.392824689913222,3.166390385933311,3.37777713006944,2.242679578111954,2.6362583849925256,2.234097930410806,2.8319029156671314,2.0271286344981387,2.741552430421241,8.518636015220281,8.478970816133037,3.0388352684955837,3.1827481060421885,3.4489115788085543,2.3908366848844165,4.5652459609964104,3.8404557742987278,4.571023936979514,3.661008526262252,3.526923856937518,2.4987087592003894
 TLL01,3.167419593648318,7.692014999312453,1.3511952732772872,1.4342966792809047,1.4334014904735293,0.0,1.8384159213001716,3.5707396344215474,2.094733005246644,3.029627526890193,2.0195620559741747,1.7024139983218116,1.7948489244958827,4.258048645699767,8.160053382919267,4.189544528845529,3.357197241730271,3.775032034127907,5.586716216382613,3.103797387536857,2.0009131034434775,2.1016786462597756,1.8889644478837133,2.745988572460833,5.614628250041153,10.146676743304194,22.660414360495153,14.555203297554158,5.469835856554054,3.561854517738258,3.5103123693564826,3.3585866039832073,5.73292860075465,3.20166259437487,3.070120977927721,3.623405557464313,2.5566541841313715,3.0169632224224285,3.538526884721415,1.9633625709235718,1.7532747543705147,5.8792644812514405,2.56678148721195,14.902572647124853,6.116549634896829,2.8535505780232735
 TBAL4,1.7240824336457703,3.501306957160872,1.5958237284471337,2.595818742262463,1.766903355368998,1.8384159213001716,0.0,2.100541406429574,1.1442126134616573,3.3051333822719786,1.7753490781256618,1.4351008950911737,1.557377078646542,4.109046633409202,4.379064752789811,11.570177230553837,42.88694546728086,34.48294292533662,5.9589194438240805,4.000535084220618,2.624032376454725,3.198202333681567,3.062909601285464,1.7406152104156416,3.3600028279368956,3.341911352575492,3.1717203373468794,4.196499217415941,2.9750726249463257,2.4306254327134624,2.7399311671035544,2.099147027178385,2.928939134809395,1.901936518508293,3.991832535012525,4.448682382002738,3.10638735669915,2.3304843568199174,4.024929649211276,2.3469081066675006,3.3594471721321444,8.37227758502446,5.009935065333384,6.797128906907733,3.5974777509692673,2.6330185211623856
 TBAL3,2.0362259751989416,7.979158895529718,3.0547191350176774,2.736557092253786,4.341823594122577,3.5707396344215474,2.100541406429574,0.0,1.7974652639047104,2.389036062811999,2.3866913630380706,1.689808656963241,1.7466195818791919,3.933782215758844,4.696863523913853,21.901895434661157,22.126899917081015,16.95496263447974,44.71727920148034,2.5323690430786048,2.45803865537632,2.5779806097378635,2.352691345417024,1.9148449734563313,6.956231981014121,4.283584860355819,2.8248006635885003,2.826979672104293,3.527894349790279,3.1264109069575152,3.5468162286605627,3.4666267895126066,5.583785113466033,3.5483656510380897,2.6506695371822784,3.2013354433942975,3.559282137564242,3.0792634899600597,2.830496490671355,3.344742096908431,4.668113577573028,8.17766468026045,17.25352809017203,158.15065193544427,6.965969432297721,5.938914935037028
 TBAL2,1.4875415695978373,7.842620591337543,1.6747735185599641,1.9515026517899858,2.1999845730622805,2.094733005246644,1.1442126134616573,1.7974652639047104,0.0,2.062299277091442,2.105533280664496,1.368589936107503,1.3642841860301644,3.251236931362719,2.7500437043495727,52.40548095302235,13.29934482094253,11.124319981007826,5.111281824122471,2.1185642957156032,2.1402718805112433,2.1102025432662623,2.0990940256189345,1.4699022072497203,4.087951071181593,3.7494927753456326,2.968098948344322,3.7563906848043844,3.671588421792519,2.5288103077903,3.0860239260924365,2.104733085913675,4.087974475867508,1.9145682332641618,2.2613326125886073,2.841419500330777,2.258378443415458,1.8799915834840326,3.010147709361553,2.175079360617922,3.387727471620627,5.859778098786326,6.147013214124661,10.628704294310317,4.150706133721209,3.034070905474477
 TBAL1,2.7162059731028503,7.724392152336053,2.903217515861197,2.318921529811126,2.8358401354386964,3.029627526890193,3.3051333822719786,2.389036062811999,2.062299277091442,0.0,3.3522903060648552,1.9031685438926444,1.360748547269003,2.937871503452896,1.6515119799388025,3.340590890256291,5.638625198513038,4.74652051766836,5.3348054758932,1.482478695323739,1.8150695041477265,1.5620317128365118,1.4849740826704405,1.2030874056290828,3.1077059322643708,3.1611917259766336,2.818381324797258,3.086873154429058,3.308432178385506,2.236191318605531,2.323235841541438,1.8733644976828743,3.5373716225933967,2.1156223742904072,2.49635782780819,2.7305672675499877,2.171850808267731,1.9703170085701944,2.6610132093175687,2.3726669072349136,3.486957734933914,2.86284605584641,3.7623817261599117,4.7022354399728705,3.1326088453245293,2.7065247355954956
