, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,2.041372031716791,1.992639916425443,1.3676229708366743,1.3131251839486955,1.2608603004014205,2.622955136006648,1.8394806797650667,5.405585352800943,5.387295242682432,2.7463307677906146,6.381585596316366,12.912333249795951,11.073900119705353,2.7630169600717096,7.324573085185569,12.73903423081232,6.04372637875367,4.289527923081697,20.513847744361872,4.216294230607895,4.0508503591015845,6.26958929768791,8.131897174778466,3.654030946198622,3.458873673717224,2.8099621655957034,2.3975994840910793,2.948016397036421,2.6657697203151556,2.671932528213669,3.184283254853172,3.1265277938020968,3.3321435691624655,3.0584367143585642,4.718244530496059,25.678169628109966,2.1131814917658662,7.153346915445915,2.2781363240432735,5.482764577268362,6.785417130238247,6.040701905597016,3.933952077831759,6.020389695979215,6.208640877632916
 TLL05,2.041372031716791,0.0,2.041019453796525,1.6537487003134694,1.8774712221342533,1.9869987828615145,4.929186755140539,2.9526344103700124,5.570666725681183,4.756000187679449,5.717039535217443,8.767575246590646,7.652004956059744,5.986031165696265,3.50020565505955,15.873142323426654,9.01537528818767,309.4031914708744,13.61299046839265,13.878162792657509,7.524115165545261,8.402202383387003,216.19902611807555,10.6132907798031,10.348642735260077,10.415094229648117,6.9033496845878135,4.699923866257798,7.307986278577027,6.205279860758143,6.392976975679015,8.700263324511866,6.6320162547579855,7.809118623279115,3.0946370300129464,4.303729863769898,8.571877071630265,3.3819677557258245,17.755113408410804,3.1143734622517605,13.135484463779958,7.404601963724462,32.119797816975556,3.71439837277741,3.6239954770916527,3.497545800467091
 TLL04,1.992639916425443,2.041019453796525,0.0,4.740721607523323,4.895412758109193,2.808354356350033,2.846062278498755,4.795625559756556,3.20794659293579,2.7971262538124098,5.638990665214403,6.189743093990707,3.7428625727081006,3.3104203058789126,14.06537359545301,9.578072500945071,6.617863818786311,12.747316726679381,27.828644704139116,3.52602196443335,4.738756778797917,5.8224203732292485,207.18267475461712,15.073150259622006,3.0692356771158287,3.0712887553824526,3.4205666929792224,3.484873778855133,3.7317569116193408,2.9455154253735167,3.372567943762254,4.576272109608802,4.288008401673255,9.1764305873053,3.6389031965865377,24.19575293256712,2.949147600124902,6.204646957969375,37.96700535231614,5.782894980917995,5.124618130359181,10.635387662019072,3.883580882036952,30.597208167004233,10.284087258232812,6.352495797758948
 TLL03,1.3676229708366743,1.6537487003134694,4.740721607523323,0.0,1.0505917119355856,1.1392052814425597,3.652409314190729,1.5759137078860688,1.813486752680323,1.8439136564057552,2.2638673444067194,2.141799654830861,2.8369647709924113,2.2532208213720506,2.1748815315449113,5.6714023105147655,54.544854942611906,6.168498131855153,3.527648498999449,5.364324716342928,21.74098851872719,36.55964193218776,14.739411302465689,6.591743913326938,8.303353608468862,10.151485541183128,1032.2888306323002,10.256516325316788,150.39823370827273,35.633138645003854,45.43908158374581,57.73521470287242,78.07354625774936,66.44648592665042,10.333627288932181,4.533410208106631,5.267604000092668,3.72377477938131,11.209651546049058,1.681795919461398,5.9231087523501955,7.484488000774327,5.480664694193424,4.469143061341536,8.165177421338113,5.619689092008654
 TLL02,1.3131251839486955,1.8774712221342533,4.895412758109193,1.0505917119355856,0.0,1.0574005465650853,3.276319991976138,1.5995333111049108,1.9477286611885283,2.0317111374665133,2.4536652341785117,2.37886533675586,3.2491563889766506,2.4418089533699514,2.1811570585055042,6.042543413944821,47.3991120558858,6.701649955991122,3.8188002992214676,8.04257927470578,18.230495637811142,8.701898363348286,7.107604784469162,7.180438182105119,31.291846110330543,73.42387862699125,11.450153945552373,5.433983497471297,10.077932571996048,8.066521297551517,8.988587978821291,13.77618183207903,10.323748014255722,8.89728719393993,6.06983858763456,3.7637078725103317,4.871596734251976,2.6461197116848276,18.000855293365447,1.5297416480931403,5.5793241110279235,7.6920246439586935,5.79525646758339,4.701827804902735,8.401616087927131,5.2386687816918425
 TLL01,1.2608603004014205,1.9869987828615145,2.808354356350033,1.1392052814425597,1.0574005465650853,0.0,4.034088371965736,1.9839720932288094,3.004224622476552,3.24670975000339,3.540591375651529,4.095198362848246,7.181022032302587,4.477392493364951,3.0450140161681376,15.437774494110801,23.71713835112639,14.88754512391921,5.4854571232214,29.560186032279628,5.85693110681068,4.617881402584185,5.820396897695466,7.256692325760385,7.645850220619489,6.623304271454265,4.299548378104431,3.1578547455801793,4.123903800867144,3.8216356271201932,4.159900557314175,5.3523953334003975,4.710222380079109,6.073319881483582,4.535758975470977,5.249966748180646,35.8114014577032,2.169704717722713,16.35735986634383,1.8765313487754964,7.21979303697797,18.437807281867762,24.639836265233264,5.975328742305911,8.427977364756163,4.890847262671727
 TBAL4,2.622955136006648,4.929186755140539,2.846062278498755,3.652409314190729,3.276319991976138,4.034088371965736,0.0,1.2691881168810153,16.43837977751271,16.588912616613076,1.2398725336959517,2.3739618592075584,7.785483591369556,3.3946909465415978,46.13057711779486,14.528115484793586,12.158634177567677,6.2916345099679525,5.541770045506762,11.147040389220923,11.556348673488055,13.635691612322153,5.485160712104798,2.178194611290344,8.66859949635623,10.875524508167166,10.187789943611484,11.083996164507317,4.763557457480056,4.414583934168053,5.351534742978598,5.4816936584872336,6.047576947568685,4.636130885285277,12.926733905027412,11.752772456549915,6.542715081054667,11.332224493101391,4.484724287352891,8.601325974008466,9.639086766743002,13.043265618765115,8.383233194140066,9.261442177719294,22.678938067989773,58.18520346219158
 TBAL3,1.8394806797650667,2.9526344103700124,4.795625559756556,1.5759137078860688,1.5995333111049108,1.9839720932288094,1.2691881168810153,0.0,1.9245467279952952,2.549420684677629,1.0901317093117697,1.4149155354287914,2.639574564568455,1.7119719224277994,5.081908413461818,19.57618947516386,30.98760342286408,8.806323329027668,4.018704518186302,3.0420609331192687,8.728958083702377,17.0073354980038,8.621409731388612,3.5827490582699024,2.9254368422875623,3.0759811401401653,3.6675555198889405,4.698539160828628,2.788714170027921,2.95123568646894,3.049616121927819,2.9435049868211656,3.2685750662752135,3.404098367004117,7.615511116810235,14.705525220349326,6.007021452983257,12.047683566438005,10.959536855450681,2.0972176245795855,15.09007660616215,26.518651277917467,55.33626598779438,7.40108816496932,5.847542668458714,8.617521609506744
 TBAL2,5.405585352800943,5.570666725681183,3.20794659293579,1.813486752680323,1.9477286611885283,3.004224622476552,16.43837977751271,1.9245467279952952,0.0,1.0564950427761681,2.263916354729231,1.2297977355364258,1.288963409428508,1.1722741879691547,2.283880301705447,4.343915928798027,13.966400223539079,4.668791690902061,2.7715498731378143,1.6815642697935953,3.708602703193395,8.67107448290285,14.540349634711808,19.766908739219986,1.4896556956109994,1.4968364592613523,1.7347533825285306,1.9793074526630245,1.8353748507179588,1.997743116319575,1.8576681477239618,1.860738133097865,1.9105838984951147,2.816822532855479,2.7115452307304775,10.805777792043045,1.9438844062330025,4.6984492062523335,3.560400445745927,1.9605189505094718,15.648170509157207,86.34749898375959,6.7177275826650815,7.663103996412406,3.8183886086628913,3.3692674512036787
 TBAL1,5.387295242682432,4.756000187679449,2.7971262538124098,1.8439136564057552,2.0317111374665133,3.24670975000339,16.588912616613076,2.549420684677629,1.0564950427761681,0.0,3.410354921508967,1.4379184905593736,1.315277004098676,1.253892966628757,1.940962707992861,3.695045268694786,12.606796809592682,4.6447314142740295,2.7097779230625987,1.7484491860479314,3.4768586672576545,6.544657553974089,63.63991069605607,4.889027904368659,1.6403236805099488,1.652647238768782,1.9833508914276279,2.316955006156678,2.2212423935217958,2.497030791843302,2.3361476882703016,2.3650447174359845,2.4103003987309477,4.277397735514654,3.6764104583452113,5.2931203238179805,1.8571461679520778,5.432696870016039,4.296331125996534,2.0943776343730334,7.980256329687717,15.390606436285063,4.654148451970145,48.728541205074215,5.553683445326643,4.3337856622439155
