, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,13.702390247929554,3.2925443748314285,1.1789708102115108,1.2689795393801788,1.341499274480834,1.272920875217648,1.3238731852857104,2.0710704347710465,2.285779566791721,1.9320803414657266,1.2968079523570653,1.3557011745560539,1.5934665541859834,1.6210468658816493,3.9258794019610064,2.6710314441314673,1.774393115887253,2.114656940818811,2.124401074790621,1.2822100694852132,1.734249734463419,2.824679714452528,20.250565690372962,3.266908808919739,2.2286322253963027,1.8908570420299835,1.6015074145205146,1.5613432874021198,1.6655092534890226,1.4848104922589729,1.6831392655365083,1.953910031597541,2.681264085120789,1.3996064674427675,1.803032489393992,1.9629673727344141,2.1835772741996045,34.560001711136174,3.30437702002851,2.4597862316305728,3.358970838242309,1.460379231344774,48.76595976356065,1.8751243381624407,2.2285844733593314
 TLL05,13.702390247929554,0.0,1.139573391558163,4.936342548732326,19.609689355399883,260.4134500747369,5.81057147868036,5.1854915228985154,2.1898418007652625,1.8213666336046137,1.6128376867468956,2.793676193820704,5.959686918331442,4.470067065313017,37.2525036306227,20.131286974166585,1.3328354004612373,7.8047615301722075,5.852827500537725,6.069882378360748,6.750465737157065,7.899819486614351,47.637745579879386,7.782509464384894,2.907468059936929,9.084751517491771,7.394289260976298,125.80998408739315,11.568230489762144,8.05078014425004,14.396980958988502,9.105632791318463,7.840292413442908,1.6889790574611654,19.96249731892297,8.693153936583803,9.842894239822032,8.24285333274667,14.138623435507142,9.404398867159715,4.448135185685819,8.848781949983549,7.787806420236037,1.936632310236553,2.8294297282989316,3.9423023179647583
 TLL04,3.2925443748314285,1.139573391558163,0.0,52.31128746462269,5.431075710704036,7.254482351293557,116.54132955816546,2.9583189566464267,2.859089083927661,1.6694194413131611,1.5002642055120547,1.9750142673686626,2.8582741449667117,36.224255728538665,12.712549219976017,79.86705015296357,1.457983206202225,8.922073475942115,3.6963649357667667,3.8680559066432325,4.664854210954503,4.913022593496875,12.556263146359177,4.478739375459636,2.5341987887726596,6.707307729740514,6.592050829769514,38.46710098840923,14.770641905425686,10.53736010321448,11.816676714279893,9.914252673626143,7.649900091798721,2.0483555786076906,17.209389896248307,8.069212993088035,9.185348515229734,7.135921969871117,3.503985406331995,5.986596124056803,5.542053213989347,6.446906700973425,5.720901692589844,1.6803938714438273,2.1323728236498294,2.420457917860516
 TLL03,1.1789708102115108,4.936342548732326,52.31128746462269,0.0,1.0960655183645744,1.1359868413879233,1.305182283480093,1.5106594387345118,1.669076161167671,3.933566505938119,3.03540453827626,1.4106388983383469,1.337889579658901,1.6171069228877386,1.9271858188013757,10.615354748929226,1.4607437741346845,2.2313862545375818,1.6248719898352189,1.5784797446813954,1.2443063841003617,1.3800699885186294,3.9975042749553915,5.438275055649149,1.9202772291843955,1.4825455600479978,1.372874958633106,1.649181199118356,1.2537783547390369,1.845855113552161,1.5013943795958304,1.9599161947443517,1.2970153965742253,1.4550429130706555,1.204050823456021,1.2816226797735015,1.3307001653850878,1.4521747403812197,5.550423806609991,3.271817104996225,1.468457145190528,2.1166117976190004,1.242267804561255,3.155698975129718,2.65660231919673,3.8194276113311836
 TLL02,1.2689795393801788,19.609689355399883,5.431075710704036,1.0960655183645744,0.0,1.1371797124821807,1.3700632840666336,1.470492743872175,1.8640591167457328,2.5987665543345666,2.116112198904579,1.3037869948384744,1.4556233858120682,2.2476292685122097,1.9518907529896825,10.75090087827708,1.8476360348984056,2.046471714917676,1.387428186934755,1.3601310770418025,1.1576960303165649,1.21674367913981,3.6245674082271555,4.993996452164711,1.6373185795303264,1.2513389459159148,1.2277653417431185,1.4727794406703396,1.1586258157999185,1.557217637739794,1.378695480439619,1.7799129539125225,1.268667448842421,1.7570324113338331,1.1297340329194223,1.3119229176753835,1.3716082751463206,1.2859040873295546,3.160890818565257,2.3552186804424506,1.5670715702690985,2.3522774350265094,1.1001851773705524,6.235121988196895,1.8996950274270639,2.568093786725412
 TLL01,1.341499274480834,260.4134500747369,7.254482351293557,1.1359868413879233,1.1371797124821807,0.0,1.4488259542966078,1.6795465005000227,1.7588394289547953,4.158819569573155,2.998998234497099,1.4156679617676924,1.5743683444789716,2.280198325946366,2.0934354504620147,22.27605931168127,1.788939306627753,2.249490457730036,1.424708446503619,1.4186316122939726,1.234596072568794,1.3215580191236977,6.336489509983373,3.3003790622170217,2.072057824362254,1.496533326512692,1.325308880910439,1.5290559857848944,1.2089995205689084,1.6633685326461858,1.402379658691418,1.8279638673095617,1.305944258241352,1.8375313211859503,1.1565663598927511,1.3719080908445347,1.3404503925000664,1.3745968367780876,4.05785231793884,2.6114557427788987,1.6532428702971953,2.516468149889961,1.2572411312147038,5.116619428996848,2.1431712382289883,2.8402028074735863
 TBAL4,1.272920875217648,5.81057147868036,116.54132955816546,1.305182283480093,1.3700632840666336,1.4488259542966078,0.0,1.2090783510906313,1.2717500072934413,3.8008780407263587,2.7452377948248134,1.452162618106619,1.631395889667733,1.8825410123488022,1.5685198244712957,3.401771315981118,1.690106764078883,1.7947826027239813,2.1770951672566956,2.154371024838656,1.3313279897945751,1.7555345141921774,2.388514954080649,18.633204023824007,1.8379862910129103,1.6626885960854132,1.529951744787842,1.650446945723002,1.3975238918939221,1.7040047165386278,1.521462154017129,1.8408252225141517,1.78411352752026,2.0443800786675714,1.489890597243184,1.878434522353117,1.77831615300706,1.637290714484397,9.723848107342352,2.5902334044198403,1.901566309893314,4.3775095197984255,1.4955203862219888,5.870705237396431,2.7007928680438504,3.0000245604776463
 TBAL3,1.3238731852857104,5.1854915228985154,2.9583189566464267,1.5106594387345118,1.470492743872175,1.6795465005000227,1.2090783510906313,0.0,2.3521390516155347,1.5297193100164235,1.3693377165909286,1.142681207658126,1.2452789506073094,1.948898628776127,1.9502973063743665,4.867308097869213,3.7678489068056935,2.035919158488397,1.8273899611519642,1.8007865163539887,1.3259477503514836,1.5488188906979246,3.2649541741353834,11.393239409124318,3.511153542550849,2.1332484718065627,1.9410264084493662,2.185453986396474,1.7964432989806758,2.1261566529998177,1.864466407034946,2.3206570057272455,2.1632220436173366,3.6678078946892296,1.7193924737405406,2.3267023058252017,2.2328007576927438,2.176519818070444,19.800153699910613,5.589054410051195,2.4289693389126934,3.366612349520648,1.5623350458583987,67.84492277725424,2.2613089611190427,2.6802511388385932
 TBAL2,2.0710704347710465,2.1898418007652625,2.859089083927661,1.669076161167671,1.8640591167457328,1.7588394289547953,1.2717500072934413,2.3521390516155347,0.0,7.142529095547832,5.840666651764897,3.6445138971635926,4.287110976644122,3.2367899016276875,1.4929280131124898,2.1701978185296347,1.3370717712855908,1.7437649624085567,6.848711821880471,6.612811439950988,1.8015349597954309,3.751450012120773,1.7806744350039059,3.0374508737146773,1.4022681507198147,1.6981549935512295,1.5488156670260997,1.5322296598254457,1.4381407585536072,1.6029685184667357,1.5516679906898836,1.7364474428649608,2.0452378002766824,1.9695831299808417,1.718333402977505,2.1016280182334324,1.9136437102493924,1.752226800658087,4.341832718535762,1.970956360082953,2.3919913588673274,146.50948900456248,2.023179005414752,3.657320089200289,4.761933755814374,4.645617728146451
 TBAL1,2.285779566791721,1.8213666336046137,1.6694194413131611,3.933566505938119,2.5987665543345666,4.158819569573155,3.8008780407263587,1.5297193100164235,7.142529095547832,0.0,1.1580103745781163,1.3945731627831581,1.452996165565708,3.476699267904279,3.98028596190577,8.617340348065214,4.457999767186359,2.9712360163862437,2.6152314828474696,2.57584012609123,2.0275760447555102,2.2725643034560945,4.598385581364477,13.208383319908604,61.5902686942165,4.686516891139835,6.070549547030127,4.777028730793282,5.151322832104592,4.919855840109427,4.799569834146572,5.424391265616984,7.385612225806683,14.75289449549702,3.558152308703448,6.742165466882403,13.464364618969151,12.42866639309936,24.313025185886072,144.731952261634,71.02179081076628,6.496336246101877,2.8320675404914843,2.9435227574706606,2.087129802958122,2.6387889958513835
 TBPL4,1.9320803414657266,1.6128376867468956,1.5002642055120547,3.03540453827626,2.116112198904579,2.998998234497099,2.7452377948248134,1.3693377165909286,5.840666651764897,1.1580103745781163,0.0,1.213851246885332,1.3914322963076242,3.4613779819062964,4.578069268087514,193.62562523739535,4.444268026912901,3.4322831679036936,1.808888446624958,1.7818796800132912,1.7595866590688594,1.6884434118258829,15.188968781511088,3.5675616171575837,123.02663265717925,3.7731503205312267,4.293428809031384,4.754533435067812,3.734935046822866,4.437585065013197,3.8612542974768163,5.17980933950737,4.16507145143565,21.728325678790902,2.8366056573775413,5.28135166951095,6.173795593175786,4.8069758909982205,1664.673791790895,22.730045577612035,5.68974894746041,3.3702362934758145,2.08611775647036,3.7180771086234747,2.0522908868061602,2.6544202867492226
 TBPL3,1.2968079523570653,2.793676193820704,1.9750142673686626,1.4106388983383469,1.3037869948384744,1.4156679617676924,1.452162618106619,1.142681207658126,3.6445138971635926,1.3945731627831581,1.213851246885332,0.0,1.1081979183283928,2.0926696226585006,2.136522988115236,13.444919812571356,5.795312717104798,2.215881207817198,1.377094712599624,1.3559704342445902,1.1772305771452192,1.246759151510795,5.424823399436702,3.270031831701879,4.269691074518089,1.9340511690287743,1.8660608923425397,2.110929703519445,1.6198579652344738,2.0176274008734594,1.6914541589587317,2.1608395950103825,1.876985705898902,4.503812866113845,1.485869031286139,1.9448080777430403,1.8919468032652595,1.919190109449255,22.08358612260621,5.281551325931206,1.9875133554534468,2.21797224530327,1.3327905216216922,33.28846453023589,1.8247408231536482,2.417393268239721
