, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.9359122994423015,2.556464327614014,1.0973057958413504,1.5237258008827537,1.404383022036553,1.6079891530387134,1.4667343698896003,2.56294920316531,1.8638930606247583,2.168214980988328,1.9633097616023192,1.6781439274840066,1.371154066697881,1.6123407756960435,1.9694120025815194,1.89334063338975,2.0010075642355436,48.897660865523925,7.119556719084622,3.4070478264099973,5.161965446949528,2.0977907592650156,1.9096323007557796,1.7304837671171365,3.0159830525408227,6.130104596334355,4.170675754825279,6.578113764470337,3.3398913799283894,4.239490484783798,3.914811749070885,2.1077076553468737,13.853664482437889,1.9557131916380968,1.9655617557561005,2.7384101431544012,1.6842202450861659,2.207872614966667,1.3196861489310003,1.7461787421055026,2.211213380953648,1.5517212975848014,57.35520404308211,3.1599730105082666,2.06673958136143
 TLL05,1.9359122994423015,0.0,9.70232375660303,1.5297252788254314,5.639279662014468,6.464158759154279,2.5211561931087285,8.608457149179024,1.8442211240042181,3.3022232754348266,2.499142100008148,2.945403067020856,3.967637874380328,3.401367650305851,12.813022890302431,3.1170313372609506,4.731312789783091,4.245740601086299,1.7327860978014193,1.8728912633713999,2.162365868264086,2.1368086477877144,73.0736873060188,2.665487748172299,133.97949515277756,23.233291536251077,41.207774059548555,8.770049783541142,19.809059245369614,32.849926914531714,4.7922961039123,4.043653493943084,3.687976348456635,6.431514818012379,3.1171340791220574,3.6101965902044157,2.8638983275975125,7.98052219746889,3.172274804192928,3.273626067003399,2.2409540450501706,74.99573821263611,7.966405077655618,3.1871564705485222,1.9792577255486186,4.246616574696878
 TLL04,2.556464327614014,9.70232375660303,0.0,2.733616236697452,2.283606358150047,3.2974541870692344,1.3379764841138055,1.4826908954325637,1.7596576236937973,2.2769028245732055,3.2744911447696423,2.9684669974885063,2.316942020530166,2.144033846066042,1.3788547431841072,1.6006174372106736,1.355081762472932,1.2113759252896439,88.18604668802148,9.832749301462874,2.372735915800779,6.074938192955449,1.2823729158933452,1.5453215495737085,2.4427889615424783,6.730465652805576,33.42008580273745,20.461108015252012,239.25467101545306,6.000794089078409,8.043434164039862,6.3898472280629575,2.3925350422131757,8.54123959219054,1.6653893401079631,2.2683432897037044,2.5855815900510017,2.475848319635022,2.553506007258629,2.5387907524441475,1.5755182535104924,2.0225323215447304,1.4534823969612394,38.65804714676649,4.380553858603517,3.045728816531157
 TLL03,1.0973057958413504,1.5297252788254314,2.733616236697452,0.0,1.6753836001523392,1.4275601344932742,1.5613918315371815,1.7510872113612403,2.1007045719128166,2.388237606002376,3.4502615073950427,2.604298184034884,2.0496620911859935,1.5515973959355878,1.8129226784249373,2.0837488566212783,2.009648967958806,2.3800708930150027,21.554782221184244,5.71940304779789,4.577734157733076,8.540914028316902,2.3555497485937655,1.9339767875551401,1.8984418201044482,3.8647094281082937,8.103574021799602,6.546326960832315,9.1447773235779,4.980713197014447,5.023474216766049,3.948714705463557,2.470707815190482,54.92564137231552,2.502201620129671,2.1629412505935326,2.873039198125566,1.8459098825349705,3.2208253518896006,1.5325021715095044,1.4649768693759948,1.8725402067229493,1.6560427552545196,5.422164550668109,7.778966212145088,3.3515894690311563
 TLL02,1.5237258008827537,5.639279662014468,2.283606358150047,1.6753836001523392,0.0,1.2373406428421336,3.0343844403243234,1.2196381230666715,17.565181626953358,1.1121880811663258,1.2056047953915954,1.1429292272213034,1.0932149486194749,2.0370900700901964,1.3103034714671182,4.432788033571469,2.8985483734538993,1.3992192341518128,1.7032256175148341,2.9169978126748224,1.32169431091024,1.4506822574647593,2.238139771886492,4.9073532132635505,1.4498526060899004,2.3849383073502333,5.538627936244486,7.66076963990612,4.164207921926982,3.639358937230986,1.953269750529266,1.6432084001368128,1.21416182435252,5.359542954472569,1.1676059589299081,1.1349232643960963,1.2874763644863148,1.1819688402241117,1.3610984577332879,1.9024535875417368,3.5564476155949363,1.689324298408015,1.1372310516437496,4.1796209251738645,1.268101304976129,1.371499791998792
 TLL01,1.404383022036553,6.464158759154279,3.2974541870692344,1.4275601344932742,1.2373406428421336,0.0,2.5369857098458675,1.4802384295832338,20.335666476032703,1.5085198607839843,2.097391000713171,1.71351672443816,1.2726811801067228,1.690207149348064,1.544902438248821,2.6189611210424695,2.4448313796058723,1.870246848153168,3.762226375559115,743.1750013304835,2.2267527340809417,2.2495321960198105,2.717709224580907,3.0876082391761344,1.774521868180105,2.5249223611105034,3.962505038392571,5.9801560463625565,3.553865491437842,3.5905249525015837,2.155431338050527,1.9102842658784465,1.492164751186463,5.0527049678831215,1.6070714661191372,1.5741966086381647,1.6578257867830588,1.4366552431350739,2.531733764313354,1.8527800626177813,2.6625744294827722,1.7198474136978597,1.4365149406740285,51.715990455616826,2.131627789089586,2.2402785320471184
 TBAL4,1.6079891530387134,2.5211561931087285,1.3379764841138055,1.5613918315371815,3.0343844403243234,2.5369857098458675,0.0,1.7164341245993584,1.1671611283244878,3.9686647026371213,15.586993027975847,10.597966791267513,3.0368053712955243,1.7845581180606966,1.4301504066605424,1.211647125515108,1.1426691559086029,1.441828548970706,2.8182356387270038,2.4207166127547133,7.000134637326027,8.095013429021778,1.246877791682121,1.145610295989162,2.012557583987371,3.8544000944836836,7.817633172654318,5.319346332286914,8.597553480118302,4.225385903633687,6.301204339348029,6.113760609492901,3.028203551920436,17.531421901343354,2.7144566607443346,2.9748740506533546,3.8543600173586605,2.4659163605620074,5.123515531805379,1.9093374366437552,1.3283384650503822,2.189473746059951,1.7562094735036031,4.211433718157953,3647.6873194315326,7.605033689569371
 TBAL3,1.4667343698896003,8.608457149179024,1.4826908954325637,1.7510872113612403,1.2196381230666715,1.4802384295832338,1.7164341245993584,0.0,5.7344701458354645,1.1493456580971348,1.406101284696128,1.3223636072932885,1.2573843791647024,1.7588237059586282,1.232969583502672,2.3082966837429377,1.7995935733264812,1.2537949440889744,2.6980374851606337,6.888258421483514,1.481379243198966,1.840957542910313,1.6532439162402357,2.4037567464784337,1.6657097958703175,2.7723026159800535,7.402310980842595,4.944833850826844,5.410893457752856,2.8205132506969854,2.7359358839815866,2.39661691870296,1.389500247644948,15.35716900048057,1.1893716948411595,1.2752285361201088,1.5372651083576707,1.432803897316892,1.600300503430726,1.6265305488195994,2.295701074376444,1.783854288472121,1.1825549118793652,6.290294507696685,1.7736761202285807,1.6483973379139176
 TBAL2,2.56294920316531,1.8442211240042181,1.7596576236937973,2.1007045719128166,17.565181626953358,20.335666476032703,1.1671611283244878,5.7344701458354645,0.0,7.0883668789479675,3.5856995451783242,3.495396908111491,19.701461902726482,2.4173851078399085,2.5467533616355205,1.321784444636886,1.3285755070565801,2.5092489511293787,1.5360092593425971,1.7574915035504768,4.959436124659218,2.115480341923184,1.5085467213980495,1.1776848258281194,4.038475905337227,15.20317438335453,56.18590030228913,16.59220116544805,39.33668185422926,31.02975879016343,16.310040361041022,14.254819475938264,31.292624082866848,25.60670865238774,143.6459153605496,35.72291200012156,20.850148235391597,13.128981036686845,11.289607513747649,3.3482283785630975,1.4110276811448976,3.913607088186576,4.356701742956899,2.7569670611886465,3.2413027879086864,6.069273549418547
 TBAL1,1.8638930606247583,3.3022232754348266,2.2769028245732055,2.388237606002376,1.1121880811663258,1.5085198607839843,3.9686647026371213,1.1493456580971348,7.0883668789479675,0.0,1.1461573557125684,1.118190459260563,1.1516370853407627,2.5413878161945256,1.415060715817259,6.067948044872055,3.463044708050801,1.4681625041156376,1.598799716423099,2.732075579741986,1.3131177277104942,1.3802372774487475,2.5389749774243198,7.551839481002709,1.7644888517360389,3.0800339294240238,11.339595472177901,9.203340787751374,6.583486770492626,3.716477164078199,2.534030201489686,2.1190839388968126,1.3531598404593848,33.63229911419173,1.1770998097445544,1.2335394831004234,1.4906145267889457,1.3889727936399852,1.405467943167509,2.0256177981045553,6.258760097513921,2.251591231465018,1.2629122967412392,2.860192362691298,1.3086827347750138,1.3504421354817344
