, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.0977966773210548,1.2862362068658075,1.3360444712843274,1.5498636188785009,1.5820165192417655,2.314223134000408,2.082976254648436,1.5292290541252387,1.2525392347238729,2.306934183557288,1.7304990383275933,1.4732497934180946,2.136055366619073,1.7195399606528892,2.802877532157806,2.9354373514667547,3.3826051565581476,3.042316609304627,1.3525702282371783,1.774223789774104,1.6289143177220697,1.5629593180166892,1.3289481556653207,2.7621255844597807,2.4067149451601586,2.4782677023935435,2.5766238960578063,2.431991506208,2.3931865800940857,2.2686938641717664,2.085995520609056,2.0505466305069513,3.851440079449093,1.9377969022049544,2.4591918784337854,3.7767898500033352,4.445614617549685,2.6961515847291624,2.5158565072237407,1.5383501032453626,1.6604824868512784,2.5054768825099267,3.9034037561179318,3.219929171193501,2.6211302115894672
 TLL05,1.0977966773210548,0.0,1.094724843536042,1.3877660504667342,1.7454065052593728,1.7728106037254303,3.353165830382392,2.957779201011592,1.62964560877558,1.3828452946104013,3.5413612663785172,2.0214628093929625,1.5641593982670088,2.313565774884144,1.9546997156079162,2.8446423032269466,2.747613522870683,3.094262292162967,2.8317543001776255,1.465582737372097,1.7797641870569791,1.6371560432335743,1.6240368917454768,1.4508014189941323,2.672395653237815,2.403499313631475,2.4729872927408088,2.538851779754677,2.529805617878774,2.5168982150165307,2.3837146577628836,2.2485705437579036,2.3199074601992296,5.550504964661874,2.0351466476223186,3.0146613328345113,4.280265089126435,6.507956913443187,3.688823141893779,3.554748936557168,1.6086509119936037,1.7409935207713854,2.3285782910886,3.827547307254802,3.193814608964581,2.6164190419287765
 TLL04,1.2862362068658075,1.094724843536042,0.0,1.3435550439487547,1.7956410981690392,1.7138765984056232,3.487426642604422,3.7591186178076175,1.6467407146080886,1.45742652884486,4.313217795519351,2.0416126881223633,1.4690799043099145,2.1752398649120597,2.070061602081373,3.0261644326686006,2.772569578357704,3.0137564788579576,2.8300403143135844,1.5271086533670777,1.8918808608645514,1.6954198979720674,1.7901884801210146,1.4638065350433114,3.1261084349891193,2.581165748384216,2.549393180501335,2.6051300927866246,2.786250323264594,2.8252603595404486,2.783438421890185,2.674613024825618,2.938051261016463,7.683556704890138,1.9142722897771995,2.7499943028998035,3.6752990073073,6.037213605989954,3.66141633666541,3.783037229897302,1.6961381818138188,1.8944531418329416,2.321693531689637,4.051816494375583,3.2176313902112135,2.5801748466075463
 TLL03,1.3360444712843274,1.3877660504667342,1.3435550439487547,0.0,1.0712639812615132,1.065586240673656,1.4086208303486851,1.3722206292280656,1.1051215414864717,1.1266045988744668,1.4069055082135515,1.1930732936094985,1.1933395723140474,1.4312506029628702,1.2826287919269794,1.9669685435473896,1.8551631623173122,1.92821833738621,1.9621128706639732,1.3972294951906326,1.3088911471514308,1.228952448564856,1.24856907421139,1.0891157674745695,1.8831830692682767,1.6875986405199737,1.7107714373738503,1.7465275447256605,1.817314938595941,1.85749270644744,1.7872288057474122,1.7110825477242384,1.7783325520306834,5.1172854343255,1.437249543942202,2.1581655390211054,2.9365760580623803,4.5902694677990805,2.784594443194017,2.6962973170150377,1.2122866166263544,1.3046775469569132,1.5812189959974032,2.3153207468034913,2.0292284457817584,1.743498749326931
 TLL02,1.5498636188785009,1.7454065052593728,1.7956410981690392,1.0712639812615132,0.0,1.0237521490760957,1.2226922829233304,1.1762987032929284,1.0900690297522078,1.1506910748846806,1.1968524631791204,1.1342156221082238,1.2800003601296581,1.3471266558101662,1.2493345702013443,1.770248713269939,1.6985125602949331,1.7448770188042269,1.787374845980118,1.6470075706679095,1.2991887471632835,1.2548706499786648,1.22856508912737,1.182522056991052,1.7296865927612535,1.6556302370440823,1.7331142306817418,1.771785672901435,1.7731356899256705,1.7884308264608832,1.7056762916730666,1.6155334323171635,1.6428466558073793,4.5549048681348765,1.5427556617297928,2.518507851725553,3.457241144455257,5.470638027043443,3.134639120025633,2.978038182034517,1.1922720601181678,1.2829410242361696,1.6007911098924255,2.4478552491429966,2.160129915449488,1.8864987714769028
 TLL01,1.5820165192417655,1.7728106037254303,1.7138765984056232,1.065586240673656,1.0237521490760957,0.0,1.2788681924931797,1.2409346819370521,1.0904137342483724,1.139032225253589,1.2577486058733733,1.151381053973826,1.232973504870569,1.353052513741704,1.281758928289912,1.8878753009062486,1.8199148329976282,1.8828205262866966,1.9307831406653397,1.5966972636376897,1.3967937590646053,1.3153483754226978,1.3139247278885628,1.173905990240307,1.9641654039849585,1.8353913711114085,1.9149286232864782,1.9823322951757467,1.9499169039303894,1.9814504159195268,1.8684736194607003,1.7561363713578677,1.735137440000999,4.270495074383882,1.5346465531889104,2.4232125043999555,3.667915435194276,5.13769446808463,2.91366600997725,2.805440744245313,1.24025274934192,1.3541021967889257,1.6709047969994866,2.610280092171049,2.34655461442397,1.9595052737081835
 TBAL4,2.314223134000408,3.353165830382392,3.487426642604422,1.4086208303486851,1.2226922829233304,1.2788681924931797,0.0,1.1066817128837678,1.2311457289340828,1.534202849047373,1.0886994680115227,1.183064883196586,1.658797819902488,1.4682734655152039,1.3778700579478043,2.0871106900106673,1.995935906041597,1.967101638905632,2.109474122946384,2.925009476490029,1.5284583297525531,1.533012280784571,1.4150818675122903,1.4941025032273827,1.9128628945872452,1.7322885146135438,1.7524030301969253,1.8006429981151584,2.036900755957786,2.1644403666829306,2.2201602420330238,2.0664914179696763,2.201204958223179,9.931504397414644,2.0226178080617463,2.6456410370791725,3.7156357509375946,4.811314513951791,3.0683867252729793,3.1457319080955246,1.4789785300290703,1.5031664595649714,1.7988474055062327,2.1881865257917363,2.0697486437285795,1.9590556817791729
 TBAL3,2.082976254648436,2.957779201011592,3.7591186178076175,1.3722206292280656,1.1762987032929284,1.2409346819370521,1.1066817128837678,0.0,1.246591952282351,1.4006540306746718,1.033816107749635,1.1461163730397443,1.6853789913545005,1.5063347294285152,1.3462080879410867,2.126818812184593,1.9916796694677912,2.0019446471349753,2.076597398382271,2.299642392588546,1.4117011463103037,1.4131284773538422,1.2905819892235926,1.3847431648394202,1.7862104202796785,1.6832137882126994,1.712530995127663,1.7574737387071715,1.9916123160838657,2.079072971361056,2.0367543727660253,1.8784622680842065,1.9156709160065633,6.591002702638339,1.8575438888294447,2.7035377908730185,3.6553720934075526,5.00821172076288,3.007852519489802,2.990001245313266,1.3779947231237182,1.3897689231657535,1.6299140522767068,2.1350867528090856,1.956696278066312,1.8464966976875228
 TBAL2,1.5292290541252387,1.62964560877558,1.6467407146080886,1.1051215414864717,1.0900690297522078,1.0904137342483724,1.2311457289340828,1.246591952282351,0.0,1.1832547908584279,1.2506717338011206,1.1436439052353429,1.2129339535362351,1.3146350231286001,1.2862255286353863,1.9181910919039917,1.7878440141989187,1.8030602082116265,1.8640919423136697,1.7775959666688794,1.3501785713541696,1.297855216279404,1.3188294584740874,1.1684001520278247,2.175747573373467,2.0302966260644455,2.0934690043476243,2.1742649834434404,2.074149143058721,2.1432874217764777,1.9819336131527874,1.8369052337055525,1.7572803321154358,4.086852493463854,1.620810457424847,2.3975347006266965,3.381971337944082,4.974375319106581,2.765739706825001,3.2066752171200568,1.3024564271736094,1.3556535621281653,1.5856335951267104,2.1259861689693875,2.0239762045322958,1.816977697968459
 TBAL1,1.2525392347238729,1.3828452946104013,1.45742652884486,1.1266045988744668,1.1506910748846806,1.139032225253589,1.534202849047373,1.4006540306746718,1.1832547908584279,0.0,1.4794502807510463,1.2648097366716677,1.2077600637626675,1.4277475235331838,1.3631363398117011,2.096037309690901,2.239935203849766,2.553134375525495,2.3992535462491738,1.2587071672975292,1.460970060186071,1.3892262055997984,1.3285928950801338,1.1733800773269287,2.2661985989721214,2.008372295696631,2.0676817727007872,2.1999918890486376,2.0174801728023217,2.124790355057573,2.004218054874637,1.8239814874423326,1.7036370518852648,4.057514725209249,1.7621025654163718,2.372299425925454,3.755428438855776,3.1368233133720187,2.398531427696049,2.2919145327812545,1.3231077500267054,1.4537823664407232,1.9112290154756046,2.9318851622023425,2.1376267657349315,1.9259893990076
