, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.0773647740254169,1.1467039469184321,1.0925689477174774,1.1267963675015527,1.2407263435564755,1.1437880361196124,1.722022645602964,1.2229778617003457,1.1310432159119639,1.1497398171168753,1.1377062797308863,1.1516787910941901,1.8475405396562439,1.2634973235887081,2.6284135285100008,17.785798992923905,1.4452562023929136,1.3486124079965354,1.2811947497209826,1.1600082714615083,1.1839465724976233,1.5462562089471896,3.4475618430785087,1.2380091149506816,1.2065198868792435,1.1872024342759335,1.195359185562131,1.1921283948598975,1.3534727687417503,1.3836797817268878,1.431727347306829,1.2054807660417481,17.936677948687176,1.1652279107947832,1.1812424937652013,1.2051718206996178,1.2662791959196051,4.6831052685161305,1.2679184919774698,3.062414209919124,1.2121492760919674,1.1287639278352872,1.9255774645948782,1.169910139608965,1.325263586705691
 TLL05,1.0773647740254169,0.0,1.0223938493610192,1.0345789932748226,1.029564641054397,1.1226895748297445,1.0565029269757573,2.0911448643635664,1.1595398537163,1.0536003444652262,1.0757325756027831,1.0398972000732463,1.0460403439288273,1.5431669649849682,1.0870544263482862,2.431181125183435,18.217559203888346,1.197855578799616,1.2841936620167294,1.215933390783089,1.046671776601342,1.0917113385091048,1.28332501030795,2.5115264805906308,1.0858830217554514,1.0592977006748974,1.0537478701551282,1.0550875484627695,1.0488952585175084,1.1545064740320787,1.1735391123946561,1.2049281911481322,1.114067677915097,24.273235145276463,1.0733968165696486,1.1227481101257832,1.1352882754814346,1.1885807282661873,4.001297565794986,1.1390435225646214,3.3202748730298186,1.1776299431620159,1.0393087950713285,1.5626213198888896,1.0853502866465041,1.2032117805051858
 TLL04,1.1467039469184321,1.0223938493610192,0.0,1.033725836432149,1.02663355799099,1.0786285793931585,1.0552464190431028,2.4797324073132554,1.1474386229420719,1.0979966422870422,1.0834819621528131,1.034046188007768,1.0630222078206906,1.604846504238552,1.0602201563566718,2.440840747151976,21.46892621628115,1.1663174755293662,1.2613272675624976,1.1959449178528427,1.0292681798930579,1.0854738917919164,1.2799765319220524,2.6094960881395566,1.0792930538557637,1.0501939052371545,1.0439710543795135,1.048708261194423,1.0324869063188857,1.1331873734865043,1.1460010363294855,1.1762875591439172,1.1090358557828375,27.141444727037296,1.068176047862826,1.1456876478169524,1.1362106850222744,1.190548559040145,6.08813203349125,1.1557695328623314,3.746571035318687,1.210471649682543,1.0407287838599495,1.4785217724052695,1.0792810422023729,1.200937722388269
 TLL03,1.0925689477174774,1.0345789932748226,1.033725836432149,0.0,1.021340194877586,1.0467568430757181,1.084898597670575,1.8153354375432913,1.13521694909325,1.1013823877223672,1.0838550929748816,1.0512945067167452,1.0918994883207849,1.7779341399852944,1.1386582769966616,2.4911914464610847,15.90606244761879,1.2978718483200267,1.1846068327487094,1.141884023965791,1.0520410485549805,1.087102170340451,1.4608926864414995,3.671206326680414,1.1363540463093673,1.1028861007664645,1.0849150328457255,1.104155855948693,1.0788999425564418,1.2387396148444283,1.2534900543535357,1.3012552379681277,1.0805866547041934,16.298281723596393,1.0966335030281709,1.0909617180162958,1.0873146893609913,1.1656305277992325,5.147323842513172,1.2120604716488663,2.9712641946496774,1.1710050153867608,1.0461018840805172,1.6737224538928097,1.0874677376137705,1.2466974797520993
 TLL02,1.1267963675015527,1.029564641054397,1.02663355799099,1.021340194877586,0.0,1.0903693908722192,1.078652502121464,2.1272173859512344,1.1473275706398824,1.08209141501716,1.067323785673278,1.039351372856295,1.0636042269395103,1.6637456674515025,1.0981989113825945,2.4947155540482773,17.62293623257081,1.2377529891682504,1.207794120245099,1.1630607494709768,1.036285699337816,1.0705771445158654,1.3180675896879694,2.6716949945672575,1.064031643718145,1.051688375386797,1.0477501301705585,1.070701345152666,1.0454952364326622,1.1832941946753521,1.2137628554250786,1.2534379016661084,1.0796818931946603,29.18850167090621,1.0999577420113889,1.1012540704226073,1.1045232683434156,1.1552821415697136,3.943432940814838,1.1357164860768256,3.1115175474205783,1.215223385176659,1.02571818085843,1.5490326047703007,1.0638765844547289,1.1873680832887894
 TLL01,1.2407263435564755,1.1226895748297445,1.0786285793931585,1.0467568430757181,1.0903693908722192,0.0,1.1695565806527044,1.980707706951937,1.2378925286714848,1.2303542062492046,1.1545572662724608,1.1116554030036636,1.1955362932267397,2.0431137812271802,1.2296061086523618,2.9525660146333665,17.46070036805518,1.4461062364051913,1.17620795947604,1.1454497502151209,1.1092932801249775,1.1455035985768798,1.781633435175523,8.036055071435346,1.2672868212747184,1.2092770208158947,1.1795676535030164,1.2139163936106352,1.1698602194768528,1.385431605989249,1.377880471568852,1.4420323504268906,1.1344736070556027,14.521742457334064,1.1877714316866113,1.166994924063922,1.1399175351812958,1.2278147000901825,8.486077368692706,1.36534474026234,3.4160399874959873,1.2729361824237646,1.131515397219801,1.769186387622108,1.1595509082218325,1.358917094347332
 TBAL4,1.1437880361196124,1.0565029269757573,1.0552464190431028,1.084898597670575,1.078652502121464,1.1695565806527044,0.0,2.5573895791500036,1.0886024614304104,1.107427587402501,1.0805044288752186,1.0393349275386787,1.052525746269098,1.502762090925295,1.0718273037710124,2.2446827112820484,23.093122244577636,1.1546291719614352,1.3685793374323199,1.2887672297075226,1.055339497954825,1.1275001169724503,1.2224198829328843,2.1599504229156583,1.1196617437410579,1.0962725948601921,1.089289940602384,1.082078477017103,1.0691889103545622,1.1466729399873739,1.1629107211377931,1.1880752889310908,1.181832663047833,28.508641111415542,1.1029945219375719,1.204818396495734,1.1849874526356132,1.2751921078607398,4.233784823047034,1.178134242411866,4.0165629682102715,1.237242269831151,1.0910827338623674,1.5245253964114,1.1250290089859638,1.254837335325527
 TBAL3,1.722022645602964,2.0911448643635664,2.4797324073132554,1.8153354375432913,2.1272173859512344,1.980707706951937,2.5573895791500036,0.0,2.1049161142276707,1.8285735414949975,2.260919620490373,2.308142917694115,2.5519387457535654,5.059465795121939,3.4024861656528445,4.400626316732869,20.500776384465095,4.384778554930135,2.1898405439938156,2.208078171228969,2.6783780294981447,2.6277983555934252,7.607390778644716,12.291304160912208,3.146571430292176,2.75423310743327,2.7691492839101866,2.707667159953805,2.937822202079417,3.740497064648558,3.5445776363179893,4.013865495296674,2.352819633540061,9.209581333087039,2.2465409741063684,2.161860935467791,2.2756053689436575,2.488236771285666,165.12345301532312,3.368816998194488,5.684192954708732,2.2246276253149757,2.118644102528691,3.9857610413807216,2.1124078034898566,2.6400822800800063
 TBAL2,1.2229778617003457,1.1595398537163,1.1474386229420719,1.13521694909325,1.1473275706398824,1.2378925286714848,1.0886024614304104,2.1049161142276707,0.0,1.1629191850974057,1.21401970901162,1.1374382673065064,1.146761825330477,1.636560670072742,1.1422421890610865,1.9968404972617877,18.911318429806688,1.1968219054017044,1.5585692021205502,1.4745130001812776,1.159947262276953,1.279214389399256,1.2689492414960122,2.005184032765555,1.2144795231072472,1.189729527829485,1.182764758752668,1.176095995673442,1.1516955883652573,1.1930006203513144,1.2092524009414964,1.2373934583660045,1.2841896643466981,17.12120618468736,1.1596557178657172,1.3034225535365445,1.24543667910108,1.4902498556649522,5.27224930334006,1.279447233084553,3.770602878540107,1.244415305099944,1.1437686351967395,1.5338917296759906,1.1760753120144158,1.278913678682838
 TBAL1,1.1310432159119639,1.0536003444652262,1.0979966422870422,1.1013823877223672,1.08209141501716,1.2303542062492046,1.107427587402501,1.8285735414949975,1.1629191850974057,0.0,1.1254412788499353,1.0881598377398276,1.0766933304818969,1.6677179766326842,1.1507355605731595,2.3761327945090733,19.554561198662384,1.2476624151638942,1.3818759780086194,1.303690323731767,1.1047196798166627,1.1495771269882078,1.27901394036182,2.2377286396432967,1.098384894129842,1.0858991454864366,1.0895601473495253,1.0880972169793854,1.0953975685954505,1.1933926573433329,1.221805410173374,1.2560795979251793,1.1833579044940536,20.239413402983775,1.1245892632970569,1.185401129773661,1.2229084347679002,1.2955676761938655,3.818200507015592,1.1704204590834886,3.921567273549916,1.2299494692018385,1.0764658629727355,1.5738033703177277,1.1192346563549067,1.1917375968597363
 TBPL4,1.1497398171168753,1.0757325756027831,1.0834819621528131,1.0838550929748816,1.067323785673278,1.1545572662724608,1.0805044288752186,2.260919620490373,1.21401970901162,1.1254412788499353,0.0,1.0202011727864528,1.0477362463003483,1.4861970577365446,1.1947921716132255,2.695850102050185,17.106504402800955,1.4082684662477427,1.1579091494978762,1.1244303270923361,1.059338364399276,1.062120810441261,1.4917962140328185,3.7421813679368765,1.1250734626327739,1.105915492612869,1.1025650581040922,1.1446864885425272,1.1124595877478607,1.325726951803401,1.363797293402557,1.4186086843685846,1.1078714297451968,29.987673728654432,1.1891745161830272,1.1313108103893743,1.1458716578087715,1.1479215728711054,3.467404477654191,1.177791164610374,2.923980770993926,1.3088908523229292,1.0860674665384291,1.7885028568887398,1.1195935763046485,1.2790913306343716
 TBPL3,1.1377062797308863,1.0398972000732463,1.034046188007768,1.0512945067167452,1.039351372856295,1.1116554030036636,1.0393349275386787,2.308142917694115,1.1374382673065064,1.0881598377398276,1.0202011727864528,0.0,1.0237577298461404,1.4419029065857407,1.1006528833984206,2.450058121837434,15.53370537049062,1.24082340715797,1.2001450458873273,1.1523092466883051,1.0239366772567966,1.0575919711988457,1.3293343967222595,2.8550058049673708,1.0893055999545342,1.0622337261124206,1.0557072942806887,1.0771731034683591,1.0548306665046774,1.2009702533979922,1.2229244798351935,1.2630370151946055,1.0942766792156662,25.536042561207452,1.1095984342072376,1.120114561291436,1.1227481557299968,1.1597350302465599,4.172397181560925,1.1534184935003813,3.4387507316821697,1.246258922993873,1.0519192565950468,1.612016457322503,1.0927471815078789,1.239589519947071
 TBPL2,1.1516787910941901,1.0460403439288273,1.0630222078206906,1.0918994883207849,1.0636042269395103,1.1955362932267397,1.052525746269098,2.5519387457535654,1.146761825330477,1.0766933304818969,1.0477362463003483,1.0237577298461404,0.0,1.2795293703379573,1.0871450276796193,2.4410174956783073,15.000403568651153,1.1911182935189377,1.3512233536014935,1.275117003965727,1.0609697383401426,1.1133700131214903,1.2358244048035245,2.1561453887193083,1.0849744174166738,1.0665306784034754,1.0719497761936758,1.0688755983690397,1.0621380698383898,1.1488710016385144,1.1724036550352739,1.1960581644679473,1.160648182824402,106.48483027324266,1.098975736769344,1.186355685548727,1.1989058972972997,1.231731219387383,2.9099850377367424,1.116327004859034,3.3969229231751976,1.228805193929359,1.0554224181979575,1.4903572506745397,1.0934198539597015,1.1916888316253957
 TBPL1,1.8475405396562439,1.5431669649849682,1.604846504238552,1.7779341399852944,1.6637456674515025,2.0431137812271802,1.502762090925295,5.059465795121939,1.636560670072742,1.6677179766326842,1.4861970577365446,1.4419029065857407,1.2795293703379573,0.0,1.4353168032690848,3.9177309607632806,20.551753544653113,1.4567625537741304,3.0931724664795652,2.719821226205774,1.6838669540024924,1.9396988591025537,1.4737125262939277,1.8518717577214039,1.6291698814552251,1.585837508130475,1.6574688424052548,1.5425129328545513,1.5828315710492074,1.467892008188716,1.4789693495135618,1.4668477319562903,2.0623585241406257,25.448467287650516,1.4944976898842754,2.1506776573527144,2.1720524071609333,2.0893868968798244,2.699884682297383,1.4836572725960953,4.8424443353365625,1.8440078373984126,1.5242640515782937,1.6405215899552765,1.550165382251171,1.6086402314196702
 TL10,1.2634973235887081,1.0870544263482862,1.0602201563566718,1.1386582769966616,1.0981989113825945,1.2296061086523618,1.0718273037710124,3.4024861656528445,1.1422421890610865,1.1507355605731595,1.1947921716132255,1.1006528833984206,1.0871450276796193,1.4353168032690848,0.0,2.4234939671698106,28.91763164133233,1.0377238189956564,1.688028137293502,1.543954358037398,1.105013620445078,1.2463659596593133,1.092459117026705,1.5991987032868187,1.1010293266386924,1.0858484218225188,1.093399784337922,1.051984076188169,1.0537181732928311,1.0390454260541215,1.0467850183787542,1.0569661840722242,1.2950181007430506,80.81867924447238,1.0626577694210588,1.3558673762083175,1.3144107601911277,1.4035850230176248,5.656852322114237,1.156905249172567,5.488555942213146,1.2690951176728984,1.0727159258461936,1.2637835121719614,1.0941054859105284,1.1453563076193791
 TL09,2.6284135285100008,2.431181125183435,2.440840747151976,2.4911914464610847,2.4947155540482773,2.9525660146333665,2.2446827112820484,4.400626316732869,1.9968404972617877,2.3761327945090733,2.695850102050185,2.450058121837434,2.4410174956783073,3.9177309607632806,2.4234939671698106,0.0,42.65130226819236,2.4148518084305612,3.50729401074978,3.199971116088182,2.375896010247079,2.633921098170613,2.5402251940321214,4.006521371447897,2.4364925100531116,2.283061882109764,2.276289535682796,2.2679872374928842,2.3329581257092094,2.4997509904838635,2.5225550978331177,2.594774663719202,2.6036691929371876,185.05859473674337,3.1969799438013724,2.313012738838199,2.253158362121859,2.943228475869786,7.918744026662348,2.4250561829540085,63.61631519515827,2.4852779626451236,2.570352442833164,8.493075343339157,3.0786087067840997,3.358270635714879
 TL08,17.785798992923905,18.217559203888346,21.46892621628115,15.90606244761879,17.62293623257081,17.46070036805518,23.093122244577636,20.500776384465095,18.911318429806688,19.554561198662384,17.106504402800955,15.53370537049062,15.000403568651153,20.551753544653113,28.91763164133233,42.65130226819236,0.0,52.92800773978964,16.527309066011334,15.14588585623527,15.703550044709635,14.826521016213107,63.38781790737691,35.80142107022905,23.107947309995378,20.454470278499,19.786160774302306,20.948713348252593,19.864586260327137,27.749486201546347,27.380822098005645,29.000521329454436,14.106532996905727,10.077975364644573,15.682549089733152,12.468435681667973,12.864672815752375,9.507611321550788,76.67901219638853,12.096971259887848,62.00748411435223,9.503003851464728,13.226835426578784,22.65221146490338,12.6138897126199,13.922568336353093
 TL07,1.4452562023929136,1.197855578799616,1.1663174755293662,1.2978718483200267,1.2377529891682504,1.4461062364051913,1.1546291719614352,4.384778554930135,1.1968219054017044,1.2476624151638942,1.4082684662477427,1.24082340715797,1.1911182935189377,1.4567625537741304,1.0377238189956564,2.4148518084305612,52.92800773978964,0.0,2.4182065315450534,2.107408626142819,1.2426907784314407,1.4960355213273424,1.0424402783958215,1.32310894035212,1.2071243075689753,1.1802180124292039,1.196841831839524,1.1090154969063997,1.1372267708778232,1.0260659998257562,1.026846925103096,1.0294551003036683,1.5842766138920208,72.44786117698534,1.1158915703777321,1.6335910881906546,1.5853787252659055,1.8363275724575323,9.742919193591652,1.2720812034206692,22.933583991203694,1.4271565910315887,1.194422764496265,1.2132359861791309,1.2234890803315692,1.2288386704243424
 TL06,1.3486124079965354,1.2841936620167294,1.2613272675624976,1.1846068327487094,1.207794120245099,1.17620795947604,1.3685793374323199,2.1898405439938156,1.5585692021205502,1.3818759780086194,1.1579091494978762,1.2001450458873273,1.3512233536014935,3.0931724664795652,1.688028137293502,3.50729401074978,16.527309066011334,2.4182065315450534,0.0,1.0071414897588296,1.1645171221134596,1.0733188483977676,2.9204003321478864,6.871568484353318,1.3608311309466876,1.3163778581500545,1.2645661396380152,1.4280480455641928,1.323572261850958,2.1047644539452808,2.206411497339483,2.4389130217758965,1.083259552353901,11.631733564516365,1.569083448403755,1.1063310423493433,1.1200987772799098,1.118740397022656,4.763966525272089,1.5562676690185266,2.5258126453483576,1.5424512566384563,1.3267246861958757,4.128655814818908,1.4200114266601256,1.920028146997984
 TL05,1.2811947497209826,1.215933390783089,1.1959449178528427,1.141884023965791,1.1630607494709768,1.1454497502151209,1.2887672297075226,2.208078171228969,1.4745130001812776,1.303690323731767,1.1244303270923361,1.1523092466883051,1.275117003965727,2.719821226205774,1.543954358037398,3.199971116088182,15.14588585623527,2.107408626142819,1.0071414897588296,0.0,1.1176706536380836,1.046319709088962,2.4880720050873593,11.023268652281706,1.2865963445560389,1.245406622670679,1.2017537631070276,1.3261064943293615,1.2465483976217786,1.8571930202711555,1.9312756051797704,2.0946056660675376,1.0616400991351456,11.950914234633435,1.4407340191329272,1.0888727922598571,1.100169396864169,1.0970107575898222,4.723520622338488,1.4595263741973323,2.4865851006122304,1.4320849427212454,1.257927993787416,3.38019715840937,1.3413887330975607,1.7517541498213507
 TL04,1.1600082714615083,1.046671776601342,1.0292681798930579,1.0520410485549805,1.036285699337816,1.1092932801249775,1.055339497954825,2.6783780294981447,1.159947262276953,1.1047196798166627,1.059338364399276,1.0239366772567966,1.0609697383401426,1.6838669540024924,1.105013620445078,2.375896010247079,15.703550044709635,1.2426907784314407,1.1645171221134596,1.1176706536380836,0.0,1.024825949704888,1.3179286971980415,2.9663397371904354,1.0708994801719172,1.0482219816730018,1.030942636225409,1.059178810001822,1.0321136789166867,1.2056836445404489,1.2345464840318,1.2783998495153206,1.0568370315846896,16.77780869863222,1.1219277893572914,1.0853151608676124,1.0807635362033818,1.1362836867711472,4.418177748623952,1.1748714993368752,3.329554705023347,1.2315357419218131,1.069920068773203,1.7446290906570254,1.1283014835965377,1.301983500315088
 TL03,1.1839465724976233,1.0917113385091048,1.0854738917919164,1.087102170340451,1.0705771445158654,1.1455035985768798,1.1275001169724503,2.6277983555934252,1.279214389399256,1.1495771269882078,1.062120810441261,1.0575919711988457,1.1133700131214903,1.9396988591025537,1.2463659596593133,2.633921098170613,14.826521016213107,1.4960355213273424,1.0733188483977676,1.046319709088962,1.024825949704888,0.0,1.5719115434982378,5.456556038481004,1.1110746356653585,1.091993333666881,1.0674027397225874,1.1342175139281467,1.0892920068813157,1.4077929994106124,1.4645708938663575,1.5390649785802228,1.030897132050817,14.895353045505313,1.2370604106955838,1.0579451382475595,1.0657008347166037,1.0854728590706053,3.5993735633207393,1.2334348784724558,2.7370437021879663,1.2935323608911886,1.1306275881865036,2.2864262340239527,1.2065870744483553,1.4607990780701299
