, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TL04,1.5898880919703249,2.1744400978211127,1.5856844792290756,1.5555608719817329,1.5751732206175335,1.6173528992145831,1.2795530833573823,1.3072815187012568,2.1093521788592637,1.3157543854313924,1.240886610517649,1.2088532495624156,1.1754783588596804,1.3115997932462173,1.4947913979856693,4.650504929894708,12.484127342534254,18.922074320463633,13.510177424958647,1.3578188796658857,0.0,1.0785456668951647,1.1065844372457703,1.200925406899562,1.750349519494606,1.8168524017523624,1.7580034928707369,1.6455670067620423,1.6131675529631824,1.5136052680755943,1.491982353794072,1.406543450343756,1.585075636392202,1.3792468003645448,2.0562339057481656,1.8760472336379035,1.6117760363850298,1.931262980169406,2.680982246620351,1.5201410465204421,1.552369290798049,1.517351115389655,1.5449803478100692,1.6924225232813517,1.6349022079471462,1.535750655564224
 TL03,1.8540109503366835,2.626330628623213,1.8844921872335507,1.8239163710052941,1.6906685633518648,1.7787104564725966,1.4110680158997564,1.472532589827399,2.508995417224778,1.4368507507137416,1.4047073003857287,1.3596362719772281,1.2099503145928114,1.4826419413820962,1.7282808171075883,7.976204930193567,14.401983077887406,30.45759771205371,6.73511398464273,1.5450894774959947,1.0785456668951647,0.0,1.029880885490131,1.3218031622610347,1.9316202662867816,2.024082904568426,1.961390935756215,1.8670675048144483,1.8301020821583835,1.6670240854930327,1.6278904178571327,1.5337453998618886,1.7575880605683638,1.5111874074895724,2.2529169035041767,2.0969283673111616,1.7787859670187378,2.2533293757098014,3.193227709963409,1.6891807526513363,1.8028385753621685,1.583452138130723,1.667899682117512,1.754716263836922,1.7646826896389156,1.7652374638810309
 TL02,1.8056118884590993,2.499908405467499,1.8195195693606145,1.8535421609524299,1.699714906297454,1.7661757178733233,1.4043094193018728,1.4969776484132107,2.561581412827584,1.3953878614491395,1.4236633213064696,1.3412123994970189,1.159544534405911,1.3944833477701732,1.7243583161251315,7.665308449879822,32.3436274635573,261.97711700176916,6.194668881844628,1.5540761483408423,1.1065844372457703,1.029880885490131,0.0,1.2810225870092158,1.9967904360763842,2.1005700867197947,2.01552531519332,1.8402304012207091,1.8859648653622514,1.7414847336299286,1.660815689211336,1.5403118236050157,1.7371640381859383,1.4946340174438317,2.394228241842254,2.1839719423410733,1.7785007567598279,2.26376313356786,3.092752822761161,1.6556106924077707,1.8161578964635758,1.5968447689610739,1.6963913125068641,1.6658440491508393,1.6704540728112518,1.747007467754901
 TL01,1.5678023755752295,1.6011685940182427,1.5751264652509593,1.8617035146930532,1.3566360085816542,1.400755596423621,1.2048113890093226,1.2811766468891708,2.472216218288212,1.1516326817098035,1.2005978517109526,1.162000786820127,1.1755729215573096,1.116692795888546,1.2737743579913867,2.5728039700167913,3.046873609380147,3.3512625904974187,3.7610387551545794,1.300879370086917,1.200925406899562,1.3218031622610347,1.2810225870092158,0.0,1.5811067353099035,1.6857517083147688,1.7138430000503817,1.63726351328149,1.3624049411551131,1.4080138507018463,1.5581475074304767,1.336499252006766,1.2663622138515356,1.1648414613040163,2.1488181012724383,1.972985665585028,1.539749881903638,1.765266814546141,2.048938284695179,1.302056736656299,1.5368377625218523,1.4124954337086273,1.4365169685413393,1.4665317120534673,1.3279641403811342,1.2849288619845873
 TR01,2.999149572876229,2.0815982831574322,2.435836812054497,3.2217598095350386,2.013417961186939,1.7679518493947963,1.5615269998832444,1.6743073207934909,4.576251751286282,1.5979358909942196,1.5094294473545706,1.6266872762356748,1.84820925590588,1.9286332372078019,1.773172936274833,2.678142981618918,3.3288584708792803,3.1802286889557396,3.0686376813381075,1.6158697209615045,1.750349519494606,1.9316202662867816,1.9967904360763842,1.5811067353099035,0.0,1.0463924602269037,1.1699493491488144,1.2493889137923717,1.296688787918376,1.525343364204193,1.738394091990017,1.4634797488781155,1.5470140908663559,1.3952866703834044,1.9924565688902056,2.3492761070097816,1.8655219398132656,1.975253543493925,3.4864082144628883,1.4081783714118599,2.3108488150090127,1.8968116758045994,1.8913937363375168,2.4621124651334734,2.3531072073884824,1.9190268490905575
 TR02,3.3415088072736245,2.2376276165007463,2.4602768654312372,3.370803353087545,2.22699910038947,1.9482075322468204,1.625824661079289,1.7471254751704108,4.876702368718158,1.6280972636567208,1.5688950022795847,1.695636615007662,1.9428456325005887,2.0997080237559067,1.9265053066857922,2.8339619324687075,3.5138461799851304,3.3592257465881574,3.417837818174477,1.6735998217302734,1.8168524017523624,2.024082904568426,2.1005700867197947,1.6857517083147688,1.0463924602269037,0.0,1.0538117346357438,1.1281020279587142,1.2221580651411756,1.4568180340727226,1.694850905958691,1.431982344512166,1.5640940075751073,1.4327060272914913,2.125789680015715,2.2530988747480243,1.869018199957,1.9432191668722631,4.202334685350739,1.433931413012084,2.4192269230555694,1.8919296806136991,1.8699863822239366,2.4854883911802705,2.5747704294547193,2.1244000080676946
 TR03,3.3458734879724625,2.8571270230959818,2.4147551194232206,2.923822772736062,2.467529591184921,2.228721597132203,1.7495165329109763,1.822605045473881,2.8475122919092186,1.75443036322959,1.6411540956735602,1.7010735196801121,1.9087544417688094,2.095226237639845,1.7982088809592751,2.6577782690660987,3.5678599792606054,3.499827466869269,3.509342835223803,1.7641632407167724,1.7580034928707369,1.961390935756215,2.01552531519332,1.7138430000503817,1.1699493491488144,1.0538117346357438,0.0,1.0354745641179013,1.2123470646362142,1.3015851006399337,1.4174917508057387,1.3413222337676927,1.6551518629618311,1.4446654522624065,2.0625492778084022,2.054858377846536,1.7739353340926027,1.8644145316536063,4.77077504596966,1.4773190588587874,2.2087456317620826,1.8880365706468416,1.8218023743469651,2.2411666275115816,2.3988330509563505,2.1315562002311728
 TR04,3.070269901433937,2.75182204048916,2.2384619691621395,2.637441442335559,2.363623082283542,2.1200507110156557,1.7335897993882112,1.7787919451170566,2.5937105710092916,1.7166841716718841,1.6146633503829446,1.618618096620109,1.7456735234126501,1.9071876986384286,1.6913906206579061,2.6997430665949786,3.5614379025200056,3.6536073967453166,3.9465826956848793,1.6907083539484826,1.6455670067620423,1.8670675048144483,1.8402304012207091,1.63726351328149,1.2493889137923717,1.1281020279587142,1.0354745641179013,0.0,1.217005911797116,1.2800338876584543,1.3391787259177428,1.2615193839381367,1.5785067406954512,1.3846133458186576,1.9859719564836502,2.020808928240518,1.713436071296733,1.7958708258327831,4.371861201014125,1.4897504648239304,2.103985067574192,1.937642745142691,1.8548254065703427,2.0073437151269626,2.0428119551774273,1.944856243917575
 TR05,2.467961031964003,1.950336437999326,2.1237934272853805,2.4613480539294157,1.692493842967056,1.7138097036393092,1.4476598753286487,1.5258087002424559,4.985462253675573,1.3879652545701713,1.3907539839589307,1.4632451260604873,1.6490912005937228,1.616221658217251,1.5335095820449802,2.55788936497304,2.8856439835539818,3.179427552587152,3.7298534391271763,1.5536021771490627,1.6131675529631824,1.8301020821583835,1.8859648653622514,1.3624049411551131,1.296688787918376,1.2221580651411756,1.2123470646362142,1.217005911797116,0.0,1.2272535791337038,1.6420038642650034,1.2513126228163136,1.1803797347934142,1.1706513018184415,2.283192194755567,2.211904754306196,1.6992828140173797,2.011191169293349,2.934071655790097,1.45373779234035,1.8623241045485883,1.6418703736760143,1.700042771770561,1.8018999861800875,1.6259310865398509,1.5882782496916845
 TR06,2.215636520446944,2.9624237673721874,1.9527431815997824,1.8839500150953357,1.8739198700300395,1.8505107630124933,1.6959191510822524,1.7104678096241381,1.7485593673905362,1.8604276200248242,1.5723624822375273,1.5858490461913815,1.6388489043470107,1.6220274042335816,1.3096606410120932,2.1884442499730166,2.876845133186301,3.1649764817646124,3.031801175021515,1.6113337598740765,1.5136052680755943,1.6670240854930327,1.7414847336299286,1.4080138507018463,1.525343364204193,1.4568180340727226,1.3015851006399337,1.2800338876584543,1.2272535791337038,0.0,1.1062374126078127,1.165780951124886,1.493922696000085,1.2445787651057216,1.9133384483022144,2.186946937308125,1.7954778132457847,2.2130713899479644,3.3984024879795074,1.668979186359701,1.758625430870313,1.7399810321480165,1.8064709057864436,1.9332352135244248,1.6832851235212707,1.5801217510904384
