, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.070349658580169,1.230212331499606,1.2976706477981013,1.1471606287880098,1.1578890172151626,1.4248315863518255,1.2738396890348354,1.406572924420625,1.346768576067576,1.4715769684159197,1.408619938798965,1.4873105602615118,1.411258256427573,4.390581878980215,3.5267643341619923,40.65793862332759,115.49980522243213,98.33026588712926,10.235754270672722,6.063934256935482,8.863907115441581,5.184852860929032,1.7260449660132247,2.325688901399538,2.798691495215336,3.3365382096474625,3.587090551838426,4.474039372455038,5.128638431474741,4.206841488923981,2.6818820629107933,2.5316147049063216,6.232753708198523,2.4923362926128605,3.4450794674197374,2.654002167846772,2.128750448017949,2.4762768863584594,2.7764203300725923,1.6246256823638738,1.721109960112282,2.026047596544583,2.366854319941911,2.3949659087211588,2.2823251299189056
 TLL05,1.070349658580169,0.0,1.1756601909456128,1.323805429022429,1.1828231225171464,1.1950062356391602,1.3439585906312213,1.3309380974742524,1.4344007393853582,1.5591156207854056,1.5345478555072867,1.4950339643997592,1.636257637632044,1.4050686953789588,2.9118844372819233,2.813498891667066,15.976755004526282,25.03928399611191,41.515562387767865,10.233873712603943,6.033822114660474,10.036510308781091,8.268102503968468,1.820132841596556,2.2848998035738473,2.8189302157299707,3.534992886220791,4.192438590069618,5.001059437153257,6.298016218479651,5.226227419820661,3.089156191240214,3.0001375431492385,7.161811447189099,2.7088154563737263,3.5831691958355756,3.1237245056110186,2.2358640828020184,2.360112428749744,2.6699433942970647,1.6525277867465098,1.7514509764199018,1.9245396289565218,2.2844932648053415,2.417291283114064,2.2679194772647286
 TLL04,1.230212331499606,1.1756601909456128,0.0,1.0883498723841818,1.1966107532954897,1.153273153390704,1.3224457887741095,1.2676170550517827,1.234324311985992,1.8263069196585615,1.3863511164255824,1.3711610353005133,1.5351005452894553,1.3377527539269851,3.296488506583755,3.942931973751179,55.24439187369571,67.39994491008979,24.664217484440695,3.594394487621721,6.275276060644379,6.656590217174562,4.549306739054293,1.75340060770721,2.300083156011603,2.6900387140528212,3.188477509995881,3.4114039125266005,6.593548602231056,10.303022239896498,6.749642072986346,3.681399346102687,2.8841534265669675,10.509523222256899,2.34068306120738,3.244377010013844,2.7412248771280057,2.292221619199809,2.4754752377198863,2.6200363453300093,1.4000990033129772,1.5974273982224516,1.7720641245737019,2.5628897807143987,2.477904549184909,2.124874172754791
 TLL03,1.2976706477981013,1.323805429022429,1.0883498723841818,0.0,1.1124816945218252,1.1319627484381993,1.4545650541304425,1.2056710847318834,1.3200423314911738,1.5659530679855922,1.2216974236753215,1.238654159655216,1.3522147852872315,1.3084621647645405,5.631237932547137,6.479765163667479,8.400078624310384,9.258479753372887,26.193741817333688,4.244093543703479,6.915540647921606,8.145758463581958,3.8147817550784806,1.7390582679457938,1.7859134339964697,2.0974066445518456,2.610754706868146,2.7614634138632477,4.386640365261711,6.2738923399171656,4.228639797836453,2.858148311975894,2.3005938559837413,8.429720387732017,2.522593081792263,3.5973730226586924,3.101942218359284,2.471589212017115,2.533532185235223,2.734936936126247,1.3457451079920377,1.5082977749644904,1.7215787482146674,2.465194720126445,2.3651854551544917,2.1757772924772674
 TLL02,1.1471606287880098,1.1828231225171464,1.1966107532954897,1.1124816945218252,0.0,1.0480841548357778,1.4494331507698106,1.1884126221565312,1.3627797646254067,1.3171036444357305,1.1951684333358827,1.214191982302504,1.3944130833719544,1.4580134650795513,9.137671032247633,9.353678362884555,5.240204285998751,5.411795323828598,6.372191623261235,29.755363325372635,14.51471308865664,123.49313366182291,7.308733665446237,1.8071019182959431,1.5640275174495095,1.8714024525369992,2.3729758461746338,2.5499777188046346,3.594042916819266,4.806021639987681,3.1726073744433942,2.505420360020403,2.19093699569062,9.924404260301987,2.9623174445304876,5.023040774935233,3.681955460029856,2.5582478607844616,2.795058848038684,3.3253103410662503,1.5275826562517032,1.5975103391118823,1.908078564265385,2.4146029287809596,2.573535185016914,2.3875307349656945
 TLL01,1.1578890172151626,1.1950062356391602,1.153273153390704,1.1319627484381993,1.0480841548357778,0.0,1.3854095357316103,1.1713851044741228,1.305278890516149,1.4202041595484949,1.2133300059036491,1.2514788766312188,1.501045795150664,1.4652837035598472,5.41421925757377,5.63648645918354,10.592291138230857,14.316965729433305,37.58998720704943,9.376152081897297,8.581526453122544,15.24518923347629,5.707031276492812,1.8700263035553821,1.9062109319407967,2.302136413306081,2.877250218477552,2.9249244229709404,3.806482641321322,5.19222132751162,3.5266891844727284,2.611974816251196,2.168810270699581,6.803563846068798,2.842812146817434,5.716116701691457,3.560795099526615,2.5394107969679918,3.168779295058511,3.488756550181395,1.4273847512602154,1.5650549546394703,1.8542911833588174,2.7661993191431398,2.936173769224196,2.407102916903624
 TBAL4,1.4248315863518255,1.3439585906312213,1.3224457887741095,1.4545650541304425,1.4494331507698106,1.3854095357316103,0.0,1.238938983174306,1.2988626877165037,3.278883969179637,1.3635096773563684,1.4633827768495205,2.0042373658318793,1.4604756970667627,2.575278952656691,2.2821804810081185,6.815258690219357,7.46741980756674,4.9966731689348975,4.618394422754638,6.234701700616063,8.971194793841581,7.541946528990094,2.277247690694034,2.7606310033107837,3.022835097544215,3.42890812177564,3.8557936822898893,5.144840640909895,6.166243239921703,6.34057237637583,4.526071890580609,3.8081045994217684,6.916503576157707,2.8502757139839923,3.9196894717598387,2.82289825357142,2.5447128249275646,2.932485380090439,2.70534291783753,1.664267631175943,1.7469807895437603,1.9193971418227087,2.3857794747764833,2.5329531949637043,2.0308817579449423
 TBAL3,1.2738396890348354,1.3309380974742524,1.2676170550517827,1.2056710847318834,1.1884126221565312,1.1713851044741228,1.238938983174306,0.0,1.3468427955799191,1.8169131034497359,1.123736232918469,1.1226595678675553,1.4229786114496659,1.3851752894601783,7.027205275574907,5.518253504458148,13.542894106461624,17.607261512365813,42.19821564847068,3.2857654592276515,4.48996687199437,5.5591541485818485,3.344378017488759,1.621628757088114,1.8730945314366396,2.1336479931300087,2.659422637032826,2.849723284242993,3.559460501529679,4.325863147029625,3.485028740060243,2.5599875810423844,2.0473107172319653,4.100133269714359,2.7166232612775802,4.83551393024372,2.6876506620326825,2.2415970006344748,2.432065266833064,2.3190737504209595,1.4000500497663966,1.4510226906140997,1.6302977083289456,2.1556532065319542,2.104653235905795,1.825693410965607
 TBAL2,1.406572924420625,1.4344007393853582,1.234324311985992,1.3200423314911738,1.3627797646254067,1.305278890516149,1.2988626877165037,1.3468427955799191,0.0,2.372024484931473,1.4232513150864186,1.4566198410606876,1.679345001443132,1.6080895754675792,5.093901480460634,7.420437618597104,8.027361471052012,7.973627355572769,11.832916288294948,5.094975400948296,16.187889605072975,39.52909490717993,14.306575527016369,2.3736462044883364,2.7216678567502366,2.8608593567022176,3.213242320787244,3.21989191251356,6.9274010636234955,9.525577769544768,4.983654002054666,3.884073843014257,2.7561029528928747,26.89451948531571,2.3031141638215393,3.095175720307513,2.8864438661423795,2.2767062988735827,3.060804875535043,3.3308207805029784,1.8530231356058102,2.121893298927238,2.3992763670081922,2.8826429176742803,3.0548896197418856,2.5714597280153377
 TBAL1,1.346768576067576,1.5591156207854056,1.8263069196585615,1.5659530679855922,1.3171036444357305,1.4202041595484949,3.278883969179637,1.8169131034497359,2.372024484931473,0.0,1.7791515107415237,1.5832788253720518,1.3255164967810786,1.641676554075384,136.07167854745762,10.063153820958608,16.51737736164717,14.208553236395376,7.074286000253198,28.85366446922373,3.7787803790221246,4.640656092853893,2.9826968146681154,1.553281577808146,2.361404661522592,2.6559266914363957,3.1766194612049845,3.416767196247313,4.373409716005973,5.601062078566923,4.347287717885712,2.5914920139028035,2.3366345590425457,7.507078732710402,2.3761848116617004,2.7403435341251865,2.611193808317933,2.0255075516138086,2.1840408364215804,2.8063086180335954,1.7704544265226647,1.8904647586735548,2.212011821375907,2.9248725578632637,2.512017329616255,3.0314297414568934
 TBPL4,1.4715769684159197,1.5345478555072867,1.3863511164255824,1.2216974236753215,1.1951684333358827,1.2133300059036491,1.3635096773563684,1.123736232918469,1.4232513150864186,1.7791515107415237,0.0,1.0601291144964888,1.3733362936806348,1.3927638368996587,37.40928063455929,9.211765316622484,7.221268822211433,9.469580204545707,271.24119685591586,5.237220098634193,6.244455827352445,11.225848616409845,3.6723883400731534,1.9433446450426164,1.6671511935604983,1.860424484643615,2.273059187850127,2.3208415679126477,3.7084668703109642,4.577318191974838,3.360227471129924,3.0028989548294276,2.217621680370009,7.739850219225324,2.571610773526481,4.699610722586603,3.0831822896974086,2.3702535487060112,3.0080291354207755,2.764160629560667,1.4736459491516845,1.567795728455701,1.7245182774723584,2.112190346819441,2.1043037728983665,1.9179379447623732
 TBPL3,1.408619938798965,1.4950339643997592,1.3711610353005133,1.238654159655216,1.214191982302504,1.2514788766312188,1.4633827768495205,1.1226595678675553,1.4566198410606876,1.5832788253720518,1.0601291144964888,0.0,1.1489374601677154,1.2540461743861833,14.371171027744483,69.19966933337449,4.445086164996434,4.986812218318677,9.158417402936143,3.848982028697764,5.075563439906314,6.958941915538213,2.8262020003262616,1.4455587842199686,1.5893459336183282,1.6917176353549463,1.9943603938208874,2.1135998367424715,3.8008747302458348,4.287285982352745,3.195759659790594,2.650694390523027,2.018344106173354,6.876547574530853,2.052944569746114,2.8022283367872776,2.2067786882399507,1.9170350004946108,2.0829759153100564,2.00108035445239,1.5256656491368459,1.6288081044426808,1.6843209803983406,2.015732213548875,1.76377652958752,1.7724700892327478
