, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.6612283984270841,1.2798194817994313,2.0666036980495353,1.0694597244339556,1.3151188284657342,1.3611324567572267,1.59127151372133,19.458603676336082,1.228946746459596,1.1772082634273167,1.1166376153582216,1.1051844298744453,2.3724125677695596,1.1372951055184006,1.6873237466184745,1.3686967571131647,1.1047287989670742,1.2288119721502058,1.3730497387062794,1.1822594999087486,1.2249481386354737,1.2050867033119106,2.1813096591673835,1.1590367513444941,1.1527781931576424,1.1096750341794277,2.195578264482933,1.1109102563756816,2.3222528962986226,1.070429780666958,1.0667459633546863,1.0709873690540572,1.2785969505978594,1.16018177870399,1.0852795817515586,1.0945223775993267,1.0684883110068184,1.639825933339446,1.280411895147427,1.4104413874823438,1.3371408417164863,1.0895562283728668,2.624833856770243,1.1140711537614,1.458664017540857
 TLL05,1.6612283984270841,0.0,1.1565119904814554,2.893240151972267,1.5630249871440156,3.8301021338208074,5.7587317170289465,2.436730016491542,2.2230549034231126,1.6387902260473164,1.3220893807569283,1.368341536814041,1.4365697748789725,4.470672331695826,1.4379681237233701,3.2046435017068635,2.0316415844276348,1.4039125808853832,1.3687810649787835,1.4481279918956627,1.3012001214288167,1.3263804626804345,1.4992229851975192,4.454380799686533,1.3242561972714595,1.330870725462326,1.3850335924466781,1.700223048179382,1.3198353682019999,2.0586945762455295,1.4268654508420853,1.4578160105389917,1.3713129967597326,2.1905342776034282,1.3523991177706345,1.3393565054796337,1.6144054312909206,1.7580719545202257,1.3637872795429682,1.5081973512648286,3.188328172393147,2.181574976936734,1.4047458224288472,1.755528262962647,1.4183531300266823,1.373134268379799
 TLL04,1.2798194817994313,1.1565119904814554,0.0,16.577184104889138,1.3148477213004397,2.011302786894686,3.5798322453815055,2.0150925590681115,2.3093029577438067,1.6431697889585979,1.2387077822802823,1.1776331658595225,1.3549379873106318,7.690207524791437,1.3554887817570296,4.443747167872197,2.288602601559692,1.324806308288841,1.1193151264007009,1.1313166599585276,1.1491231678814313,1.148062248642146,1.5197885949234011,9.561354296510432,1.3200611691053157,1.317762359124403,1.2996969279817068,2.1753638024695032,1.246353610405478,2.6059574680766477,1.2564716428071012,1.282128677690038,1.2373088428972578,1.6324562599309675,1.2004564008038112,1.2412224005518584,1.3669009278094195,1.3465808846814173,1.5956013646015066,1.5909251295492928,2.0775816642915084,1.845386555489,1.2420159918041207,2.0078571346572747,1.2066742684272873,1.3740291436947254
 TLL03,2.0666036980495353,2.893240151972267,16.577184104889138,0.0,2.1356776156806223,1.4450851365425326,1.5684035672447287,3.57648313733162,2.667886349810459,2.781484319270778,4.984663685668052,3.4578937919136687,2.6831243436489007,2.826731651400692,2.7795159911962197,2.2882067015831735,2.470473872862618,2.918565047274239,5.391137598916231,9.126358970003446,5.060515513901753,6.1388746557950515,3.63790196335821,3.349851596875264,4.382273703150441,4.030803721144556,3.188400104261482,86.30143456757128,3.353727914691505,7.393768721318623,2.6241909303480604,2.534181025147234,2.751929110894432,2.7373048894208134,3.5102324209944573,3.046029329910089,2.3756247064368967,2.0264053823752017,23.818661018571824,3.6966439902650197,1.893284906819786,2.3327067754333606,2.7185352682413773,7.584673309070505,3.4807953734359733,14.213623799243381
 TLL02,1.0694597244339556,1.5630249871440156,1.3148477213004397,2.1356776156806223,0.0,1.1591077236829792,1.4617334552974526,1.5972930768994456,6.660788502774764,1.1356672912433423,1.1181081332566791,1.0651569557034595,1.078890748444019,2.020881858601687,1.0414144140055677,1.5129813553684965,1.2550168758734852,1.055610913866696,1.177954235232063,1.325548154573149,1.1209258527565849,1.1903191076496324,1.1846444621553047,2.2179171333451073,1.1322556019425478,1.1108323189053417,1.0942179015606854,1.6020290605928758,1.0672051029226384,1.5819788521037395,1.0555346631392097,1.069284513520658,1.039557914285537,1.5355897970952685,1.0696088851816408,1.0571840056574529,1.1471540966345624,1.1093878467337783,1.4749215309454378,1.1728894326246433,1.4905894678491949,1.3740641143523529,1.0350137936032007,2.015395106930051,1.124072742650672,1.2635843479146351
 TLL01,1.3151188284657342,3.8301021338208074,2.011302786894686,1.4450851365425326,1.1591077236829792,0.0,1.5049634887833396,1.8315598187862256,44.163452199055094,1.4097041225796665,1.481032879708765,1.318993099191683,1.3906989349589713,2.314127337615848,1.2723143981465543,1.7185487633803544,1.5002447619490202,1.341673021783156,1.5254244792574598,1.7151412624244535,1.4693271983576437,1.6352297805860674,1.6411218327302606,3.1584618567256824,1.668809901046935,1.5904676482413809,1.504335923871722,2.2162821285221805,1.4293770892513527,1.8387329598986957,1.35480685866515,1.3840906255453964,1.3290195231913406,2.189501028258076,1.288418414218466,1.3837439366919748,1.470470899324092,1.3527927985592425,2.6877730994326794,1.5517899424260906,1.74883611607295,1.6695101373426386,1.283740507344718,2.7704583371861804,1.4397097525413087,1.6128391041916708
 TBAL4,1.3611324567572267,5.7587317170289465,3.5798322453815055,1.5684035672447287,1.4617334552974526,1.5049634887833396,0.0,1.721993309116418,2.281787768101257,1.309439031942474,1.675616857916454,1.8225894223848869,1.4657761705658043,1.7514583928989782,1.486818551417182,1.1817104051258327,1.1842009659585697,1.3845843414914276,3.0825586166019896,5.301234822761121,2.01078344564616,2.318721959661001,1.2752050962652883,1.2963362633876994,1.598347215797014,1.5754896592684347,1.550147018498272,2.0609309975863996,1.6421067917749326,2.1140387331029236,1.6174665029901822,1.595654299292135,1.6283675710878731,2.267859361473562,1.9620527519028041,1.6506701108895525,1.7751632564956177,1.5321341750047734,2.113549085370746,1.5038678016411644,2.319693993189575,2.1805752020808407,1.665892135248482,3.6650492211004964,1.7362209233639079,2.1158346936523214
 TBAL3,1.59127151372133,2.436730016491542,2.0150925590681115,3.57648313733162,1.5972930768994456,1.8315598187862256,1.721993309116418,0.0,24.22841917172121,1.8320635168130663,1.6180273446419213,1.783666931219126,1.941233998140951,3.1991453772717575,1.5305014518649833,1.8484974573051545,1.6305245909169244,1.5054090691061224,1.9360195714508865,2.218830243195641,1.671043402267675,1.756191180106878,1.6229244336725082,3.187590514745029,1.7963182901858477,1.7816924417135689,1.6338993021773902,1.8429665776549078,1.6503441807176062,1.9066256042622571,1.7064935842452318,1.7581400912999516,1.6635656238537515,3.058704614194502,1.5279781703045467,1.7841836243816798,2.051812653103449,1.7722601584786695,2.692805494502116,1.613172677390297,7.6132308312625945,2.702825757159799,1.5214194156349674,1.4929023894907538,1.361225946257517,1.364229175109762
 TBAL2,19.458603676336082,2.2230549034231126,2.3093029577438067,2.667886349810459,6.660788502774764,44.163452199055094,2.281787768101257,24.22841917172121,0.0,55.55414638507372,3.0239018477300736,2.8315564220034903,16.214666845070646,5.005653504229856,6.936020244646824,2.9225496935456805,5.140127367928915,10.81618938126658,2.0107544875152814,1.7089054820283924,2.5813752961666916,2.304922202248567,60.05490366831267,2.1791708850270197,5.5285344487245975,5.147252221591786,5.47709208831913,11.252903417984383,4.686273637025584,15.398134669545056,4.962286738350166,5.860488576785444,5.535432517258487,8.759018245207205,3.4946237230752395,5.597793632969774,9.85233803022352,11.645731062395743,5.895784799787966,6.139722745586311,158.06873406199676,55.92379558952348,5.112829154222036,3.3380388634568474,4.037393318791642,2.999605102938059
 TBAL1,1.228946746459596,1.6387902260473164,1.6431697889585979,2.781484319270778,1.1356672912433423,1.4097041225796665,1.309439031942474,1.8320635168130663,55.55414638507372,0.0,1.1220015317283305,1.1777573679545545,1.0899525172489555,1.4591813578888895,1.1211777965990684,1.2782340572487025,1.1387893463105905,1.1117735636133959,1.5040716341819234,1.8460159711902033,1.291182622393315,1.4380038007213387,1.116212542924713,1.4054642993635547,1.148166980670606,1.144256458641006,1.1894668506510049,1.349989576370307,1.1721157340775235,1.4061516876757278,1.217865792675478,1.228923977766984,1.1947196535610438,2.112159753869386,1.2784578709215588,1.1781372108365622,1.4211981275497974,1.352973628479685,1.2612863964872891,1.1430907505539858,1.8960002760810064,1.5993254574836204,1.1970895465542426,2.0564077291482197,1.389464524860743,1.373454404386623
 TBPL4,1.1772082634273167,1.3220893807569283,1.2387077822802823,4.984663685668052,1.1181081332566791,1.481032879708765,1.675616857916454,1.6180273446419213,3.0239018477300736,1.1220015317283305,0.0,1.0430136711808649,1.1249858125897323,1.9046897598278454,1.1005927731476963,1.7450934628116406,1.374586596995623,1.1094288599856124,1.1602329239519278,1.2785961162430683,1.1095686959943964,1.1673875733567336,1.212481648762091,2.366376255354249,1.1478651457995042,1.1287085353940611,1.153040674899831,1.4421480487151697,1.122043980140651,1.5252748464492152,1.1542889560676033,1.1835764361807986,1.1419543981491027,1.8714723813418868,1.1316258395935357,1.158032665502377,1.3714896565889185,1.3155756623491153,1.3373003594933333,1.1676691986934613,2.1736399878574155,1.743303414532873,1.1181103432357133,1.5459960852094061,1.1674155147019145,1.161716583525571
 TBPL3,1.1166376153582216,1.368341536814041,1.1776331658595225,3.4578937919136687,1.0651569557034595,1.318993099191683,1.8225894223848869,1.783666931219126,2.8315564220034903,1.1777573679545545,1.0430136711808649,0.0,1.088701261107295,2.2168502757501174,1.0890109233282406,2.0078213988819056,1.500210222507842,1.1046275449070078,1.0696057995121542,1.1479966897767524,1.0643365100210647,1.1061105170648398,1.2699451929771377,3.2237611823171184,1.1560767525213729,1.1306063611467452,1.1274226085075785,1.6972776127091231,1.0849011842156489,1.726637680622228,1.0822786847737573,1.1031825894870837,1.0734549653977654,1.5614150386599719,1.077562240529304,1.0938792068311003,1.202840672466646,1.1772071534909005,1.4601453328361085,1.2212625990342845,1.596597497746695,1.489984465022665,1.06507758972512,1.9286545729114604,1.1383620748745873,1.2519506220472534
