, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.3231259645974276,1.5861735901476335,1.7476499203691165,1.799637204462463,2.1131026996285023,2.0885762614188144,2.261490437411434,2.010933246194715,2.8565818861529424,1.9848282624422986,1.8588538150638303,2.0417248494548024,2.2851775119631426,3.236190142126603,2.3939614414432864,2.327497328115516,2.386805164901627,2.749884342952362,4.912488232909216,2.639954298839215,3.809066713660929,3.307364006442837,1.75557941247046,1.5757740192085508,1.6410181727028263,1.829041890874247,2.000930950715097,1.8967742126948792,1.9237958184204205,2.109489045830992,2.2932434039165703,2.391262477911738,2.442962102373977,2.532094036777932,5.343770143433146,5.426904570403148,7.901096209579624,2.8871406611331674,27.090556143552615,2.035522882125323,2.233992860635587,2.630743351436871,2.2769797142676014,2.2784159366105774,2.4284309939948168
 TLL05,1.3231259645974276,0.0,1.3956278613279436,2.1027313275891455,2.05098731326127,2.9707941625505483,3.321989271051816,4.246760507363235,3.604775179559492,4.117993894820412,3.4395949299659003,3.190383295471948,2.927150585068427,2.739388123097959,4.289871437942415,3.5604557101726257,3.364087884872354,3.245269209013945,3.2751115937600335,10.458861483133715,3.9898512070950596,7.854365272468587,6.550491814033862,2.29445493823375,2.11227884520746,2.153547235679198,2.3421278199749294,2.554910335455555,2.5203506552243096,2.5790392519093457,2.7542398718912895,2.94565655443707,3.151790350059295,3.2793480096535492,3.1514704695049183,5.86256535616815,4.199959522214971,10.638853859385776,6.306839967027197,149.18632820971146,2.4442617814435574,2.8496246856256633,3.197994658201086,3.3630493461598907,3.817441289953885,3.789621170220828
 TLL04,1.5861735901476335,1.3956278613279436,0.0,1.3701777820097878,1.8619561872004113,2.637729421414532,3.485082125308189,4.465680611020612,3.363665233850689,3.904773770507104,2.9896427314416445,2.5773454260299924,2.6174995263955405,2.6883185762477324,4.031281247811849,4.011911499965937,3.658780639075238,3.376224735571136,3.3233448359714344,14.281977437591888,5.625034589007868,16.411203350945403,11.493673386892327,2.449233883319731,1.9216259106443718,1.9642151458601291,2.099094508670804,2.2820874196066763,2.3628898886593683,2.49303363718607,2.5745813832102353,2.602445461581886,2.7130671144197116,2.704771805825157,3.8365004166480023,4.488791921801416,5.110645584913464,9.910541679096855,3.303038348634164,25.670571145410857,2.685475751729352,3.1630247322940064,3.0935757830655,3.0446697410661647,3.4786020102296953,3.8033022949730912
 TLL03,1.7476499203691165,2.1027313275891455,1.3701777820097878,0.0,1.4574020823818106,1.912063719224909,3.1430951428503007,3.7084867244175395,2.6306454454306163,2.4422178568495583,2.6548490738663983,2.082531257937601,1.915765370611475,2.0793216336932403,2.9373604911952342,2.555848018647335,2.3222722919242815,2.4087390373015984,2.7373320910531747,8.341406099503784,3.655500171637216,6.213267203161112,5.525672515531307,1.8953481515480939,1.5751880376967056,1.6071455600751483,1.7219470186573371,1.8576117655011835,1.7757339706008546,1.8270002341220535,1.984383213291685,2.1267729789764127,2.1622796198984986,2.0823883676943753,2.805128372322579,3.985846365409158,3.517325186964571,5.735994257226422,2.822913229013533,11.972303294853125,2.1077522434094527,2.548672310856081,2.9313217207017597,2.789519986364875,3.3476477567279463,3.874832236945303
 TLL02,1.799637204462463,2.05098731326127,1.8619561872004113,1.4574020823818106,0.0,1.3712469804905247,3.735242243952864,3.8895029797437792,3.339288124214776,3.259075839845738,3.2429910530213055,2.939191771149914,2.378276757462062,2.2400548213172597,4.188997094239941,2.344028374725375,2.2443466077927225,2.3403766792349634,2.702001359775756,4.621857188399776,2.8602195689660723,4.417193364469273,4.172780963601148,1.7222763857381023,1.5361011548988046,1.5546419035642187,1.6583379117415133,1.7635421982351542,1.7515353875451654,1.7216756780237916,1.833746263941568,1.880844085942038,1.881166773513106,1.8796414403454298,2.270106901287068,4.610216504162249,2.992173264594587,5.364109309899482,4.041992693136705,12.907345296206879,1.8266105435874365,2.19232867184762,2.391221167066062,2.2107098790373616,2.5649728560345486,3.1817749227226253
 TLL01,2.1131026996285023,2.9707941625505483,2.637729421414532,1.912063719224909,1.3712469804905247,0.0,3.1509665505627953,3.5676897227852225,3.299020530854314,3.467215911835681,3.126566821047874,3.0813330600796127,2.9224634648141707,2.925785539253268,6.003227452805131,2.8669948579150826,3.007005481340158,3.120508732905022,3.6892647373415173,4.541810165497746,3.1494852855472195,4.950633015208355,4.5114595407532025,2.2104747810979744,1.7538250984700328,1.7695875123567468,1.8849296182356687,1.970684519947767,2.0937160730890225,2.100647334598957,2.194124319732199,2.2263806610950034,2.213031169288098,2.2752655119134686,2.5103406077727857,6.550760560283806,5.334604858586235,8.275062279949095,6.480491172237388,197.88289564152217,2.2165687071394893,2.765142740395928,2.759397301100636,2.187114436387699,2.3798420424229882,3.3628315553879475
 TBAL4,2.0885762614188144,3.321989271051816,3.485082125308189,3.1430951428503007,3.735242243952864,3.1509665505627953,0.0,1.2593963045519883,1.4445382650342067,3.661023008197241,1.1157879468967702,1.2178973490231055,2.5411304676377577,8.394111013374273,5.590101197334025,11.094730393427383,8.252107943514686,12.696793509523934,32.42755383753465,2.4306197874167976,1.750730783563872,1.9642847973779929,1.7337028305535358,3.177577556305918,2.2243891896390213,2.226916727632874,2.5134627013687196,2.5564750660642863,2.308627870976418,2.1394766395291254,2.3315739381227987,2.591870715857203,2.653522751828146,2.6411205804827436,2.081191652629155,10.359234992210808,7.223119766895431,4.298744832856044,2.40000405431313,9.16419094338997,1.984220347646815,1.9270234413985654,2.2492026591828536,2.4032798789477376,2.723336393131239,2.9551888948984346
 TBAL3,2.261490437411434,4.246760507363235,4.465680611020612,3.7084867244175395,3.8895029797437792,3.5676897227852225,1.2593963045519883,0.0,1.1667765633603087,2.4750627099088276,1.170120561510201,1.2980515136890294,2.2437887364578053,4.229201655011024,54.24569851323004,4.75770158692467,4.624384668931247,5.759387870755822,9.630091766478024,3.2153993918906427,1.9502836005794195,2.4902354195839624,2.2662552733859647,3.5353518274740092,2.1063817597952013,2.141961274693701,2.47026766214322,2.5525081566583188,2.4161940437752993,2.25046857448938,2.3454998238368376,2.5115123222225457,2.555671805062179,2.51457175283341,2.7576119171962468,9.194434874697077,5.849448422192878,5.93831616673652,2.542450485066196,7.816783521141648,2.18969730990732,2.1869402356884495,2.730137110532563,2.943438553258896,2.948331351166276,3.21543822905612
 TBAL2,2.010933246194715,3.604775179559492,3.363665233850689,2.6306454454306163,3.339288124214776,3.299020530854314,1.4445382650342067,1.1667765633603087,0.0,1.502828477084506,1.3152673355564033,1.2440040498208778,1.4984275482727838,2.3781470053493905,4.164706354204626,2.223049224769665,2.1295035526459354,2.5069482288778797,3.2396080298394083,3.019573544008203,1.7257579393039402,2.0789751112100463,1.955515745539533,2.294293580364861,1.8438022036812827,1.9007369283754632,2.200819404673104,2.3727883248240302,2.124860438138777,1.9979724044396305,2.1170898455302227,2.2956868293960877,2.3444179397072724,2.257736388364823,2.621671365764674,5.756136770975175,7.968966972390036,6.804311796685667,2.443346108185137,8.474729797341347,2.2577741456854277,2.2773355821547203,2.799188898919576,2.7731699410749813,3.030767796899994,3.403615502987314
 TBAL1,2.8565818861529424,4.117993894820412,3.904773770507104,2.4422178568495583,3.259075839845738,3.467215911835681,3.661023008197241,2.4750627099088276,1.502828477084506,0.0,2.8626423473267715,2.2111101862044946,1.5357582867263793,1.501191118418564,2.0421883142680395,1.4423756249916224,1.4718359473048392,1.6433030124574384,1.7921468019889788,24.3078781265157,3.2358773527906872,4.899954599053614,4.830571249452249,2.291108911847871,2.3924104444260914,2.5255060214918923,3.0188347288821995,3.4957008077025233,3.0034222337551237,2.8483485371579156,3.1920443830935064,3.618914062649471,3.819359383186662,3.3116524517050583,6.532637595294711,4.7841080131136255,8.78926807082487,118.428146873963,8.20662872320844,34.02895627702157,3.711994939579803,3.7157632625104147,5.013991749286559,4.700062330104255,6.436443748347041,6.475956608753878
