, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.1881003905614873,1.4327629656051377,2.439786349643932,8.303314165357698,20.398759096741426,3.2318681188940683,4.62563869394891,3.0786880232027216,3.2559046774334486,4.053037252141264,3.720984186774406,3.4899877135671993,5.2573699871390644,3.885953801301438,3.043660261471021,3.0394886142842803,3.2294443737646943,3.196054636963657,12.324936854727312,3.8607990746575997,4.369868143384842,4.270178172485771,2.6671459647659286,32.96175816050724,52.07724066247543,28.30021617313534,34.222549229625045,20.749558521197045,17.165576441870712,37.86405986037264,21.18896612664213,36.03975658153855,61.69489239682791,18.572966152320813,56.188762341860084,10.1229036118931,10.918853324168884,9.811153058993435,11.254354959819679,14.128288676500944,15.265040057934199,8.321679410118909,7.948557793638081,42.66040283860135,14.869998714497195
 TLL05,1.1881003905614873,0.0,1.3361886788148156,4.2731263967564415,116.91342888857437,9.989211237076452,3.0202285276828933,3.5073821181604306,2.986281740167067,2.9196459461431887,4.196722866607367,3.9695215602729914,4.050854629156597,7.59584745402402,5.269498748006371,4.416446465799468,3.9176813451812884,4.434806206618935,4.600942313381224,11.823723886434566,4.010803546848357,4.359822516009263,4.2454274287689024,3.923513220752005,40.07599558415216,103.90058166741147,54.16968474255257,60.310828187902736,1015.7615911229461,40.939629763774015,15.698541175751812,11.098805277394627,14.77408388552544,13.91142469317388,56.28521978916208,12.863153532831834,6.939799395861797,11.979797706980987,19.50222975428112,8.971391308462762,30.324901190347934,8.836234983703616,11.849469775719609,41.79912672197125,23.19914776535081,71.61169372708272
 TLL04,1.4327629656051377,1.3361886788148156,0.0,2.0731915515401584,5.832694516969969,17.174491350910085,3.1775073547998396,3.4576973879298505,3.257371858725284,4.420183202746032,3.8055410460929306,4.086052516607371,6.252814091053923,7.284517098475221,5.794387342440358,4.1127165430294905,4.5444902413167245,4.223344931607232,3.764452412536005,145.96527221840157,5.2081134298182645,7.387985881150859,6.436785621397229,4.364135315170767,17.39653068266809,15.239710709687355,19.09062218802449,14.606240273601028,20.229721253881824,16.028287754007188,7.593720638886801,7.2886387142982905,9.50355791730387,10.960322314929561,28.246084676558873,16.154977838091312,9.147095199553744,12.306937616623433,27.11480905088353,25.4806134320138,9.667736432997767,6.465271143526596,38.19088974502746,198.08231365390267,27.171959528503347,58.192923912805334
 TLL03,2.439786349643932,4.2731263967564415,2.0731915515401584,0.0,1.4967120300543222,2.356142707232605,3.5507490412814287,4.891773245189422,4.82021250110715,6.687769130175808,3.8573512828834065,4.528455421230615,5.339178960543433,3.2776816931379837,3.6744131975066048,2.6963100141488625,3.1223685359958333,2.9328350492947477,2.775300852715099,44.26444840183756,4.362975669886418,7.4154400268565475,6.771562022242022,2.7750345059179224,13.767490545648121,14.605669582934249,13.983466065510303,23.07472771086711,19.79563821705995,37.15311488616401,32.04030357077164,28.087400713869023,50.63801006006378,33.42434944427035,58.04564429222706,22.611882737554026,7.817551617363888,7.658577637344445,5.443522182093302,7.914480861440865,9.762456088709751,8.56934683202061,870.9140205148998,90.63789508784882,195.27434315492286,34.22347647709277
 TLL02,8.303314165357698,116.91342888857437,5.832694516969969,1.4967120300543222,0.0,1.440793478861814,3.856690461830374,7.185154716780157,7.162506673154262,7.80416614121515,5.161336195713676,5.273800727007339,4.32786765541472,3.3706125318791833,3.1180409935529494,2.3866208904589685,2.9228760123075848,2.7695167359074393,2.505340952765711,15.097797974478464,4.289064327939957,6.677759552582855,6.218915459882215,3.213081364907126,22.67374735842818,25.604668557108354,27.127119659319177,635.1375757671202,104.81459953442419,167.92491473636713,16.48357942119486,12.288137339962791,10.898261553983371,10.320981395404932,16.44009064684765,23.258786568448205,34.38732590564875,25.33965536063349,14.473310817348294,31.698776056715527,6.0013993270210255,4.44014863362409,5.99770372295833,7.465393861194531,19.03164070830357,20.149303962847117
 TLL01,20.398759096741426,9.989211237076452,17.174491350910085,2.356142707232605,1.440793478861814,0.0,5.179083851878011,10.616464394887043,13.112851697380716,31.626923751842362,6.728950336575074,7.852853373371615,7.077006493475319,3.8427141638488074,4.699074987354772,3.4063993137772153,3.960506840871563,4.214732204134504,3.7751081311898393,46.561530643163564,5.620381550394289,7.202766766722733,7.664015861132603,3.565110215170047,183.49348363884948,59.14741375875014,35.08053925512764,157.907969293947,23.561019111786322,58.258599193021254,17.137673968045156,15.526156210474735,10.484237861314925,11.658858169030363,10.301622983764302,485.63915640029103,17.364917745676202,126.20826095047859,8.576201188412892,14.24735660676527,6.557538302488119,4.189366323127917,6.437215775099283,5.934154277169816,12.23808350025485,24.856058167953147
 TBAL4,3.2318681188940683,3.0202285276828933,3.1775073547998396,3.5507490412814287,3.856690461830374,5.179083851878011,0.0,1.2236615115114946,1.2920216965464235,2.32885149560831,1.1555350359765517,1.2960701101600107,1.9148526785616269,5.636678743157163,5.245598789216056,3.7544444575527383,3.112160995753344,3.340871148561625,4.52553742451792,3.944229516788823,1.7831158509202143,1.888103499535202,1.7258296627655172,2.2692744078428038,7.294636663182298,8.05413711874407,9.08453234493566,12.77248732873271,11.83410362966943,9.049017577927856,6.475411789932818,7.288673670989099,4.680518713391711,4.6583513095733,30.070907164602488,37.9829528226425,16.72640897468131,13.025106319471202,8.334343745266517,15.386775242094043,5.528428543191664,7.110548517672149,8.151942781764808,8.08278929594659,11.601383964154596,9.634293914418123
 TBAL3,4.62563869394891,3.5073821181604306,3.4576973879298505,4.891773245189422,7.185154716780157,10.616464394887043,1.2236615115114946,0.0,1.2345463697731451,2.278004544975148,1.2134951732114259,1.3648332503137044,2.031294860784298,5.828806371550457,5.793759604601109,3.547199668286565,2.7571143770343958,3.026012316773713,4.268607975932473,4.386108205843509,1.7938614967255333,1.946827808255914,1.786372455443233,2.281311730127387,7.863901309883293,9.485155563856631,10.579203810073624,14.917831092800526,20.265514493045664,11.898611738701426,8.289220735536935,9.250870927061385,5.645458810104439,5.092247708504082,37.458987059920986,27.90122651939488,13.915911539993207,8.808898383818816,12.856388271501853,14.25087055323191,4.858930794190101,6.183278463169404,7.188972511600646,6.446267911444009,6.992560765598784,6.104415910347062
 TBAL2,3.0786880232027216,2.986281740167067,3.257371858725284,4.82021250110715,7.162506673154262,13.112851697380716,1.2920216965464235,1.2345463697731451,0.0,1.3411673557757857,1.3427066967184662,1.2569878696352246,1.4597654912420224,3.894741693951435,4.022221562117685,2.950907766603304,2.372940470267454,2.6525427834721724,3.8375405944730674,3.5979139018828272,1.5393704718792667,1.6079979099744246,1.513281593426124,2.0580873449659927,7.1142482766866495,8.417972402017663,11.127034157281443,16.093873776458246,18.46633656686038,12.285933185072434,10.173301502330917,12.318637274517453,7.090191798356919,6.097029723375667,48.10716842979106,27.969788730240627,7.355958803226914,18.76096402283313,20.000275067791144,15.133858142095546,5.852541470520983,6.283981817451053,8.524487541590704,12.5034897920158,8.316931757266858,6.703444615126839
 TBAL1,3.2559046774334486,2.9196459461431887,4.420183202746032,6.687769130175808,7.80416614121515,31.626923751842362,2.32885149560831,2.278004544975148,1.3411673557757857,0.0,2.499376174634477,1.838171849534881,1.4922747983341171,2.6972458858383974,2.7450386228268413,2.4548565388585555,1.9748841912061224,2.1670280625245764,3.010203566540376,6.045794078119243,1.70885953113978,1.8122014601811265,1.9111774163202317,2.31883886418315,10.877517570563787,14.403143930982804,28.33045898885176,48.241155667948675,62.86755421635814,28.416105607969087,293.0925761482264,51.78909654494256,99.8361528999638,22.42403413461476,32.46809940825376,11.003694773308455,7.367183039520255,52.72697343355678,16.864039804777995,13.45169096813863,18.585596953091876,9.609427085926578,259.63037578197014,16.094503299081353,7.7213762047944945,8.828007388055845
