, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.2171342588331104,1.7739884070569878,1.6376140543259419,1.2036311393635832,1.355006625756648,1.4736324592698544,1.4213415524527602,1.3803953240180273,1.4914816223101615,1.6735231524349032,1.656812006079911,1.772174062370751,1.5588744811363406,3.089579015714678,5.476606497212549,90.33768463731842,16.704281808087092,4.665641268377082,7.705777921645929,4.567226371297718,4.062284987969664,3.5109560640917894,1.878361106413092,2.138894754166412,2.391628278176531,2.7256426718658857,3.166053893351342,4.3599448609151645,4.78389968292512,4.5129330855485295,2.8000458187920723,2.61016580483045,4.026625127203709,2.5758409956479844,5.710171673793245,9.70211223088881,2.992823956527944,2.834882163498888,3.024257462064855,2.3224301203063398,2.1914702397258026,2.4338182401109734,2.7571370068918974,3.222218354791495,2.4847260359506973
 TLL05,1.2171342588331104,0.0,1.5022488346802252,1.6814261178999683,1.173228092890578,1.3552725666339975,1.6690135130679176,1.6097177233028557,1.6002786087134355,1.4696932097528415,1.9862001467381782,1.9211715765837416,2.002884770090952,1.543298424351481,2.5072585522782083,4.8740397258205075,4641.5177218707395,261.97697512795025,6.521212898693718,16.632854724840048,4.709860426581768,5.250152103587178,5.685832008346302,1.8632308637406698,2.028902054253299,2.349295164531446,2.6961710863037256,3.1083036552980206,4.339244959975204,4.673612685636205,4.510182945746922,3.1130923499292433,3.0021467060851355,4.451487422942533,3.4489995629202506,7.807448320896652,8.401786449969908,2.946460149429167,3.0240952064632425,3.263422191164858,2.129655146950804,2.2534245446858305,2.228448284823062,3.0840476288153202,3.16497980486211,2.6084490383781564
 TLL04,1.7739884070569878,1.5022488346802252,0.0,1.0892993002571354,1.3382369832930152,1.1353321332644841,1.7440425472605,1.3576145953231238,1.489588060700884,1.7532783149758309,1.5159658446674922,1.5996813549798197,1.777451101177729,1.3005786110195303,3.01860721327417,8.488718708172335,46.9213299327477,14.15879613109779,10.92772470495804,2.403543946132252,4.549405066563728,3.1146965606703363,2.6683598524660237,1.4570686098060366,2.1280378226348766,2.3450558910952517,2.6404182916577197,2.7664018157028987,4.113506280600934,5.069813901152191,5.664345205710307,3.740842293141386,2.9990214054153954,5.152880742929355,3.2771200219072023,6.88828266541635,5.542558815409938,2.7492827269056765,2.983811578712826,2.774621070227241,1.4368224207530962,1.8666591192423236,1.8496034340706595,8.245176752317178,4.509106012652968,2.5662718943802107
 TLL03,1.6376140543259419,1.6814261178999683,1.0892993002571354,0.0,1.217058483093306,1.1275356949527926,1.5970745583046013,1.2969735535545186,1.407014052754288,1.7300171222374625,1.2885631452827693,1.384344088491967,1.6369769133955396,1.25297530374314,6.212777733611275,14.957731804549434,5.6754203145465745,12.367442507346226,66.2801438766636,2.504892127686183,6.9412226733782365,4.435446308496984,2.7113073968135644,1.6899790827524224,1.8414162521559905,2.047809709971113,2.366445719532346,2.3718689312063064,3.5823372932623267,4.570662260258247,4.321031792574648,3.3167160927992585,2.458804515835547,5.649452895952305,4.296757918938124,11.376424950131875,6.443927858601287,3.0759376815548585,3.2521460388032075,2.885494475839712,1.488130516309947,1.7605831446526918,1.9582165437789492,6.514858553439957,4.371817994124483,2.633825877821632
 TLL02,1.2036311393635832,1.173228092890578,1.3382369832930152,1.217058483093306,0.0,1.097134628613365,1.421350888064223,1.2851459406479493,1.3282621834015496,1.4222664381516383,1.3155690330387078,1.3734511327021857,1.7238061350900364,1.363833864517096,6.327896953991016,34.91261614622515,5.029762661655863,5.948967030175446,5.303395467061852,7.38192581412962,7.92713718413297,7.777858344635496,4.300927736188458,1.9888016502935568,1.6443925721887793,1.8886195174888882,2.2231914620878532,2.281738016220959,3.193835981486889,3.8186060563876345,3.1544806996489556,2.528853419811737,2.038600739406366,4.58117226929802,4.800640562483151,22.660566505208507,11.62046304968119,3.5758306922275236,3.5733289685490908,3.5821407374706675,1.8642861872576135,1.8825253792033685,2.194526921138202,3.434370954279112,3.909759303796494,2.817871671567893
 TLL01,1.355006625756648,1.3552725666339975,1.1353321332644841,1.1275356949527926,1.097134628613365,0.0,1.5241978528308204,1.2285713804629217,1.379515929035395,1.5332242977794646,1.2766633686790867,1.3720485549495574,1.8088322310372902,1.3101604048408695,3.9477971438981525,8.238671514554396,27.151820343138088,97.9949762683277,81.56110819153207,3.538948735202787,4.411662336176253,3.4897356285467915,2.8123806274788716,1.6376618721813612,1.861723901701978,2.031395737380839,2.289193178060091,2.3030892019791427,3.3587837407722776,4.370043102386404,4.048635324211371,2.9611352023420308,2.362060757685043,5.682627800831297,3.9419335025050604,17.999472487203473,10.57424967068511,3.7122826067938908,4.018490692906068,3.667256962371758,1.4366195432130513,1.7883450051808352,1.8631873006758872,5.8852864343910785,5.1095907253917945,2.8149969292131543
 TBAL4,1.4736324592698544,1.6690135130679176,1.7440425472605,1.5970745583046013,1.421350888064223,1.5241978528308204,0.0,1.14730694855627,1.2367034320842145,2.8900303851310665,1.289459823917718,1.315276631287652,1.8633659567343628,1.6010182895893859,5.249636165282874,6.28485138882027,55.59173051671887,25.822965209296235,21.74553205549678,3.5534332862250566,4.975317896866229,4.237106541541037,3.4555597139831167,2.35462498450772,2.2485350515017033,2.537941276682555,2.7787899251892325,2.751809263582003,3.9980736997478448,4.982113705169912,6.662118914273162,4.5160988940783575,3.2157328908893668,4.986685404567333,3.62914831322357,10.629073218993474,6.0457906261402385,3.668945328469069,3.398676504789774,3.156921347928613,2.4717525704124554,2.092151207660065,2.373011033685234,2.386141957668404,2.9212751112555937,2.2707792368368245
 TBAL3,1.4213415524527602,1.6097177233028557,1.3576145953231238,1.2969735535545186,1.2851459406479493,1.2285713804629217,1.14730694855627,0.0,1.2095657030352982,1.7774119766066434,1.0877454103129005,1.0820878721380884,1.3792491762651728,1.2498233311420959,7.508242403074967,6.151973266817754,14.195833811231081,7.520808430935499,7.580011251871589,2.0081053200378265,2.6106562658112273,2.306934566586614,1.8486785929201401,1.4937471875693247,2.0334829319437926,2.173368348576177,2.327391317395913,2.296745742537241,3.023419359039034,3.4797069696263803,4.356846113538162,3.2762674769586546,2.371608069497043,3.8759514166661613,2.5938156532949956,5.096172128179098,3.7294965311120354,2.591357133741555,2.32570999782137,2.1110493244723716,1.610465414159427,1.5247006472786804,1.6201599435895686,2.178657527823271,2.0288898413191268,1.68849497883594
 TBAL2,1.3803953240180273,1.6002786087134355,1.489588060700884,1.407014052754288,1.3282621834015496,1.379515929035395,1.2367034320842145,1.2095657030352982,0.0,1.9795072125890518,1.404341952068363,1.3421142972223168,1.4400370840122798,1.4002495295994977,5.615662819767488,27.56775490092906,15.842069298726557,37.27131526165423,83.92548318270556,2.877824460701621,4.52558418026673,3.939497612781102,2.7820703048830633,1.9340705164818208,2.1365570855522464,2.337470472183859,2.6174702800280327,2.726058376568266,4.220109744069988,4.514630561965965,4.695487536227623,3.2359221150578157,2.4213498850288446,4.37917515872425,2.5705652004269046,3.9083371095708292,3.748471186568907,2.527482410052489,2.396331167278742,2.378728076137614,2.346630906835264,2.158826851358837,2.350820495484127,2.388307557014294,2.4280772168256837,1.9966195197906897
 TBAL1,1.4914816223101615,1.4696932097528415,1.7532783149758309,1.7300171222374625,1.4222664381516383,1.5332242977794646,2.8900303851310665,1.7774119766066434,1.9795072125890518,0.0,1.841493042027018,1.632964597092017,1.2872031436439675,1.350529104913808,6.920376052390851,82.16398970086969,12.278348991571919,15.315119029047443,3.8487861321859924,4.016279179809261,2.6576243863654514,2.7516852618383205,2.2251581160133354,1.3629932993684215,2.028448786081794,2.0553247995326775,2.246096821142228,2.549927974946463,4.11131390145924,3.885013610133212,3.4929212961848393,2.5367499084117657,2.2027765898720277,4.3654405239207925,2.1329514123856113,2.6158257920849484,2.9338141978591503,1.8408571294976035,1.741448849225857,1.8025509085840232,1.84289001682726,1.9585816058389325,2.0017609765238684,3.2555775317372255,2.1755473845923112,1.9423320422787842
