, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.1882038112247308,1.1073213095251877,1.1485071020720052,1.1443642533215344,1.1489618570684361,1.296973461358315,1.1090933983704458,9.90697167329741,2961.9876458649032,1.2157142215731045,1.9018866654883775,4.0990230866722905,4.870397590340081,4.796929984085649,25.767165304460484,3.4499217145159253,17.22986005297796,8.510765825229987,17.756502344222536,7.164847987201839,25.368061954157493,863.504231995297,66.92594217873136,2.640875834002457,2.734222021746337,2.4112024258633205,2.0875430043699814,2.464585095825782,2.0874483735555494,2.442307106507622,2.7756206673696746,2.1959930867099797,2.6584869094786323,19.17262076687483,3.9102550849049353,10.808342897207304,5.743226695120769,19.200154133275586,5.4223071392102495,17.530011139344793,20.608728292547326,17.841204779375417,20.939996504839336,27.10491202320436,8.703570458205334
 TLL05,1.1882038112247308,0.0,1.1488680485608058,1.1642568382006435,1.248673028842342,1.3782846928271224,1.2752456952602806,1.1472742280149202,5.214436419582776,14.495763646980285,1.1483675660459431,1.514765320923979,10.093076781868504,27.298930673886694,5.794623167227884,28.708898515669407,5.452020304400891,8.008935792481461,39.25996889638944,9.433645090318045,4.773257123240037,8.054423107196184,4.867906864212163,7.209904344090814,6.590517569426579,9.052116808397992,7.110099788134914,5.315728770860415,6.075835855089359,4.763697159799541,9.22939283183845,19.251394700422622,4.8578609253941645,17.42605786830541,11.391496398297647,5.936905446461446,32.751637345974075,6.726354435035209,6.178712732499491,2.1991787712674165,10.606151770998611,195.7696547928352,25.236098898808812,14.144310590908017,5.9277335492929355,4.85526777319548
 TLL04,1.1073213095251877,1.1488680485608058,0.0,1.329261343546247,1.3104601951548822,1.330135604614509,1.3839842628450683,1.1535903099128275,15.77185182587079,5.529994832218986,1.242282456091089,2.2324958298030806,3.3887543963276268,3.1531590210071094,12.964477544060031,22.278277443211795,5.620701184685959,59.328394094413454,153.26985500216162,5.006649639460305,4.330051488556302,90.69078599942964,71.43149475635576,26.92653716112652,1.9179516725040429,2.0378404587283274,1.9549670181120997,1.8117005888004707,2.1096710618000314,2.019195115513296,2.288372484335739,2.432496865675819,1.9252373453582798,3.346780777595745,4.734439161756003,2.9015785826916187,22.41278192604995,4.151897675944276,67.69373081943961,3.791537679568972,25.36917526512853,9.3687443208784,8.437222529111981,8.52232814839812,26.16361855985328,29.92350685803375
 TLL03,1.1485071020720052,1.1642568382006435,1.329261343546247,0.0,1.0396626986751945,1.118878829452888,1.3808455033399,1.2170334246615993,2.4522238171600854,3.2850664384753783,1.2722486969225808,1.3928291235352548,23.552671282088742,8.163736430112733,3.982390021157829,23.453180322318467,5.951341649663953,12.778854660344312,9.068241648716064,12.32909286960807,38.05584807821176,318.0389174116023,8.625879230689371,29.1739641505382,307.14406761870856,20228.3679100161,14.45873450447479,7.045876477544156,8.175081794492575,4.608900945986855,8.465006018109646,20.703324635985577,6.273583251746037,5.386905559069338,4.3487906848675735,12.744749384795178,5.29486076457454,7.554520242169196,40.1385554681553,5.366702082688766,17.18758542349482,24.43386415840301,10.488770616204038,11.436396168123512,6.814432974886908,4.869644893602785
 TLL02,1.1443642533215344,1.248673028842342,1.3104601951548822,1.0396626986751945,0.0,1.0387291757695811,1.4513974990351592,1.2726202569018066,2.998182039325775,4.003060345982741,1.3607390585669983,1.5567954568094593,204.7516223274177,26.486646511992188,4.131788119348228,113.25793138227216,13.171238062722454,558.1383074257554,12.967235352791915,13.344039821386156,130.27529138880055,12.868719010756406,57.874850456499175,35.56897094102817,10.767371864300811,10.169670548854334,5.9804511651307894,4.19690957393469,4.793821445160854,3.4573139409015607,4.898152248606433,6.996249559800259,4.077078206850601,4.199057853388464,6.209838607233522,8.708421268391332,4.264469432270838,57.759428975778285,10.245815826200669,8.97156017364075,24.62836801941033,54.47454567682568,25.031366430544917,133.56525516341793,20.6909626652435,8.658605003669122
 TLL01,1.1489618570684361,1.3782846928271224,1.330135604614509,1.118878829452888,1.0387291757695811,0.0,1.5903271584389473,1.3580825553658546,3.795923914548723,5.142596227532955,1.5093657646130867,1.8386958274846021,15.360580586676658,26.368008865456062,5.051225358702916,81.98381848421836,11.542924432945012,316.31829169217235,18.865820154807935,24.0760475070658,66.01342432445126,9.926173324949717,42.00105213194518,22.622616441924926,6.123424016970506,6.046096161378845,4.45305580405324,3.381074463238138,4.152050903533179,3.1195967197986985,4.079720285663389,5.03842315830435,3.5686883004640015,3.6424779043624462,7.602701927822309,9.529862264681439,3.814763082379873,13.011524194195655,11.419266581701859,12.373817442187116,9.561030738296228,27.65063166902513,46.16774590608507,57.39036173736298,17.607196069671843,8.712830671214595
 TBAL4,1.296973461358315,1.2752456952602806,1.3839842628450683,1.3808455033399,1.4513974990351592,1.5903271584389473,0.0,1.0924645292050623,14.889432057437823,27.86096027507165,1.0443348932695073,1.440116561147659,568.4290559596983,21.977500682849726,3.825505050015252,8.861297603022507,4.4292654364998185,11.605941437571731,7.9324668352456404,14.12660256607323,3.4513905959161923,5.943585142629082,5.479647171272741,3.6789446465311344,3.84338998852331,4.491775268286531,3.97924930414269,3.4406049829800627,3.512358593926573,3.008335411489911,4.167648015165659,5.746425781785747,3.561784638286365,9.666455578455908,40.57852656857081,6.084127383999064,55.91479060565293,26.80223506082623,8.219419176080615,2.9769757044350738,41.913427972663946,15.528350444548476,19.82789641906764,26.84772481674851,24.271717451133373,12.099326750556635
 TBAL3,1.1090933983704458,1.1472742280149202,1.1535903099128275,1.2170334246615993,1.2726202569018066,1.3580825553658546,1.0924645292050623,0.0,9.985485284490672,24.40887861202121,1.0386605379950757,1.5011150943131355,7.0513611202101165,6.402198682909593,4.453522189737391,23.912836821461052,3.066540034529338,10.625992283392856,10.785893803420475,10.904895519112502,3.975307317548183,11.103611509592083,9.255193077352821,10.342735676305956,2.7816925620981205,3.004471045300096,2.6613927739896774,2.3374933183463025,2.385456296446739,2.094335183452703,2.602741202255502,3.2660437524605874,2.4967211068664277,4.399699402439453,15.64942694387792,3.7629688710028595,27.211516005949065,7.955914366144668,13.399553209091696,3.688669228075058,64.2830515049562,10.862137150539589,11.789912742116995,26.044902536048372,20.137412564558527,7.532533235861767
 TBAL2,9.90697167329741,5.214436419582776,15.77185182587079,2.4522238171600854,2.998182039325775,3.795923914548723,14.889432057437823,9.985485284490672,0.0,1.0288434212715811,10.886426494973621,1.6213148510306676,1.8766276944717917,1.2812824302699461,2.422056049663304,4.400423706849069,15.713706920756115,3.602562299217023,3.0130823280203893,1.6475489061347393,2.8338118697811234,34.841672060378066,4.71870965337353,4.264935347393153,1.596114859628442,1.7672991950392056,2.0882042871233937,2.2063474625054096,2.2954170699117187,2.4993505733648362,2.4760394406556654,2.4813073024298076,2.710261562241853,12.585206286381313,1.8724318762144292,3.472085382096851,8.08057001237016,1.7017828586259223,378.6113294950504,7.933932850254603,12.625510390490685,5.828737284551587,2.8650732339348206,3.346381925336097,3.981010100298489,3.2881802787926224
 TBAL1,2961.9876458649032,14.495763646980285,5.529994832218986,3.2850664384753783,4.003060345982741,5.142596227532955,27.86096027507165,24.40887861202121,1.0288434212715811,0.0,22.347148982447663,1.9649357738080913,1.917743605170441,1.2474019153805864,2.3954346750051463,4.434064631688773,554.0778213226687,3.782971056506805,2.7279718568651763,1.5442706754549023,2.4956458316113,13.025331532866065,6.349168884738261,3.8056189938186855,1.4902130604736559,1.6558337825075855,1.922026218368226,1.9973271471412375,2.068841610460891,2.189429164369609,2.2439342351729263,2.3343525644194396,2.497876325870631,11.627568055586032,1.8626201719666622,3.174052400351804,6.400063786787367,1.6482243448894354,167.10294230270512,8.201752995446476,16.60809418527192,6.784238483073518,2.991456113501219,3.861309260609989,5.1135535777658685,4.218095771413364
