, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.4284168303172289,2.0343433083842823,2.9242682425595166,2.2601419745839326,1.7442783886294997,3.167953258544631,3.3694938011917293,20.34103918103683,6.730977826456182,3.434513203082006,14.489294179197353,13.676313534211348,254.93205053573334,6.232686877928575,4.281855339884949,5.975883148312484,4.743067789194422,4.551569829345937,9.345555592680777,11.737328468253462,10.587080287777765,6.34250807895733,4.372676868972409,2.8110043495175057,2.8039950845720827,2.714071689161333,2.6046693919405395,2.9467509542347354,3.0085594924550834,2.688881157071153,2.7485802042199494,2.802110977720838,3.288003643106194,2.1731117002856664,5.4317631241579445,4.5812293257017815,2.0777476222020814,28.348073350166175,5.576980864637224,4.351442700688662,4.149698830621503,6.135179709422927,4.415788125306608,3.368711912684498,3.449168657540723
 TLL05,1.4284168303172289,0.0,1.259362612163374,1.6582481537308071,1.4272222180128669,1.3251424239047795,6.867421925495735,7.461813596090201,14.139548052626646,42.49724477816402,13.263616256547174,5.501526116886868,2.9893497976290635,5.7005793768595865,7.477652344297623,8.052806055886709,17.6705391877561,8.548119044060112,5.5895900036209065,5.390233526628665,4.9685772680094145,5.933669180233654,3.312453584990485,2.7584994343197584,1.677559855590853,1.6646058399298258,1.6906975949334668,1.6721743228456387,1.8531262875815777,1.8592581299277824,1.7880167160423648,1.9457064487406444,1.9708777118612415,2.2259588730013466,1.6704066804158078,4.532471040887924,2.2230775474218305,1.5662031552599693,6.282994518269396,4.710088551868263,2.5392602691931017,2.4265601804730026,3.234264729603462,2.7479294451132805,2.06980018984941,2.0770215117674624
 TLL04,2.0343433083842823,1.259362612163374,0.0,1.3744689732180437,1.2851728673053153,1.2009813019073667,20.80370810714685,27.79535985908188,4.81588320101481,32.10581299675068,18.625582085415225,3.2136102937795097,2.4884048910279053,5.940847859161875,5.680997658184814,6.533271216098696,24.626555334941532,9.208645609534798,5.235097342303916,4.1778145628290515,3.3350489307601947,4.285391262388633,2.354277028580218,2.431053030189159,1.3597110015400946,1.337947008886058,1.3569913083227045,1.3579442539752313,1.5615115073352461,1.5849935486216133,1.4753360063116712,1.5624674210180656,1.5967943447973767,1.7376631687948856,1.4472145837651624,4.91108896864358,1.8866214374491104,1.4587983595792382,7.422531273845445,8.964120822447178,1.9707000738209832,1.8693848265525723,2.44933813780177,2.0322884940448955,1.6034203244146286,1.6165110094082715
 TLL03,2.9242682425595166,1.6582481537308071,1.3744689732180437,0.0,1.1621345546052058,1.3708509139364602,8.70873015947128,6.562152356066011,4.309333229366857,54.6822890371538,4.519362339404106,2.7866453476370943,3.0189764739645324,164.725219196215,3.244252942167752,5.446801240176407,10.391698993819114,5.733731315061085,3.6362028720842536,2.543959426200132,2.4538264858775545,3.0745893219133484,1.9852057613920608,30.2395816107383,3.623919577846359,3.3168614867753194,3.3200397682741967,3.255604858280781,4.528791219959332,4.423498689824732,4.121278414497792,5.295459497474382,5.472179608034938,7.181139550560165,3.0667973141187286,5.202075830273183,4.391253122602282,3.710361991602913,2.5994359565649288,11.063402446529974,5.301687841405493,5.557344170320141,8.614379113144278,4.511458932691539,2.9338905774683,2.655586972553569
 TLL02,2.2601419745839326,1.4272222180128669,1.2851728673053153,1.1621345546052058,0.0,1.0957933722264983,5.520003203831722,7.286941331768509,11.560147679298918,11.72094114135783,4.27137921791241,2.9155349508263555,3.7317521619251752,40.74513187994449,2.6790351285781147,3.630743691601082,6.540226477839592,5.207478767854985,3.5164019077374453,3.606617432043027,3.6698340550081077,5.276182173039205,2.6692516154020733,16.015940576222587,2.1967088285422744,2.0151779066489515,1.9493895758181796,1.9149237080360009,2.6131695604401917,2.7765061053470377,2.2716540307420336,2.3183904450054125,2.264136998124802,2.756712786790071,1.8377544373856702,6.384374370342533,2.619564511353716,2.322850847611194,3.1768012540476267,12.314104818062654,4.395821119499466,3.79448401453466,6.977409221301631,3.67987129498409,2.2556013381660547,2.1608838693787287
 TLL01,1.7442783886294997,1.3251424239047795,1.2009813019073667,1.3708509139364602,1.0957933722264983,0.0,30.81409073386041,464.41818551090375,15.725738404349727,15.111427341797576,12.69292911541278,4.129352649546037,3.807444299090738,18.59489220600495,3.4531441886813017,4.558629568836734,8.666620926151708,6.42366284983825,4.135390446650757,5.561044144606885,5.582048607714118,7.767902503322727,3.5049705614509166,4.807103856026043,1.6452143632414549,1.5867634069574406,1.5737942230978248,1.5657106888301162,1.9229686055448305,1.9308464556383955,1.692706395469414,1.7479231890401072,1.7293857653583034,2.0519099183085348,1.5712924292574542,8.453010164003517,2.1055788985909865,1.6420395598535098,4.805885604562133,7.40926197549514,2.757444205200334,2.5181345226189147,4.00125438582279,2.8296798943287795,1.9189908469140289,1.9152995177293253
 TBAL4,3.167953258544631,6.867421925495735,20.80370810714685,8.70873015947128,5.520003203831722,30.81409073386041,0.0,1.2172945472968972,4.0803965851336725,86.30386836806197,1.1735465332602328,1.6098267936374897,6.19289075111746,8.181209344240175,8.879448927376341,182.09387981169013,10.748396247603944,7.81376385004157,11.079800947242099,4.0643249394911125,4.162640673571743,7.400016675945132,4.674389253915191,3.0016985534483256,8.51862775786061,12.418945404244473,15.531135159405672,18.898708956126605,355.9494733739497,40.60587092950433,105.2130118460804,37.312112160026544,77.45667396218684,46.410784389607265,17.546750961779008,7.766938480634932,12.139622640953638,3.5886215596716764,4.292755126827585,5.011620591488928,95.12628536768675,76.1596974797572,79.72670802127136,18.49745839520918,25.333647877851273,37.234779868703846
 TBAL3,3.3694938011917293,7.461813596090201,27.79535985908188,6.562152356066011,7.286941331768509,464.41818551090375,1.2172945472968972,0.0,2.0645039651683255,7.221779707072744,1.319756147787826,1.8161724641656771,7.296787456157765,10.988844405602213,10.596187132962195,15.947198901148724,8.1464487785103,9.392658062959075,12.729888967036405,5.886573831032051,6.435078926587665,11.934927762429785,8.246147328999486,2.5154268202191803,8.94322991203907,12.995119577081296,17.497079946731073,22.163906559649874,19749.194553209167,57.53588725311141,241.24878888917445,94.33731172313658,249.274847127702,96.9830832077131,21.5564105667764,10.793557854611649,9.945209104059181,3.612354827656496,2.794623191564682,3.306610867213209,223.362215896895,103.89508440156136,54.45872381464367,21.6460664832225,53.968632610194504,20.22100506486364
 TBAL2,20.34103918103683,14.139548052626646,4.81588320101481,4.309333229366857,11.560147679298918,15.725738404349727,4.0803965851336725,2.0645039651683255,0.0,1.4551351435293989,2.655102887520807,1.8382227588429845,1.676534452509628,3.2677392576058515,3.2450087581975215,2.379425949319669,1.993721230768324,2.668756010492198,3.4549969089866184,3.0696322216250835,2.2269957731552545,2.455844935973418,2.3650672105392716,8.143092975706598,5.329805342811312,5.776236672225746,6.372325188951231,7.530110762186446,4.357564725368359,3.7696489314208277,5.285149222130975,7.814915516800886,9.100223012703626,5.322701173313231,7.20554263853417,10.810484743937863,10.727673468244575,8.505072062012722,10.364462520376053,2.979885164696395,3.7676393194388416,3.2430864300351514,3.561820115201728,3.0607143141978748,3.094802830103552,2.933071814157945
 TBAL1,6.730977826456182,42.49724477816402,32.10581299675068,54.6822890371538,11.72094114135783,15.111427341797576,86.30386836806197,7.221779707072744,1.4551351435293989,0.0,10.203591173704302,4.458039640703205,2.489964648944821,2.5218472770446883,2.1740494795563357,2.263331355176089,2.1841465501022146,2.777914544437657,2.9527174987447964,59.24591005898675,5.833035631039911,5.528973318903184,10.65361892581647,4.089977488032547,6.468016420608736,8.751529160479919,13.198089218223116,23.823212375679013,9.173514066763921,6.830691575053046,9.683330763044454,15.321599045659745,21.558911369348923,7.23618563729188,23.905566581107397,32.028222853640166,22.145204109203025,10.650601768706363,2923.5334453237456,10.919428773817168,6.922717340359704,4.064667506693056,3.6114097834435657,3.2049322477465916,4.198438968445659,5.963564867913557
