, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,1.0983757207193432,4.086006259105704,3.062734623980363,4.671327379644956,5.186573426665031,2.7325228102769574,1.4034607201214653,3.156545582676904,1.2274822385363535,3.814033854116113,9.34923728856719,21.291998617793915,3.0044054398477336,11.572366022400706,3.2345632817178553,9.322408187465895,5.19370146132047,1.9794537330853919,1.2226985206660648,1.2865277177615153,1.2348412528516286,1.3719025744621798,1.320334027623172,1.1405198399064709,1.1062625463265867,1.1258334833472041,1.0591492993494145,3.640464788058894,2.360561766243946,1.328058809507387,1.1843308463030306,3.8742815033495606,1.387636182595044,2.643696994947853,2.523907601537309,1.3719682965682611,1.3804296755898837,1.3288944610375282,1.4872726145937543,1.5528400021881117,2.107636343111358,1.111484895108766,1.3903611619301304,1.1486919801289215,1.088142509584635
 TLL05,1.0983757207193432,0.0,4.718996381810037,2.996700621985088,27.062650411400195,46.05635402870032,2.393181416246658,1.5418170244875873,4.4222892648111385,1.3124798246471925,6.962200894452703,16.65446367365687,14.015010457043578,3.690887976559461,9.523937371997471,2.6747316964658143,30.378431078372163,6.659852793770234,1.8375714704891797,1.1018714398681864,1.1380233169044465,1.1111393705902273,1.2397564657358204,1.428413970919776,1.0608051981808053,1.0470730049450956,1.0465914809970083,1.0520417225966392,2.8623832062201435,2.420489947138698,1.1939023998953495,1.1144735758585897,3.494529410733654,1.157086974228723,3.4463056550243043,5.505784155637385,1.4214140791478196,1.336072823656729,1.4569913225873303,1.6517140994372457,1.3732794043393748,1.5758917305004696,1.0572051161048641,1.5615941791170096,1.1297278648620466,1.1036622459506755
 TLL04,4.086006259105704,4.718996381810037,0.0,1.4030769648811963,2.787258264096792,1.4442897888267603,2.9158623775295918,15.414517881977586,27.988159538291093,2.2200483646041067,49.44094606673667,1.7959397349498336,3.241874636426669,2.1664068761010555,26.226562494639392,1.868177685982059,1.8082703637539166,1.8818011532597654,1.5570532755716862,23.64795697246547,3.670538118452394,58.612651920350416,6.14772227614283,25.493901834738054,9.694327233377331,7.638364431429684,7.096191709500596,6.0389589699676565,46.681040358730144,36.222978884625164,16.660408105358517,7.425316036772876,24.87584794998991,9.780746835501231,117.9708600055072,20.60289820211346,5.308609776520797,2.923641834312178,3.225122859977893,3.11213329565834,4.825394647424597,6.7686813720907155,5.551191972092123,28.27639093859726,10.743263373575978,3.7595315698048486
 TLL03,3.062734623980363,2.996700621985088,1.4030769648811963,0.0,1.8494095104624728,1.3276178885001237,1.6430657910192619,2.3637855185335943,3.6183746562735344,6151.083173946089,10.039921082149434,1.4871345558883409,1.9381924711546963,3.112942336333761,6.160779382901546,1.531983190573817,1.8926626672182132,2.4710845485498987,1.1015598631752521,1.7271277802939093,3.3691617873001825,1.7594043275353246,1.490977002506755,3.293422638650239,2.145637940241342,2.346679003386325,2.6264990552590706,2.6736428743422147,6.077052653280943,5.044862877021134,1.9276027666782893,2.7798839875323114,4.21300986042161,1.560909685233894,14.895981344335981,30.251564087853495,10.064327739509856,963.5934847381264,9.611870234884075,7.313062801197683,4.489523584563764,1.9246808481516264,3.0180119445556324,2.589089281753959,2.6744665833071535,3.931056807755208
 TLL02,4.671327379644956,27.062650411400195,2.787258264096792,1.8494095104624728,0.0,1.195225167143659,3.4095758142378805,9.74643650132911,35.461907885610934,2.7880634439325815,1.6564983183460373,1.3343353346879303,1.480489683293445,3.221644042415399,8.509761818799634,4.311581900881347,2.8340310547852,3.037358198957966,3.023197841505835,5.537880029750569,6.692384017638686,4.506096632889717,3.6566892141562874,2.684981839261098,9.380544382798002,25.276095600503684,57.28535620832924,11.578895301607258,10.132174014198434,21.4356617672546,3.8643257763235592,148.9391111004649,4.766528185108173,2.489806999136151,1.9012450344066707,1.5457848803914704,2.7435123150735716,3.9494994404133053,4.304399131816846,6.126662058279721,10.961372733167186,2.5208006510769785,16.992773733650175,4.9531342676117145,9.912704708321863,5.365913719115072
 TLL01,5.186573426665031,46.05635402870032,1.4442897888267603,1.3276178885001237,1.195225167143659,0.0,2.547381328786299,9.48295940024659,5.883901783250214,2.741139198198873,2.8783022757843657,1.2910576416884985,1.7298147347231059,2.2083291131198255,7.169849734157353,2.076818080476915,1.7186599757619583,1.9919117525456032,1.6702107311197822,5.089924714181844,19.41293372071995,3.320816000882216,2.442584702138321,4.106874640705674,11.923055898793711,44.723505485623086,135.06656365840678,12.251925088576881,10.581621022868969,542.9770081948031,5.232663161677423,36.4260030597658,8.620106582377785,2.5478179026105994,2.599455213936888,2.2492275286860304,3.141413451351353,2.982989519233367,4.8543438396596565,10.322519653004012,10.535622437232558,2.5535826567189077,9.32218793092579,43.06388225837809,82.94941690469996,6.154602255716893
 TBAL4,2.7325228102769574,2.393181416246658,2.9158623775295918,1.6430657910192619,3.4095758142378805,2.547381328786299,0.0,1.7486167357395481,1.918209641963853,8.639995831438064,2.4814151305526706,1.5840609949251276,2.1646261726932883,1.8537756537992838,7.851176760268542,4.382359123939436,39.379923177826534,2.8218681237068655,1.4909702350244496,1.7272374866393394,7.484010190648229,2.22570792487526,1.3103283973961235,2.7033932043697546,2.4312470760846527,2.3787410579682224,2.5088079239013195,2.458793510713768,6.063815431599074,3.548207622421931,1.9478504530399732,2.165746855878845,8.91283960819317,2.00157048432363,61.36021596130524,15.078932613164529,5.524515314955917,10.46551767051987,3.5760971513882023,4.548938613809941,3.700244499156483,2.586897409829146,2.5408959219001748,5.554766302049285,4.198108315400014,3.6085798494293297
 TBAL3,1.4034607201214653,1.5418170244875873,15.414517881977586,2.3637855185335943,9.74643650132911,9.48295940024659,1.7486167357395481,0.0,1.3430846496964057,1.5531040957185946,12.520992188433151,12.141886934356371,34.09649095808822,36.997268016017664,14.54489651622314,3.1411334845548615,74.32314481998048,5.530326701923897,1.6493259373915812,1.7217854830122181,2.4840726210519257,1.4533067294623543,1.2585341414779763,1.9938409050768886,1.6313644925677897,1.5324983021795056,1.5504784092915005,1.449027086289304,4.446190516342784,2.5124996764165264,2.1568223487660245,1.5032020511023825,15.035717696236043,1.9593109861968536,3.9206290264777324,2.548693127189941,2.0022157550604613,2.3609681317646483,1.3814020381686756,1.4060437406003907,5.24267671623342,3.456300286299359,1.839492907596245,1.3798551545738156,1.49545040575265,1.4456519591095285
 TBAL2,3.156545582676904,4.4222892648111385,27.988159538291093,3.6183746562735344,35.461907885610934,5.883901783250214,1.918209641963853,1.3430846496964057,0.0,2.4925005933579185,6.084874460279753,5.185221347452037,5.254077810961943,3.9321206131154294,7.276595091242292,15.827787631844535,15.763862137630458,4.759847382586351,3.28011486583629,6.064824652539112,26.29283565285076,2.952275394217326,1.829186162928645,33.96699729711856,4.2686416642064735,4.448310910409338,4.88862030660978,3.8236111051434065,27.983981777959734,7.693722930088497,6.636272421002803,3.859212732547803,13.016358330659198,6.052799340530258,5.159538327615951,7.612166568933192,17.22703747427999,635.6913810488302,1.9770798568099726,1.4929999579076854,4.164989135443461,37.773410822739784,15.815585448308859,2.0813912302344777,3.845767278351227,3.2067629888268976
 TBAL1,1.2274822385363535,1.3124798246471925,2.2200483646041067,6151.083173946089,2.7880634439325815,2.741139198198873,8.639995831438064,1.5531040957185946,2.4925005933579185,0.0,3.9985094230731604,3.45063321686839,5.182405807468925,2.2963257221925746,7.439186791198146,6.40535537324121,6.514281983593233,4.282784461992723,5.491896630353632,1.6807578988791914,1.4012120977572065,1.4821528554382775,1.8964252535641246,1.6778398585375416,1.3492107154232986,1.32806584893782,1.3168052177330347,1.261132790798256,5.220661120898347,3.746631947907209,1.767776783976626,1.4027769615456152,6.153386241270611,1.9606228061023883,4.170348987528412,2.3670646938278828,1.5073735461497346,1.4746942175362159,1.375889228203582,1.2751281662250329,2.0306824194861357,4.061243609590531,1.398814150409145,1.6014648767180582,1.3375397894371512,1.217892581407944
