, TLL06, TLL05, TLL04, TLL03, TLL02, TLL01, TBAL4, TBAL3, TBAL2, TBAL1, TBPL4, TBPL3, TBPL2, TBPL1, TL10, TL09, TL08, TL07, TL06, TL05, TL04, TL03, TL02, TL01, TR01, TR02, TR03, TR04, TR05, TR06, TR07, TR08, TR09, TR10, TBPR1, TBPR2, TBPR3, TBPR4, TBAR3, TBAR4, TLR01, TLR02, TLR03, TLR04, TLR05, TLR06
 TLL06,0.0,2.1082121005045753,5.331575468750731,1.0879864353506894,1.1866932189317847,1.2616058157587757,1.3031589996209028,1.9551689587007426,2.686514328605279,1.210573895422393,1.5375947009671638,1.3873663041541502,1.6509926444969532,2.202365255967889,1.2490989371182935,1.4288844478467744,1.3021559565948413,1.2533912848371735,1.2373510477913845,1.2486691005394888,1.255734550764042,1.265906967549896,1.3218165471669971,1.8184940241079695,1.2150702121954366,1.2189324535239072,1.2325888257298725,1.2095078639437824,1.2326058975123666,1.4190921722654515,1.280560119000585,1.3314214288662654,1.2304972733862238,1.5060594318166942,1.363408179664924,1.2728103732744662,1.3438174802530862,3.0399199596944952,1.361448232107551,1.2708826382163751,1.2794814363530855,1.1001075725750986,1.2429924747034136,2.2387411895850295,1.6241351862102231,1.498468994413262
 TLL05,2.1082121005045753,0.0,1.648407377088808,2.0269407907938715,3.933203905570031,2.9822736086400394,2.239836148450256,5.800653783688306,2.0245980641919044,12.803265724167545,9.863339101764167,5.937203046856191,11.89039826147964,3.359973782820041,4.383952092342878,14.020950487397483,2.9650202661042218,5.671253624271109,3.556751097110947,3.736281360612001,4.085271194313176,3.6302627362392057,5.339922274602527,20.56603800935863,3.121559673217071,3.366058407372705,3.61179483702863,3.177537315824907,3.8553360570119852,10.63812369058862,6.207536345450248,10.148575236573949,3.3321401493610234,4.47338901656338,7.783167669368066,4.80498631941194,6.332621765764306,19.10648554327316,7.570160700483927,5.681049536314791,2.277040240505576,2.5871141465592293,4.754468267514326,1.250489179706538,4.959913817716278,23.47894844250102
 TLL04,5.331575468750731,1.648407377088808,0.0,4.567864702831184,3.4469078515604203,4.1480043681373555,34.96538144492459,14.46107294719884,1.9307337709952213,2.182369276362058,1.9759099536014166,2.520824515742125,2.4715406207752593,5.005827332095239,3.081177950804006,2.3929259789349735,4.802705120982212,2.7308386765466,4.3834989595328135,4.147024544609842,3.548004474451533,4.1916042607729675,2.9780652779646477,2.8176227308775026,5.454778394587379,4.920067933557527,4.859078191166098,4.142734318585918,3.874970308390188,2.4884769358834764,2.7299690557524583,2.3522773948034135,5.174826302793487,6.604415997825149,2.68350805870589,4.048488617208894,3.934801671345695,6.093042130710095,2.9537881516366595,2.837992176796896,47.084985737099174,5.622804262313573,4.17437580071625,1.6378636839513,1.8147815847724955,1.5607086922070776
 TLL03,1.0879864353506894,2.0269407907938715,4.567864702831184,0.0,1.0708119460947492,1.1071444578161307,1.1843130377789626,1.952712028448226,2.461865310074067,1.1919586093793064,1.2928941949281134,1.180043879869531,1.3143233049935488,1.697072514061954,1.1314448409164515,1.3134929981177157,1.1306897862777503,1.1313002723238417,1.1219209647221065,1.1317623319878152,1.1181541283262368,1.1264852711258633,1.16146922361307,1.5073656648750349,1.1213029112713246,1.1132076956712285,1.1165083950419055,1.1049710370510293,1.115949660012549,1.256495121574025,1.1602876597104346,1.21357346076698,1.1083324696836674,1.410160197301837,1.1673822138162868,1.134695083086561,1.1883382012493922,2.237304522305102,1.2275592662078672,1.1849079743389572,1.1217417607339406,1.11655080283282,1.1453081952741206,2.032669598103398,1.4647710458707255,1.3585963895494688
 TLL02,1.1866932189317847,3.933203905570031,3.4469078515604203,1.0708119460947492,0.0,1.0787905450481958,1.1323091397994653,1.7637245669295978,2.154352201995686,1.1070651310711128,1.2965373209112359,1.141954970065953,1.2660998950617928,1.954133950542723,1.0708866069469818,1.2157761951989152,1.1117900016825657,1.057576983454374,1.052447120769616,1.0580330942517482,1.050410271359848,1.0616319353487205,1.0961333303759808,1.4280682457503227,1.0617056062576045,1.0429958988071777,1.0361906341133593,1.0646196660450002,1.043940064720441,1.1567192046736514,1.070186179192555,1.1143995934574678,1.0403183758013446,1.3035228391527616,1.0851157921289174,1.0424601426112288,1.0752124899206963,1.8186410357732816,1.1380670028583344,1.117391923255796,1.0870851207126047,1.129770581561954,1.0415209710023674,2.424418831726806,1.190993871723041,1.3147228578009624
 TLL01,1.2616058157587757,2.9822736086400394,4.1480043681373555,1.1071444578161307,1.0787905450481958,0.0,1.2882939457953237,2.055476053669412,1.7988882234889347,1.2805212180625174,1.5957371933659232,1.33729103193973,1.5878551360088893,3.1676482844294007,1.2615271736286489,1.4831618890606182,1.2784501422614374,1.2406252937510391,1.1928678564590454,1.192167254108312,1.2022331992948778,1.2056378230056968,1.3425632997520263,2.070224990557566,1.2427016938089426,1.20554843492035,1.181948659628021,1.219634541016623,1.2034172318872,1.3706047064301323,1.262020631493829,1.3550009556358826,1.1949666924623077,1.606399632391929,1.181700496985016,1.2002813905986394,1.2355989858641445,2.0060631771815904,1.3183044891605,1.3743575744489225,1.1399280900854212,1.2246239791340128,1.2329294470745582,2.3739266582282967,1.4281421104784227,1.4900164266273492
 TBAL4,1.3031589996209028,2.239836148450256,34.96538144492459,1.1843130377789626,1.1323091397994653,1.2882939457953237,0.0,1.8461434429041608,1.6280980887918408,1.2975954447424676,1.5629272320836536,1.3582142118660983,1.474890576551692,1.909718903477333,1.2058206359248151,1.4316963841649861,1.1449787641538707,1.2106180312208534,1.1729405197352507,1.1895523014959914,1.1800465905201813,1.1729763893213252,1.204523641619059,1.4559120011245377,1.1359316198971872,1.1305854477516235,1.1379456339578093,1.1699575804653868,1.1635329668373908,1.421445150947859,1.2598712870126665,1.3583754783389723,1.1394787674892033,1.3831325132612826,1.3102167560568223,1.1587651111925672,1.234427826836621,2.1473986282848188,1.3902924402460721,1.249492731493904,1.1013824904592853,1.2735232097541278,1.138269001922396,1.6672614381901132,1.5551526925499435,1.7401269853766583
 TBAL3,1.9551689587007426,5.800653783688306,14.46107294719884,1.952712028448226,1.7637245669295978,2.055476053669412,1.8461434429041608,0.0,3.152144765870177,1.991102941672195,2.8443454343513395,2.259986663043451,2.9446206491769575,5.7073093513357325,1.9534728309330094,2.213956003178038,2.001079391307355,1.961960881082364,1.8515568502341504,1.8522510178360045,1.8702831472052572,1.873194909021565,2.059579738052735,2.8740702615535216,1.7727694271531982,1.7849020378363694,1.6872085459260002,1.776343207342697,1.838115083622218,2.1631002180577856,1.9443142913919202,2.0779476295300325,1.8263772712089048,2.119811969379741,1.9938714024341058,1.845910312748831,1.9233311461669669,3.1705143316976354,2.117353977319799,1.996091139569877,2.091776860816299,1.8779874265498626,1.7132861240426447,5.34629809220098,1.7876453757845543,2.158167611690586
 TBAL2,2.686514328605279,2.0245980641919044,1.9307337709952213,2.461865310074067,2.154352201995686,1.7988882234889347,1.6280980887918408,3.152144765870177,0.0,4.384247711663612,14.187767492827929,8.302473549293104,23.318333077912904,6.973078045111377,3.6339538502557613,5.837354207093088,2.4293236925327495,3.53060837728043,2.591321858083877,2.6290920410124596,2.9033902139842187,2.6824131971993124,4.154685539275128,11.731463251070782,2.495850605218949,2.4250645932836568,2.2558981852612727,2.6811981256630975,2.7008348561154834,5.127744267614379,4.158975437656465,7.093263201666517,2.355018922587699,3.7303698831969694,2.7240259601956964,2.29417281092229,2.3685861578630854,2.4540334705908515,3.7889903366504254,4.522154841057394,1.5548144140318223,2.38369954681087,2.45889299952282,1.4597950661937498,7.2397367139251765,69.566765856353
 TBAL1,1.210573895422393,12.803265724167545,2.182369276362058,1.1919586093793064,1.1070651310711128,1.2805212180625174,1.2975954447424676,1.991102941672195,4.384247711663612,0.0,1.28997550517281,1.1684634383566022,1.3008581481842545,2.114185172952082,1.1556808477225577,1.2840850617286672,1.2999819200550242,1.1343484694004775,1.1376377923904724,1.1387147084563838,1.1374707774976316,1.159024259778865,1.1724443972303107,1.516037445698286,1.152206736695706,1.1453184229585254,1.1502722304650446,1.2036606725474204,1.1458737685107416,1.2676319024877172,1.1174510588302191,1.1266409896952487,1.1595179449266837,1.2956944484301647,1.2103125503145937,1.1478768919330358,1.1831318120090755,2.149250266052137,1.2406604907284504,1.1729003180146984,1.324601459172177,1.139550802061911,1.134760206697835,4.8541901598031805,1.1714023392114532,1.2953236855036792
